n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
3459,6959,5537,6709,2118,3325,1223,4395,4217,4674,4051,5737,2679,732,2286,471,6550,1999.99,100.92,103.16000000000014
5637,1501,3484,593,2203,137,5197,725,6566,2134,686,4982,7014,1821,545,2166,7067,2019.77,193.01,214.43999999999994
996,3717,94,2778,4530,3422,2194,5092,1058,353,4316,5812,1953,896,1322,2145,412,2015.72,312.45,368.96000000000026
1483,1652,2555,5150,2498,4350,6221,1686,2375,3651,4096,5506,1457,2216,2842,6583,148,2021.54,321.78,411.2400000000002
2051,302,125,151,6005,4142,4514,1552,4212,3889,2012,3662,870,5392,6708,5325,3540,2020.6,105.18,110.24000000000011
5378,4055,4472,6837,3220,4150,2521,5633,1762,1880,2807,1627,6818,5789,5970,5209,1144,2023.18,307.09,340.3199999999997
3315,2847,445,6856,1063,116,579,5123,6069,2093,3528,1337,453,692,5449,6891,3120,2019.12,469.45,575.8000000000008
4144,5493,2309,4905,1984,5674,2400,370,3763,1518,1290,2203,3652,29,2156,2983,2694,2023.26,262.61,310.6
4481,2650,2002,282,2535,1784,2921,1498,8,2747,3126,687,3888,2284,4118,5374,1646,2022.44,415.91,488.87999999999965
2033,4134,6358,40,744,2164,6693,735,1178,3272,4807,341,3227,184,2454,2492,5158,2020.44,684.25,971.4800000000006
1907,692,4797,4335,6989,6148,1271,5386,5865,6422,4887,3190,6261,2671,5903,4048,1224,2025.08,160.88,167.87999999999965
2327,5932,5068,5269,1185,358,6757,6842,5857,4202,5139,3516,6011,5743,6653,4141,1141,2021.13,118.38,130.5600000000001
4290,6167,4131,4656,6839,6659,6591,131,6769,5623,4784,6536,5826,5594,5679,5266,1883,2022.15,177.51,185.96000000000035
697,255,342,1090,5219,2954,859,3085,6847,3697,4575,415,5142,154,5130,4353,5576,2018.32,452.96,601.3200000000003
2003,4008,2160,27,3743,6534,574,6129,4120,4384,753,5400,4308,541,6109,6035,3881,2021.2,194.79,222.96000000000012
2065,6629,609,6931,2175,1923,5974,6196,1681,1890,6060,5324,3771,4046,6926,3133,628,2020.11,364.37,427.4800000000002
3924,5600,2353,6283,382,5054,5183,5265,1624,634,4912,1207,2717,2080,5337,6088,5676,2021.18,272.48,312.76000000000016
2493,5088,4651,1093,102,3951,496,3979,2201,5505,815,5670,1783,5535,4010,2382,5807,2024.88,419.38,496.6
4231,2339,3806,3816,3820,6284,970,4498,1632,2553,703,3874,143,2372,3759,626,6716,2020.32,690.64,976.5599999999995
4150,3681,2200,3169,1718,1726,611,4763,739,1161,6123,4293,2144,2945,1086,4942,6719,2021.09,353.97,395.3200000000007
5174,4167,2290,923,5761,2991,1895,4078,3982,3228,203,1303,29,4027,5583,3692,3321,2027.85,445.96,549.5600000000009
2473,5957,1152,3409,2817,3081,2589,990,6883,2714,14,2658,6150,2771,6873,3262,983,2021.99,519.64,679.6800000000002
1603,5841,96,6061,2374,2074,3049,532,3218,3196,4826,625,2954,3506,6190,2254,6998,2023.7,1003.52,1842.6000000000058
395,2298,833,422,6837,5422,2339,5201,1219,2042,2176,3573,4185,2585,1555,6333,3058,2022.41,552.73,774.7599999999993
6431,3504,237,6651,6239,5168,3277,4539,4499,1666,5894,660,405,5999,3365,3693,5037,2021.61,129.14,137.96000000000012
6165,1135,5279,2344,3977,401,4506,1042,1398,3868,3398,2815,2308,2439,2095,6054,6051,2021.54,398.26,491.52000000000055
5347,2131,3327,5373,1955,2464,3958,4565,5479,3230,980,1370,5269,1324,615,1702,4100,2020.62,353.76,439.6400000000004
6650,4072,4508,1802,3710,2726,6219,3686,3501,1143,4487,1576,1999,743,1431,2801,4553,2018.57,341.5,437.7599999999995
746,2615,1958,3017,2116,6630,4666,1655,164,6141,3381,3136,3390,6109,4293,1720,3087,2024.12,471.71,644.3599999999994
2213,2770,6161,508,4080,2273,4704,2950,1031,5625,4123,4335,5157,6474,7068,6951,1769,2023.64,634.16,918.7199999999997
758,2220,2035,3150,3274,5290,3652,3537,2556,6952,6671,178,1042,264,3483,5812,6256,2015.93,360.12,443.24000000000024
6588,3877,4810,4012,1,599,3207,6763,4324,7007,3835,3677,2035,6415,893,1833,1264,2020.71,386.76,470.79999999999995
1245,4279,5587,892,6761,5912,5742,5303,6934,6265,3746,696,4517,6364,323,11,6408,2030.92,452.9,558.4399999999988
1029,1905,4664,307,5287,5857,2488,1048,5132,2062,4327,5212,3583,5722,6257,918,814,2020.17,438.28,583.2800000000001
576,2460,4296,4775,1570,3179,2137,1831,6475,4923,9,85,4403,2470,3773,2282,2591,2022.01,240.23,247.31999999999965
5280,6876,1985,3893,4311,1923,4481,2023,239,3373,5772,5321,2518,453,178,1590,4082,2019.39,190.61,213.76000000000028
5525,5301,3440,664,2107,1866,5466,3476,3032,1857,4038,279,5700,2769,5884,3445,2968,2024.02,278.3,318.3999999999997
5591,3246,1622,55,6529,2392,6054,6923,4135,552,1681,4060,1641,2553,6273,6717,1588,2018.7,168.38,194.16000000000003
1890,3810,1814,2171,6229,2416,892,5108,4061,4997,1534,1829,3973,3416,5450,462,4872,2027.83,390.43,443.03999999999945
1199,3223,445,1744,193,4883,1162,3402,424,5815,492,1508,3222,3683,5832,2573,6002,2019.78,348.48,402.84000000000043
927,650,1356,2697,1562,1519,5345,4299,6113,3830,261,2554,5443,5942,3101,6874,3062,2022.85,83.24,99.32000000000005
2717,3624,1386,892,23,640,2292,661,2879,3442,1013,4596,6216,1699,3114,2921,6297,2024.19,385.61,465.95999999999975
6730,2528,6733,6585,3542,718,403,5777,3878,1603,3053,4436,3656,1581,2648,2983,6040,2023.14,134.83,156.96000000000015
3887,248,5174,3365,2031,6650,5123,6280,3315,333,3076,285,3801,512,6580,507,2105,2016.72,578.93,834.1600000000012
1596,6121,514,4961,2777,2973,2230,2744,5054,357,2147,6114,5870,5649,2592,2257,2436,2019.65,168.08,182.76
30,5911,6190,4878,6599,5193,535,198,6766,1915,878,3892,5861,3815,6359,3166,6470,2021.37,495.5,650.8399999999993
2056,3522,6674,4042,1087,4067,1498,71,6574,6049,2484,6740,5669,6330,1239,4974,1934,2017.78,431.89,515.5199999999994
2685,7055,2617,3774,2964,6421,6408,4880,647,4193,1616,3208,6167,1310,2025,3340,530,2018.95,181.41,191.59999999999994
5321,277,3946,4526,4461,2668,1316,3494,861,591,2169,5116,688,1706,789,3449,4083,2018.53,308.84,340.7199999999997
5814,3661,1418,1918,1088,3414,3775,5081,5522,1924,6127,4411,6938,6339,5442,6222,992,2022.27,370.07,468.8400000000002
6387,6888,2407,2406,2288,4643,2192,3055,2081,6046,2132,1631,3599,2026,1521,2009,1929,2021.52,294.6,330.64000000000044
1256,2304,4737,1542,2673,530,3244,2061,2014,4156,4311,1895,5321,6622,823,5352,3800,2019.76,99.31,96.75999999999999
303,838,36,3889,6710,1893,6885,3672,3062,330,2405,1907,976,412,1552,4919,6782,2018.76,217.92,232.36000000000018
4777,1590,615,3049,4199,7095,1456,3679,4940,2129,6348,6371,5445,51,866,5222,4883,2020.23,146.68,148.52000000000004
5813,5078,2864,1782,306,3020,2785,1158,361,1670,2088,313,4910,5998,5338,1666,6674,2018.2,263.05,308.9999999999998
93,6707,2680,3350,5556,3045,1516,5087,2557,638,1666,257,6514,4060,4489,3960,518,2017.14,185.37,210.39999999999995
3343,830,6519,3238,5439,4506,1266,5236,4374,746,5349,1340,3258,5696,2221,3356,2320,2019.24,626.65,938.599999999999
5470,2519,3422,420,2558,6105,4640,2926,3392,3411,149,7079,6280,6571,2980,5279,1615,2023.31,187.38,205.1200000000002
3200,5964,3317,1668,48,3556,1282,3471,930,6720,741,3327,4733,2987,3775,6332,1331,2023.32,260.14,301.8800000000001
1064,121,423,4518,1167,5248,6606,3249,729,4692,5097,3037,6039,4132,1406,1195,2850,2018.36,418.13,528.6799999999998
2320,1325,4269,1407,549,891,3143,4018,6173,6593,6489,6592,1616,2470,1037,6859,356,2022.46,450.36,549.7199999999989
3954,2576,437,4977,5213,3177,706,5835,5081,5637,6754,1312,5245,6437,7017,1819,5087,2019.42,331.62,380.36000000000064
3313,5035,6933,1606,6792,3874,1498,4631,1786,341,3274,4242,1281,3142,2942,1008,1224,2025.44,569.07,801.2399999999996
2023,5938,6681,1577,336,4606,6901,6205,5507,312,5471,6866,2655,964,3193,4911,3733,2021.98,279.65,294.4799999999998
4506,6955,5136,6374,2508,5316,3441,2524,4772,2041,3487,3188,5397,3010,3660,4125,3590,2025.71,191.03,194.67999999999972
1464,191,28,5069,4009,3811,1927,3660,6255,5067,6389,6709,3754,6852,1471,6639,3876,2024.39,173.24,185.16000000000014
