n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
5827,5084,1941,1935,6326,7317,6738,9807,173,5295.76,64.67,68.6500000000001
7986,5538,8977,3282,267,249,9949,8199,5224,5298.13,76.14,71.79000000000003
6103,7930,9513,1692,2871,1867,894,7287,4521,5286.77,69.13,67.70000000000006
1333,8970,462,3248,4069,1222,980,5494,5646,5307.29,56.83,56.260000000000005
6302,5127,7982,9917,2592,8039,4502,968,7823,5262.41,45.68,48.38
7666,9574,4034,8863,947,8420,8327,6570,7352,5312.14,56.84,56.71000000000008
8571,7767,2618,1927,9399,8360,2805,5400,4806,5241.14,50.7,52.20000000000009
9281,8950,6537,1893,7317,9081,2993,4882,2609,5256.31,42.27,44.29000000000001
5849,5785,8667,914,6556,9941,4511,1156,4040,5256.76,51.97,53.88000000000007
9042,7729,7181,4669,3111,7814,8976,1082,1032,5291.73,54.99,55.2000000000001
4788,1118,2972,6469,1659,8963,2028,2981,3019,5292.54,72.03,72.09000000000012
7952,5285,9314,3892,3164,7176,4094,6215,485,5277.18,55.84,56.17000000000003
8517,5706,4994,1954,8635,8461,8045,9379,646,5291.08,50.21,49.590000000000046
9555,1547,7267,6031,4172,5382,1740,1725,3166,5301.79,62.81,59.820000000000036
7971,6953,9300,7374,1646,2132,454,5774,2066,5293.46,60.35,59.40000000000003
6385,7340,5454,8521,6949,9743,1812,6226,7702,5293.64,53.92,52.87000000000007
6847,2068,1215,2980,3858,7272,3295,4523,9938,5285.04,63.33,62.200000000000045
9185,2453,3471,8546,19,5465,5982,1416,2701,5288.49,123.48,122.84
8277,5232,9208,6827,4919,2234,3598,6169,211,5310.11,69.26,65.30000000000004
9698,1757,2522,3622,1059,2612,2404,8100,4724,5295.25,72.56,72.90000000000009
8905,6345,1443,7213,4734,1224,6302,7237,8140,5303.18,51.9,50.459999999999994
7137,5482,7931,3835,5075,722,9483,1664,339,5286.62,68.72,69.47000000000006
9170,5933,6968,205,4229,6064,672,2890,1065,5302.12,74.06,78.82000000000005
8934,7969,858,8251,281,861,1644,5225,2249,5294.13,73.99,78.39000000000009
4093,5923,5814,8246,8830,5879,1351,3952,3094,5292.93,49.66,49.68000000000005
8338,3913,4601,1603,6868,492,3143,376,1847,5284.28,82.61,82.22000000000003
6682,5182,2429,8193,4390,3706,948,5370,5830,5282.03,49.89,53.84000000000002
8393,6236,8647,2684,5258,4977,2617,338,4432,5291.71,63.62,65.72
260,8648,719,4839,9064,2305,4929,8899,9842,5294.16,64.08,62.68000000000003
3394,444,2289,698,8499,9898,2150,5787,4477,5308.32,73.19,72.44000000000005
7276,4268,5674,4951,2221,5959,7491,7287,3753,5294.73,51.34,53.530000000000044
8558,8945,5236,1401,8707,4225,9359,20,4711,5295.79,102.49,97.71000000000012
5612,8273,1919,4479,248,3,9529,7649,6582,5294.89,128.54,135.07000000000016
9524,8692,3286,232,2,2110,9157,824,5491,5288.55,157.74,168.64
5464,9157,3613,6165,9102,9249,3363,8020,7425,5294.43,39.97,41.19000000000001
