n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
939,899,904,749,779,667,446,8,555,328,242,844,853,608,399,344.71,64.85,67.47
554,291,480,653,922,154,368,323,206,948,510,97,994,145,802,345.5,52.57,55.389999999999986
209,339,257,144,430,369,256,91,350,192,252,724,245,745,625,344.11,51.63,55.329999999999984
47,344,962,381,663,786,626,63,882,147,181,871,64,440,454,344.82,56.52,59.62
797,278,135,328,535,590,865,119,346,663,786,727,625,980,404,344.27,49.55,52.54999999999999
233,55,401,784,485,501,634,892,324,557,857,636,611,92,602,344.44,54.59,57.13999999999997
522,551,680,507,410,860,708,465,173,421,395,537,463,47,899,340.55,52.71,54.219999999999985
110,462,605,131,121,959,943,696,512,937,179,79,402,313,468,343.37,51.88,56.529999999999994
817,724,9,259,108,684,359,225,177,25,150,437,685,94,344,339.61,76.59,80.82000000000002
994,839,664,476,50,878,920,486,247,66,493,142,572,31,141,344.09,54.57,58.19999999999998
712,514,555,61,49,204,559,940,6,841,833,535,345,698,541,341.4,78.68,82.94
896,244,143,380,503,1,134,553,119,252,110,477,216,817,54,345.41,55.96,59.819999999999986
630,220,641,388,344,637,663,879,403,925,957,734,537,519,799,342.79,44.91,44.999999999999986
938,691,166,523,107,853,837,155,642,980,215,177,386,206,304,345.05,56.64,59.079999999999984
348,441,147,437,133,407,321,816,306,830,101,575,102,484,278,345.7,56.96,58.899999999999984
291,540,783,500,286,234,430,719,140,715,560,674,106,31,616,341.6,55.78,61.35999999999997
564,769,206,217,199,400,593,40,660,141,640,24,760,268,719,345.25,60.02,62.989999999999995
739,486,552,48,754,790,881,842,229,855,147,612,320,39,705,339.85,58.84,60.56999999999997
200,110,143,651,710,557,938,190,781,978,94,703,920,889,475,342.68,48.97,49.57
644,298,986,213,161,843,332,717,839,283,870,924,530,582,69,336.89,51.8,53.059999999999974
422,919,425,683,737,34,466,304,675,882,124,651,719,751,278,340.65,48.87,50.25000000000001
966,932,16,219,428,341,267,550,745,401,607,538,765,945,913,344.7,55.95,54.98
205,440,790,131,709,174,805,895,458,892,465,993,354,392,484,343.88,46.39,49.129999999999995
627,260,629,195,594,487,455,196,773,480,870,587,345,316,72,341.16,47.47,50.37999999999999
174,378,619,641,880,482,227,786,630,669,674,590,906,131,698,339.77,49.66,52.70999999999999
956,315,890,212,548,856,843,306,100,12,807,891,29,202,320,350.97,61.24,64.71
59,326,546,262,811,741,680,351,842,451,73,429,481,853,728,341.96,56.5,58.899999999999956
18,289,593,588,135,217,154,166,621,789,384,738,66,648,602,350.38,64.4,65.89
457,936,285,660,84,507,490,820,807,937,243,154,578,306,869,343.98,46.58,47.82
987,876,948,232,207,633,720,944,895,342,605,630,719,401,536,341.53,43.33,46.41
416,240,659,218,574,63,267,681,255,141,965,636,749,400,844,345.76,56.84,61.57999999999997
446,122,993,466,401,404,486,984,389,291,220,246,229,56,545,345.87,53.33,57.28999999999999
537,837,907,92,617,968,556,690,3,55,396,724,440,411,236,343.92,67.09,69.77999999999997
527,279,103,373,522,369,532,964,801,504,594,71,721,471,752,346.7,51.5,51.62999999999999
719,226,286,25,30,490,42,132,664,145,211,329,247,550,49,343.94,76.81,82.91999999999997
630,148,661,302,965,780,104,656,571,553,88,694,686,139,447,333.01,49.81,51.54999999999999
724,143,34,317,523,676,274,484,48,967,569,363,782,348,702,345.01,56.92,63.12999999999999
944,99,620,368,109,623,803,356,372,814,970,963,651,282,824,346.4,46.1,47.30999999999999
489,917,289,521,614,990,153,26,45,348,444,857,648,8,357,344.98,78.49,82.82999999999998
688,998,547,732,51,882,678,78,706,553,518,624,788,445,438,343.32,44.5,47.239999999999995
