n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
662,851,918,423,614,755,38,840,647,217,261,170.27,33.57,33.559999999999995
592,878,821,677,605,314,803,917,488,640,853,157.82,27.4,27.159999999999993
347,826,854,85,913,241,914,323,904,106,674,159.22,29.07,29.32
998,715,39,619,330,539,487,978,361,950,83,168.22,33.68,33.760000000000005
181,730,44,510,531,558,847,612,728,255,39,195.32,42.6,44.27999999999999
205,692,73,344,800,616,930,141,713,315,119,184.79,37.83,39.60000000000001
519,910,846,844,521,859,0,73,864,231,638,187.94,52.51,54.43999999999998
280,637,977,18,911,750,996,35,10,489,714,192.02,52.72,59.15999999999997
148,218,368,255,911,756,766,353,835,305,878,174.06,33.58,33.67999999999999
397,647,619,412,34,177,422,505,998,65,772,165.42,32.3,33.04
522,883,521,305,573,707,289,807,212,721,720,161.97,27.04,28.560000000000002
447,329,179,219,18,490,908,447,954,995,282,182.03,42.42,48.799999999999976
339,773,930,416,972,642,949,862,419,328,768,161.76,29.7,30.32
634,215,262,286,523,88,30,412,269,623,294,186.02,43.35,46.47999999999998
691,936,656,135,627,776,320,88,957,801,169,175.83,33.32,36.559999999999995
635,94,717,216,956,955,259,684,221,911,657,169.03,35.95,35.399999999999984
511,782,116,660,348,8,466,583,208,170,95,189.27,38.0,40.88000000000001
250,531,863,97,116,816,994,323,303,890,580,165.46,36.0,37.11999999999999
595,676,154,928,764,77,677,867,183,920,735,172.42,30.33,32.79999999999999
764,27,774,785,820,185,692,211,269,35,607,178.89,40.36,40.83999999999999
332,646,336,753,788,621,864,373,166,175,773,171.81,27.62,27.200000000000003
220,50,979,54,974,164,700,962,951,58,689,193.3,41.82,41.239999999999995
925,268,721,943,684,686,863,505,106,867,204,159.56,24.62,25.08
816,141,401,490,615,559,507,553,331,370,440,150.69,22.77,24.120000000000005
761,415,858,37,776,940,38,185,156,366,224,189.24,33.45,34.080000000000005
303,243,372,587,886,199,961,639,693,352,392,181.61,35.11,37.11999999999998
372,548,725,114,967,229,195,356,189,547,217,161.42,29.76,30.800000000000004
