n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
23819,25965,39995,61968,37251,62219,66297,16582.71,57.35,55.08000000000002
41157,66364,60739,7660,69672,62504,11640,16583.3,105.96,105.00000000000051
10686,53436,44195,9725,62660,21317,69851,17080.87,197.3,192.95999999999964
19631,64060,54129,70215,65142,15267,75710,10432.05,18.42,19.159999999999982
66767,1613,37338,57404,10459,74689,34688,17099.34,363.65,407.0000000000003
72980,22271,36111,887,43217,66976,57939,17082.42,128.99,137.60000000000014
67937,48824,42477,23034,21222,41568,41756,15889.29,32.62,26.720000000000013
43376,62532,10745,42676,37162,12309,73742,13689.41,21.71,21.11999999999999
33519,39369,7856,51581,62085,9111,40051,15378.68,37.47,37.84000000000008
54132,30496,59187,38563,49339,59251,66921,15571.17,43.02,45.24000000000001
5508,27419,21538,15579,75207,9025,10457,16742.49,89.26,84.28000000000024
12260,37638,1164,63158,38103,7008,58572,17073.04,790.1,949.4399999999987
