n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
246006,148758,238512,222675,11011,221868,196381,251973,183848,159277,171799,47.63,29.7,30.079999999999995
129626,186740,168858,236640,120236,167809,114148,97635,228435,141014,46737,44.44,29.54,30.039999999999992
54485,98455,153911,76293,2332,36295,39589,71138,87401,88476,206994,50.28,30.1,31.39999999999999
96259,188350,24564,88671,204319,162670,9349,10801,70679,42955,39168,47.7,29.61,29.79999999999999
257402,152948,75898,94609,103492,259339,143781,33984,76914,30119,125321,50.78,30.14,31.39999999999999
191501,62837,244778,12650,80708,47077,224666,137114,191014,18576,79343,48.28,28.18,29.919999999999995
105688,219036,86119,78440,108716,28482,26057,147018,238199,126136,124257,49.03,29.53,31.079999999999995
88363,220423,209157,255912,212947,90086,32591,125589,30410,183394,130478,49.07,30.77,31.439999999999998
111813,9915,79142,87839,192610,180121,234461,40806,241090,43661,164296,49.52,29.93,30.919999999999995
147976,98453,211319,255475,259915,167478,22786,17258,211752,22195,51915,43.74,29.07,29.68
196573,57949,16031,100876,2058,25710,103234,145876,136053,75974,117583,39.49,29.2,29.36
241212,128088,206645,153325,187277,178075,56951,110896,21931,96555,57707,47.15,31.33,31.639999999999993
259118,261909,68397,153414,203712,43668,113042,50317,93983,30149,16739,42.28,28.94,29.119999999999994
215477,226382,223571,184026,7240,236718,137839,118387,197247,177450,52871,44.63,27.02,27.719999999999995
31171,130308,104321,67234,54324,168033,11036,261368,248502,209042,56595,44.65,30.13,29.72
163424,38365,27428,51896,120168,99098,94802,143233,216789,39671,27458,46.71,30.76,30.919999999999995
259179,156300,257684,127900,38902,147824,106406,167343,178239,110949,230072,45.77,28.67,30.08
136636,129867,178079,240398,232726,84531,218505,130663,261667,130717,166478,44.33,29.47,31.599999999999998
175654,229297,52950,142294,159847,244138,57350,2544,89186,184967,252331,46.47,30.59,31.599999999999998
195831,235669,83429,214464,84364,9297,137653,38893,229240,67340,157964,46.7,28.38,29.759999999999994
205564,40869,220812,99353,152816,77170,188253,185171,211564,123320,17395,46.73,28.55,29.959999999999997
209700,22188,135404,227775,239996,10332,17394,59006,34208,10651,78760,42.33,28.54,28.199999999999996
4006,198940,221237,117594,86663,225942,42123,209884,39012,227723,171988,49.84,30.11,31.040000000000003
120778,253912,97339,132382,100199,236215,138885,131708,8812,150437,23762,45.93,29.74,30.719999999999995
177883,208180,211054,135790,198664,157323,259662,20016,195812,111769,237444,41.47,28.28,29.159999999999993
197818,54029,75933,140356,236228,156923,109534,216451,254947,126409,221640,44.78,29.3,30.439999999999994
207366,254865,101861,159234,153718,61229,223167,226696,209206,5369,172224,47.06,29.53,30.079999999999995
232064,63,194181,47702,79283,132869,149491,66705,87211,17202,129370,39.87,27.01,27.239999999999995
225413,68683,247187,216274,79378,202501,106973,100705,212346,100579,16320,46.35,30.51,30.439999999999998
42937,168030,245242,33376,62639,75258,191221,217563,87562,14556,246903,40.25,27.77,29.0
9419,126177,109541,36937,128930,233298,226315,157801,188006,21396,176565,46.33,31.17,31.679999999999996
183159,39681,212412,258659,92477,107777,9222,160372,122232,101366,120293,45.71,30.17,31.479999999999997
12329,26602,123440,203986,39680,5302,8510,156840,161847,34787,165141,47.76,30.58,31.279999999999994
84911,27601,183521,143954,170129,90876,51111,100509,205368,203533,203806,45.28,29.44,30.64
128534,29097,231021,15770,159939,183715,122470,161043,165756,244820,88569,46.99,29.72,30.36
170517,32590,254144,178921,187070,163063,77695,206717,222594,33320,251256,51.01,30.65,31.559999999999995
239018,101618,209542,77018,240356,195502,228729,251015,178521,257791,212402,41.86,29.31,30.08
31864,136054,225557,205911,261053,49578,10009,205026,102767,116543,97407,42.44,26.66,28.08
198342,49932,119398,93468,206978,165678,19749,250740,11702,236434,244918,40.47,27.44,27.559999999999995
10480,127445,66947,236210,6987,247669,136331,174721,149227,149893,229605,47.0,29.01,29.119999999999997
56617,60202,24504,203513,214799,231915,232986,164476,204313,131704,183108,44.14,29.11,30.679999999999996
137287,110129,132934,80035,247853,29738,38191,111665,233791,148376,110639,45.45,27.91,29.96
241927,22028,245302,27463,108957,16494,26007,108832,202851,40935,192486,40.91,27.39,28.159999999999997
250230,8048,207445,117104,113006,179940,109319,7899,130187,240984,226507,49.77,30.81,31.239999999999995
252246,85065,189410,66213,20588,92406,18436,31818,94176,181344,7701,38.03,27.78,28.359999999999996
90556,91194,46637,2612,217650,255413,60422,214697,95892,18485,156392,46.51,28.05,28.679999999999993
234208,37562,54520,847,53684,172757,176621,191916,245959,236166,32293,43.57,27.52,28.319999999999997
196077,1883,76877,96765,180739,6461,244524,158557,61043,225227,37194,43.4,30.51,31.319999999999993
49018,119025,29462,124962,90295,185461,251441,67690,34120,7323,253367,48.48,29.78,30.51999999999999
54557,94959,87821,124091,251896,76711,77685,245662,230269,251172,145019,36.85,27.26,27.879999999999995
166701,85716,48246,155456,260296,21183,26890,139782,152266,80678,41000,48.67,29.52,29.439999999999994
98720,235320,38515,247903,32829,210866,58410,82809,133256,63658,62038,41.55,29.33,29.08
197881,48219,76299,97638,110044,173852,12125,225699,34664,157603,5386,51.58,30.06,30.999999999999996
103232,20426,184069,19191,34608,110161,78482,144382,109248,194216,242849,45.52,31.23,31.319999999999997
