n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
237,102,379,370,985,148,697,62.77,20.38,19.64212161197591
640,249,621,325,147,38,643,75.39,22.66,23.248698232702942
684,99,731,107,46,661,489,72.85,21.22,22.425559162070545
473,741,921,70,644,31,718,74.18,22.74,21.648351519892344
564,130,631,852,946,85,164,86.73,21.45,21.397222371829226
632,646,933,271,929,858,914,45.94,15.86,15.661028356858955
669,462,511,710,20,810,652,58.34,19.52,20.518676557641445
140,837,966,193,930,956,451,49.12,15.69,16.10511017686525
490,797,450,457,571,283,488,51.27,17.53,16.898058413135374
729,593,65,851,819,298,372,61.06,17.8,18.579973159932226
292,368,962,34,85,514,878,71.74,20.9,22.03313646388995
282,286,280,989,484,441,454,61.98,18.29,18.36376255749427
944,380,32,730,87,255,835,86.59,26.0,26.1068074937411
619,653,244,548,763,33,756,77.09,21.76,22.292043395495092
177,344,379,32,53,974,757,85.81,26.26,27.192209919371578
783,769,972,214,717,443,351,60.94,18.67,18.57715433441075
906,79,161,749,692,116,409,76.26,22.29,22.026067383339466
560,138,475,760,506,654,76,58.0,19.42,19.457692759741498
131,75,358,532,31,190,538,85.79,25.58,25.10802543541805
725,153,188,288,756,154,519,77.91,20.34,20.888723551701744
582,870,397,815,228,967,226,48.7,16.06,16.456249972046585
712,577,732,932,128,429,707,59.57,16.3,16.58297992957697
167,775,324,246,574,586,4,63.36,22.22,22.085389790904188
805,824,582,395,192,778,333,44.06,15.61,16.119902533256877
875,390,538,451,9,407,865,74.25,23.75,23.732596486347113
543,564,870,677,139,733,239,69.15,17.36,18.266859906144084
660,556,824,760,381,278,682,49.29,14.61,16.104136824633386
189,995,152,168,706,640,137,77.63,21.87,22.04131757095282
393,76,62,12,40,483,777,130.48,37.5,37.30187879081209
60,117,666,728,553,102,689,82.09,22.39,22.963705654210607
376,609,32,61,555,230,805,84.8,29.31,28.773623854891458
416,230,781,578,704,944,973,46.47,15.51,16.125622296048228
300,94,482,79,741,587,884,55.52,18.43,19.01525200146413
60,172,915,677,448,122,981,81.79,22.56,23.56295638763546
114,718,182,51,700,941,31,88.05,26.72,27.218254340496248
768,860,692,746,435,666,725,49.97,16.1,16.136148909548137
293,261,454,237,206,835,879,64.47,18.68,18.36496659721386
669,797,548,806,660,219,284,51.51,16.95,17.008813465359438
606,13,261,539,809,749,762,96.98,31.05,30.64080447361287
997,992,725,892,700,338,795,41.72,14.85,14.376922605447422
529,95,598,609,660,33,370,73.41,23.05,23.472934286137153
375,707,119,231,971,781,28,71.86,23.27,22.476954677370586
369,943,708,970,348,446,702,47.81,15.93,15.583034895889417
852,994,52,352,142,31,10,89.18,29.33,29.62652527179096
344,69,496,2,474,848,270,87.51,30.29,28.855502042298177
89,693,604,630,279,235,135,75.78,21.27,21.07650440849905
128,429,558,186,248,678,393,58.85,17.73,17.363119958982125
608,439,577,529,641,850,491,38.54,14.74,14.780848115495639
950,276,259,140,306,909,33,69.46,21.63,21.841644297103816
197,776,459,107,827,180,589,69.92,20.5,20.28147102556275
111,970,950,828,2,525,164,81.02,23.27,25.339268818369824
122,155,606,402,485,497,882,62.39,18.37,18.174032490826686
890,543,785,710,554,831,814,37.55,14.16,13.988151445815364
481,220,862,659,920,397,158,58.05,16.86,17.340194358028597
788,941,469,890,932,875,10,87.78,20.96,20.159544569385975
345,427,257,327,136,292,379,68.96,22.44,21.639751037762476
602,875,694,371,228,5,798,74.22,23.31,23.729309531010614
312,180,84,417,637,635,786,66.32,19.02,19.566014416184597
237,948,657,91,198,389,421,71.02,19.94,20.959255359328665
128,771,932,935,857,151,532,53.86,17.72,18.06523457426054
