n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
2156,517,4519,1930,2082,6820,6148,2321,4235,1095,6619,2014.48,782.51,1183.4000000000044
1920,7073,3040,3713,6035,3185,1468,1074,5843,153,5365,2013.31,301.25,350.95999999999987
2798,698,4695,5471,294,746,7072,1022,4148,4865,3715,2012.97,390.17,526.1999999999994
1954,3193,3789,3935,2648,881,6524,4347,241,4440,5939,2017.34,217.94,241.88000000000008
3150,439,6948,1235,3517,5579,6507,1827,6140,950,686,2013.37,469.32,620.8399999999998
5448,4025,6722,1732,1144,5746,5118,3079,2902,6847,1925,2019.96,183.55,194.8000000000003
2374,2730,5027,5778,2856,6521,3160,3097,1117,5920,6808,2027.01,1106.29,2062.8800000000047
2935,5307,2424,6590,5171,3550,6976,2967,4239,297,4854,2020.48,328.16,387.79999999999944
4696,1760,6063,1478,3240,518,794,303,271,1526,1658,2012.75,294.3,350.47999999999996
1602,323,4014,3940,5416,6228,2855,3,3497,3851,2462,2017.77,127.67,141.0800000000002
5074,3511,2648,3813,3783,817,1569,1267,5352,1302,583,1994.37,88.06,90.56000000000016
3069,3159,3847,1246,4522,2081,903,2272,6704,1323,6147,2017.1,281.42,328.8400000000005
2351,5504,1926,271,3948,262,2820,6160,3022,2589,482,2013.57,527.28,695.1200000000006
5633,178,5519,3740,3864,6953,1277,965,6433,5476,2656,2015.79,420.43,521.0400000000003
2384,3718,5525,1965,5974,1337,274,1646,5855,204,4708,2015.19,420.84,521.1599999999996
1888,5377,640,5059,3285,5789,2983,5574,2554,1511,3834,2016.56,78.84,85.19999999999999
2961,2319,547,5999,5881,3834,1338,6355,1970,1438,5506,2016.52,126.96,130.92000000000002
1710,359,5290,4986,3527,5950,2217,51,3784,498,3711,2018.8,94.16,94.19999999999965
6383,5581,3360,1390,368,272,4492,6844,6858,4251,4630,2016.41,94.27,99.28000000000004
2867,768,5869,583,1941,6579,4023,753,3860,440,5593,2016.61,337.75,409.71999999999974
1994,5277,413,4074,3254,6402,492,392,2092,6827,3338,2018.04,295.91,334.3600000000005
3652,2506,5246,420,308,1593,1469,5699,4166,5247,3296,2015.56,153.54,150.55999999999963
1540,4352,1914,691,2571,6478,884,711,4439,1326,4901,1853.39,73.23,68.24000000000017
617,7018,5981,1756,5119,142,3614,4420,2929,3985,3466,2016.12,418.42,535.3199999999996
4681,6292,3085,4278,5120,1087,5944,101,6194,2519,5641,1998.22,105.34,111.32000000000008
3678,6769,1834,4542,947,1136,2553,3958,717,6388,6327,2015.36,209.86,227.3200000000002
2158,6712,3298,2563,1086,1063,4397,671,3863,2005,5711,2015.9,215.28,260.3200000000003
690,6543,3511,4726,5458,2010,2259,503,4035,5739,2037,2017.1,633.91,931.0400000000019
393,5763,1637,6522,2343,3061,807,588,3445,6303,2571,2016.26,141.41,143.96000000000012
3111,6162,6301,4555,0,2342,5358,6223,1077,4708,231,2015.34,256.39,295.00000000000034
3622,1175,6691,5632,5369,6400,153,5963,386,5744,3502,1855.81,48.17,46.08
2192,872,6652,6596,3132,4603,1066,2631,540,2510,1387,2018.78,140.08,152.3600000000003
1125,2151,4077,5536,2647,2338,278,520,4443,6256,6053,1996.0,113.46,132.99999999999977
4564,228,225,996,414,1065,6770,2925,3571,7043,2114,2015.19,505.69,638.0800000000002
5013,136,1893,4320,3513,1026,2968,1648,2706,2934,101,2014.48,64.63,61.919999999999945
1337,4787,5072,6774,1336,5954,780,2196,4344,4963,1402,2014.97,309.71,372.20000000000005
5165,5811,1179,3655,6264,3559,6510,3518,968,2731,2597,2018.27,194.51,212.00000000000017
3652,1870,3776,4884,3556,1405,3616,396,6287,5472,1315,2014.81,357.86,451.8799999999999
4363,3877,4025,4882,13,848,1039,6670,6967,3436,5615,2018.65,308.48,339.36000000000024
428,1700,8,269,4726,1931,3948,5775,2902,3217,3802,2014.83,462.54,590.8800000000006
