n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
227,303,761,366,990,334,67,766.33,74.71,79.15999999999997
532,921,116,938,738,624,356,767.93,47.5,50.44999999999999
444,163,160,261,914,398,152,767.48,69.34,73.17999999999998
441,745,800,66,102,547,227,767.42,71.37,79.09999999999995
84,300,947,180,345,767,203,767.79,77.39,80.60999999999997
111,968,52,58,569,805,753,767.22,87.11,97.65999999999994
181,844,174,572,654,334,302,767.98,69.81,70.62999999999997
903,248,753,512,490,113,576,766.35,68.71,74.94999999999999
735,958,84,140,953,767,135,766.1,66.32,72.51999999999998
230,334,223,417,178,173,138,766.16,88.12,96.25999999999998
780,450,62,711,908,459,599,771.02,67.35,69.30999999999997
683,628,294,424,833,958,447,766.91,50.82,54.869999999999976
592,703,918,754,944,380,708,772.65,49.68,51.52999999999997
577,727,501,889,375,752,864,769.31,49.69,51.31999999999998
798,540,191,316,272,696,968,765.13,70.33,73.53999999999998
487,853,130,859,857,283,511,768.11,62.95,69.52999999999999
650,994,518,546,807,959,524,770.31,40.72,42.98999999999999
296,826,222,582,539,400,785,768.43,62.5,64.02999999999996
138,844,500,662,487,127,298,766.48,71.49,76.63999999999999
403,32,35,889,380,518,967,768.37,91.58,99.49999999999994
303,355,384,715,28,636,146,766.1,91.55,97.88999999999993
850,704,14,81,847,189,459,765.98,138.21,154.98999999999992
593,970,130,786,987,861,435,768.94,64.8,67.09999999999998
577,645,592,988,898,110,381,771.0,64.52,67.51999999999998
514,40,615,732,671,377,366,767.82,81.59,84.00999999999996
108,969,327,665,104,488,863,767.12,67.74,71.14999999999998
173,661,241,488,373,590,354,768.45,69.8,73.18999999999998
955,380,771,827,439,383,760,769.95,46.88,47.970000000000006
643,686,39,752,144,951,726,768.26,77.66,80.14999999999995
678,911,666,320,62,33,982,765.81,92.06,98.01999999999994
238,522,369,495,375,487,574,765.42,59.26,60.86999999999999
177,308,142,662,272,804,23,768.44,105.88,119.85999999999997
