n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
340,88,820,968,994,739,405,474,411,761,969,86,742,162,174,121.92,42.16,42.409122881770394
130,28,154,604,926,476,825,671,149,626,846,610,485,673,959,116.28,42.49,42.015287493196446
358,159,561,561,134,21,14,818,994,743,665,105,539,767,956,165.87,63.7,66.45544830851944
142,444,892,199,845,894,216,28,257,217,299,513,246,782,600,128.99,41.92,42.31850452697858
333,265,557,429,854,134,62,931,757,362,919,469,678,597,834,125.31,38.82,40.099907822937105
925,529,430,846,939,899,513,133,544,155,536,522,19,893,450,119.41,43.42,42.853494848448854
795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,133.3,44.53,46.69781135611005
333,698,530,543,568,494,803,795,108,904,573,58,254,195,283,115.97,41.32,41.727739474464194
43,790,100,519,463,575,28,778,915,934,64,453,333,627,996,135.36,51.52,49.667830251377325
517,620,524,204,709,283,463,520,546,826,489,519,964,253,715,109.19,37.68,37.04662092824367
535,897,897,964,950,265,944,572,914,965,207,860,458,140,426,93.13,31.64,35.356426983274574
124,401,452,323,74,687,246,438,74,217,685,310,802,125,918,112.3,39.33,45.76444999081899
795,158,962,733,658,676,374,146,259,904,140,990,478,224,764,102.08,34.99,34.76358179519615
975,96,407,906,498,166,683,852,229,165,723,441,527,413,347,101.4,39.37,40.05056853599241
431,200,365,326,94,739,374,19,346,567,469,451,720,18,393,150.03,52.43,54.794970220035005
339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,122.68,42.77,44.13392470136714
271,278,40,927,797,185,276,773,132,839,432,869,933,692,838,109.38,40.22,40.0589744512817
968,264,415,152,549,941,527,584,506,717,334,91,285,58,818,117.46,44.58,45.40638901612781
704,187,435,916,74,275,960,17,649,90,820,266,85,622,876,146.72,52.08,52.020060870091086
227,68,270,883,124,464,11,347,566,427,948,937,274,636,132,155.95,50.4,52.42412527380369
44,539,726,244,960,112,992,165,268,51,185,206,954,319,643,123.38,44.19,44.78107408899127
312,543,777,210,296,456,512,688,182,277,355,822,18,256,37,142.44,52.69,54.075632081973474
15,18,750,517,564,194,526,486,251,957,457,108,674,838,665,150.03,51.82,52.14383141762342
442,672,506,559,854,910,402,993,518,315,704,220,235,350,203,98.76,38.48,38.70616662884819
852,903,723,746,651,143,414,355,55,857,132,14,72,640,758,171.77,61.34,62.07099570256696
900,261,441,167,56,86,681,861,390,891,518,686,994,288,613,123.24,41.63,42.370041197918205
248,709,300,46,470,189,161,275,456,3,269,372,984,336,995,150.33,50.66,54.253169276401536
560,331,250,35,988,903,316,223,365,187,1,343,390,85,486,144.84,43.0,45.31442241953181
285,514,671,205,254,516,794,5,93,270,836,91,147,409,600,136.9,47.46,48.62144233038922
42,403,23,306,311,644,238,86,599,980,541,873,768,158,673,154.03,54.7,54.30975083310513
914,733,802,900,610,398,782,333,737,506,153,290,741,633,658,95.78,34.6,34.98812779679269
148,44,844,855,732,913,525,642,439,751,717,831,517,142,931,104.77,36.05,37.90282497825195
536,770,516,582,854,832,823,16,846,702,598,817,914,728,699,117.13,38.85,40.5667417564417
979,709,658,235,87,31,42,136,652,369,982,107,385,855,462,135.83,50.1,51.66526781749956
571,51,642,19,641,544,697,250,501,270,3,467,816,71,766,159.83,54.43,55.554363331013185
954,515,919,548,94,675,538,67,763,754,485,258,828,76,866,127.26,38.38,38.792944913405044
271,240,746,774,210,236,757,665,999,471,505,865,391,78,490,100.93,41.77,41.628306377599024
932,700,294,785,47,631,647,658,203,79,614,150,339,260,667,117.83,41.59,42.09609775412406
761,709,311,636,581,136,12,493,62,497,275,995,688,101,708,144.0,51.79,52.66407968944342
222,691,501,297,725,528,292,475,477,477,785,121,915,562,204,105.98,34.48,37.38780285640114
319,87,958,484,17,296,469,78,839,518,991,460,275,396,214,154.51,54.91,55.21375138901847
938,968,952,215,76,595,92,145,765,536,268,975,368,135,617,126.23,41.55,41.50142361861787
839,646,520,286,908,115,720,373,236,509,919,897,497,403,25,122.31,40.98,42.745699165497044
162,3,972,503,697,461,415,309,744,144,426,352,385,323,123,130.11,47.14,48.44852471098531
860,339,1,332,768,346,859,407,122,962,948,200,730,12,923,138.16,48.03,47.95884909987268
757,296,259,381,66,402,399,890,603,78,369,947,438,773,281,107.92,37.35,39.25951112501658
874,49,287,104,52,854,677,292,650,958,152,255,994,272,446,128.8,43.87,45.97633261257089
523,323,194,791,382,803,979,438,905,29,831,779,646,409,935,122.04,36.79,38.120754280176975
896,963,567,562,208,736,82,50,955,749,420,461,629,770,141,115.48,39.76,41.04389727057475
659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,109.95,40.54,40.801993569276235
261,756,756,999,668,266,415,671,244,308,494,570,684,403,122,114.24,35.12,37.84261054405527
171,658,165,76,212,512,927,831,509,563,225,463,928,340,777,120.72,39.05,40.10540234206549
460,437,142,560,197,249,92,178,350,569,93,326,244,377,264,127.39,46.57,47.6865847980809
828,583,206,908,20,767,891,422,392,423,763,536,215,385,276,115.32,40.93,41.711395895384506
346,770,63,510,284,588,990,368,128,703,515,541,644,809,883,107.34,37.45,37.03028658116969
868,221,94,277,918,254,393,409,661,456,442,976,319,869,833,94.37,37.08,37.402935913049774
893,991,22,130,33,435,726,782,917,823,484,991,601,501,0,137.97,50.75,53.41237239719682
74,400,952,949,950,845,540,875,479,995,459,254,801,111,229,113.72,41.9,41.348650312276526
158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,96.92,35.84,36.395775572521636
87,564,795,40,1,801,128,238,583,941,38,660,732,311,985,144.44,51.66,51.46033681126643
131,641,257,540,651,447,715,782,114,101,72,307,537,966,596,131.25,44.57,43.67562971944776
196,397,267,228,809,615,1,10,550,308,471,285,981,323,660,118.63,42.15,43.376841660004445
859,904,248,486,538,240,560,252,29,983,421,721,665,314,56,128.41,43.36,43.44498120882437
22,198,510,906,690,662,430,83,263,233,683,434,947,379,232,138.7,48.64,49.90755127316746
504,34,712,346,735,430,371,698,405,202,6,816,299,756,865,136.96,44.67,44.15508030683471
516,69,210,507,993,205,319,784,839,198,236,476,226,271,778,121.7,45.41,46.9909282130786
910,302,111,974,638,507,624,191,917,228,496,427,932,681,57,119.67,44.38,44.351259270484974
971,609,149,944,402,55,218,24,997,610,145,425,53,726,61,152.76,55.34,58.29148638960278
188,402,460,919,729,904,321,750,115,81,953,169,337,195,189,128.8,44.05,42.81535192228899
668,958,537,764,478,32,319,680,742,387,859,382,339,453,173,119.36,40.73,41.7112685274404
111,2,80,286,82,359,430,978,906,126,574,987,777,212,389,131.19,48.17,50.67130186477195
365,787,841,316,841,823,442,89,50,722,484,200,381,554,941,118.51,36.22,38.951061725872165
457,197,331,372,755,918,485,31,646,420,253,831,640,785,414,120.65,40.42,41.76192484808994
