n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
143,771,353,404,908,124,260,124,125,37.6,23.0,26.85821591062656
82,631,870,342,656,400,982,217,709,33.89,23.4,23.664098482493507
107,25,633,674,481,795,44,740,722,50.38,30.05,30.408552586538022
509,297,366,982,468,144,817,383,275,41.24,24.48,24.94404613574673
495,538,886,489,736,977,745,823,429,25.8,19.49,18.698790650144886
954,503,856,696,303,404,237,160,500,37.84,22.77,23.020698896733517
610,265,561,437,712,695,715,940,86,33.41,19.61,19.800476584752186
599,745,837,589,98,72,364,180,558,36.43,23.09,23.6292033999356
150,825,426,919,68,817,88,933,916,37.5,22.75,22.739716611689126
697,829,663,38,131,997,303,399,237,36.31,21.86,21.272146190103108
725,686,906,697,337,449,176,536,293,33.27,18.16,18.67687105699595
114,159,553,972,992,773,433,98,336,44.61,23.55,22.900620590326415
528,254,732,526,263,173,916,161,472,44.4,23.77,23.99102786702821
970,720,240,413,895,367,801,782,587,26.01,17.89,17.71921244285244
746,148,477,451,736,30,829,609,392,35.35,20.61,20.551500959224462
902,754,184,402,522,54,494,280,414,38.48,23.03,23.85137995554255
259,727,748,959,422,722,663,483,368,30.63,19.75,19.592522343016675
985,560,338,730,763,933,674,83,779,31.53,19.01,19.703647846670396
839,872,743,230,545,636,192,412,835,32.91,18.63,18.736755770612326
682,391,902,650,936,11,320,475,536,41.5,27.29,27.09755325340563
728,928,904,477,665,181,835,96,17,52.62,30.24,29.15284470006473
412,965,221,746,582,620,395,927,220,40.47,21.75,21.987410907142866
905,995,102,399,835,571,785,820,204,29.78,18.65,18.355902210914415
280,762,943,600,594,196,501,823,626,33.74,17.69,18.678310722657667
141,8,627,694,444,493,259,525,579,51.94,28.39,29.61569092268483
177,478,729,209,995,989,778,74,358,39.89,26.22,25.843372323392842
3,927,497,545,857,685,674,67,772,114.42,65.95,66.75832150763746
605,496,947,690,944,342,470,273,898,27.39,19.02,18.77121358926052
514,471,28,81,628,772,355,177,777,48.07,30.64,30.948566678103067
768,961,803,414,261,691,640,806,853,30.52,19.71,19.28253465057962
884,736,138,55,166,511,390,475,691,32.18,20.16,19.45351763254368
301,159,10,289,570,478,990,1,375,55.55,31.07,30.974598401468146
34,550,870,391,577,453,209,891,692,34.08,19.65,19.44742357151129
315,510,664,136,495,706,551,728,936,27.48,19.52,20.197240234865713
309,78,264,844,320,311,341,661,971,36.42,23.15,23.57741130094089
814,319,669,658,402,530,860,942,95,28.45,19.18,18.91107819134121
520,648,215,400,610,543,868,871,153,45.07,28.53,28.87372798779777
817,516,643,91,315,41,238,972,468,41.7,27.18,27.353819263770692
574,237,535,284,62,980,114,114,691,35.99,21.46,25.799037023088456
838,806,388,877,373,218,326,364,79,39.53,23.68,23.663427718379893
342,468,371,170,509,452,890,298,472,42.04,24.95,25.58662918332681
916,137,943,735,452,654,221,951,279,28.23,17.81,17.789537118055286
334,162,101,909,243,480,194,770,694,37.19,21.49,22.72091202082645
866,382,189,364,143,814,138,238,275,35.5,20.6,20.852600719548423
827,563,648,387,409,827,843,767,350,31.65,19.06,20.381761979018002
287,899,737,948,609,514,594,706,749,30.19,19.29,18.598746049691506
971,328,760,409,769,730,890,721,958,27.47,19.22,19.254290202375774
647,771,992,733,298,544,637,652,686,29.1,18.2,18.167604583338576
74,376,315,404,495,178,264,980,922,40.22,25.55,25.370507689439123
362,451,488,89,915,945,190,322,983,37.47,21.6,21.714256492253238
388,130,991,28,106,359,171,367,78,51.5,31.93,31.169997448243503
