n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
867,9878,478,6113,3991,7514,3786,6082,9390,8125,3983,589,9780,3270.65,62.85,68.47000000000014
1386,768,6713,6662,9642,1129,1322,3098,558,9963,2970,1383,1062,3286.13,66.23,69.98000000000006
489,5812,7704,8962,8774,7776,425,1233,5469,1386,5267,140,7599,3273.56,80.42,78.81000000000012
7358,9670,2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,3623,3246.7,48.07,50.670000000000016
1782,1812,863,1967,1222,1352,6101,1697,384,7659,8552,3287,6053,3294.26,59.15,61.54000000000002
1329,3869,89,4200,8484,3233,253,7196,4149,364,1691,8510,6834,3290.42,88.01,92.52000000000008
947,4116,7791,5162,9916,3615,960,4508,2166,4917,637,3058,5790,3286.77,60.99,62.27000000000009
6606,118,4959,1546,482,5204,7197,4049,6825,9898,5271,8056,9230,3233.48,48.47,49.17000000000002
5684,6538,7046,3423,1287,4528,4929,7565,7644,9313,7469,7207,6308,3270.45,51.54,52.80000000000009
3052,5398,6589,964,5325,1504,2794,5202,8910,440,3089,3458,5973,3284.86,64.78,68.14000000000007
2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,1242,313,9051,3273.22,67.46,69.7400000000001
6911,7710,3724,5303,8423,8230,1623,7589,52,4663,8740,3360,1170,3259.3,84.16,82.96000000000006
3665,176,5155,688,1498,2443,5383,2675,1573,8349,6615,6479,6380,3279.28,61.87,60.770000000000024
9610,8293,2209,8334,5855,5881,4422,3309,5250,6308,9294,2988,2918,3142.64,41.53,43.70000000000001
9351,2810,154,5013,329,4563,7844,8561,6998,1535,4469,4668,2354,3253.45,60.44,65.1100000000001
8469,7397,7844,3802,2934,5423,2403,5695,9845,833,8936,4564,5641,3238.33,45.78,44.44000000000002
429,9479,3054,8810,1582,7429,2204,5582,3453,8898,2201,6926,3548,3255.53,54.3,55.41000000000005
8443,3322,9316,6932,164,9091,808,5813,8129,6096,997,6101,6529,3237.35,68.48,64.96000000000008
7595,7166,3124,9109,1617,2720,9624,1390,5810,4263,4048,7693,8610,3257.78,45.47,45.900000000000034
3052,8702,197,8844,5496,3652,2839,460,925,9610,9520,3282,5550,3279.51,53.13,51.940000000000026
4645,2126,5410,4876,6481,590,1251,6648,4020,7438,7607,686,5150,3247.23,54.42,56.62000000000005
2835,2356,9411,3271,8572,9516,6249,8221,2491,6213,541,6501,2296,3274.73,59.2,61.82000000000004
4678,6817,7894,2963,1549,8394,8164,8526,4276,4156,6124,5682,8796,3177.36,35.63,37.57
228,3238,960,8660,7593,5103,1691,3378,247,3244,7612,2021,4173,3239.57,74.0,73.4300000000001
5086,4839,3694,189,2919,6793,4454,6063,5705,5294,9167,2629,9058,3240.28,53.99,56.02000000000001
479,2180,3438,1459,768,3451,317,4232,7187,5866,5783,9135,1236,3298.21,73.41,74.40000000000012
1538,6688,6983,2889,968,3969,9378,2545,8326,9388,6911,5965,3150,3274.62,48.07,48.02000000000005
5714,8444,8448,6696,559,2641,8939,5128,4534,7492,4760,4712,7146,3216.93,56.49,56.04000000000007
8727,6943,1701,933,5880,3650,6763,4253,5978,7406,6134,1066,6681,3287.18,57.81,59.540000000000106
8330,2996,1046,1936,5284,6932,8101,313,5062,7134,1291,6391,4240,3300.93,68.59,67.4200000000001
3197,9576,7716,2767,9961,486,3966,4785,129,8499,1947,9712,9456,3290.18,62.66,68.75000000000009
95,3291,7218,1672,6236,8293,4490,3051,1211,8631,8592,5046,2359,3286.26,64.84,65.02000000000004
6899,2977,3245,4999,7746,4656,7777,8287,5144,8295,7592,957,9672,3123.12,44.99,41.06000000000004
8709,7813,1455,1335,6679,5524,1215,7832,2664,9629,8731,9988,2453,3262.53,47.63,46.170000000000044
8007,6766,8776,8142,1908,9463,8345,201,4667,7175,9559,1307,9336,3256.99,65.24,65.03000000000006
4336,9122,2783,4513,110,5402,8372,7242,8492,6103,5309,2879,2652,3282.07,60.65,59.110000000000035
5196,5219,5422,7816,1343,5334,4645,1538,9217,4189,4921,982,9972,3249.09,50.32,47.04000000000003
6447,7760,1138,5006,6766,3812,7398,4820,6167,7406,8365,688,3427,3241.85,50.02,52.15000000000002
2692,1947,9400,1128,1307,1532,4704,145,7894,4762,876,7321,2799,3282.18,83.75,81.91000000000011
2604,1426,4361,1578,1975,2601,4108,6097,4260,3652,3279,3210,8077,3247.75,52.65,57.23000000000004
9229,8804,3177,6684,4413,7642,4020,6608,1444,4176,4370,2481,3013,3179.73,53.32,54.09000000000008
349,9924,9799,6252,2195,7459,8191,2006,9833,1730,6358,6462,8946,3274.26,52.42,54.50000000000006
5443,2206,3616,5504,3870,5867,8953,1376,1766,1391,9,5950,9243,3267.88,140.32,141.8700000000003
7603,6022,3613,7337,8913,107,7421,4204,9543,5571,2580,6031,1029,3266.71,62.45,62.1300000000001
4805,3384,4374,2632,6633,2005,432,3875,9269,2485,284,2965,9984,3270.65,61.18,63.59000000000008
1178,6594,2104,6864,4600,9636,7846,1214,6810,2437,4606,1761,8289,3279.35,56.45,54.38000000000002
2468,2330,7813,8697,4263,122,6025,1602,9295,9477,4622,1931,23,3280.68,86.17,88.4400000000001
3765,7870,9165,2704,8558,5785,4534,3259,2688,5530,297,3852,1353,3248.79,58.16,56.63000000000001
3136,142,6550,101,7875,339,854,3115,4912,4977,8915,1180,7143,3280.07,81.49,83.3700000000001
9018,3440,8400,3355,1520,1540,1332,3535,5227,610,7528,3028,9390,3284.06,58.52,57.19000000000002
4494,9702,5872,1612,9000,4377,4215,2352,955,668,5975,1286,2367,3275.85,63.05,61.500000000000064
5383,277,4315,9292,3892,2904,421,9490,868,6995,80,5716,1189,3286.68,80.29,80.41000000000007
2148,3169,2333,9251,7517,8731,7573,5207,9818,7332,9685,8099,3675,3231.79,45.81,46.04000000000002
3221,7703,4447,7250,1006,7720,9405,3404,2320,7339,2608,7713,1852,3112.91,49.25,47.920000000000016
6964,6126,3064,5488,7616,1556,559,2215,1072,6017,1148,4220,8410,3268.1,66.09,63.95000000000012
4227,1952,8202,4519,7223,6763,3489,6508,3568,4794,6477,8421,5153,3244.32,49.41,50.48000000000007
5775,2496,3258,1143,731,785,5443,9684,1101,7431,6794,5934,9890,3290.74,57.1,58.52000000000003
304,5478,2989,7248,4177,907,786,4330,7485,3839,432,4398,6510,3281.86,76.12,78.6200000000001
837,3406,7026,1717,5316,913,6647,1818,6889,9892,1298,8463,4814,3281.96,57.57,58.25000000000006
5643,4057,312,7764,2580,6762,2955,810,5974,7022,6505,5848,4801,3145.58,50.51,52.84000000000003
9086,9056,447,6817,5589,7933,256,5147,3080,3852,1992,6252,5795,3280.05,58.0,60.44000000000004
6375,9756,1031,5698,6906,7910,3176,6037,6308,4018,9276,6009,1876,3180.32,58.91,61.59000000000009
4743,1103,6954,9725,5063,5065,7595,9328,3074,6352,3367,8288,5302,3224.63,59.7,60.11000000000004
7048,9646,6065,8934,5593,2978,974,1244,950,7314,5543,3268,1660,3249.09,63.3,62.54000000000007
3624,9480,2262,5648,3857,9393,9736,5640,957,2749,4834,2002,8192,3254.59,50.05,54.47000000000008
2100,206,329,3433,8203,3793,6433,3631,1004,5038,1640,6293,865,3282.55,73.04,74.8900000000001
4432,3940,8231,7328,3707,2987,5952,6063,4595,769,31,5285,4998,3296.82,78.23,77.9100000000001
1321,9838,47,1845,1647,2764,5096,3593,8383,503,7629,5928,7476,3282.43,91.68,87.98000000000008
1703,6278,4041,2431,8424,9216,5184,225,8887,1206,9529,835,8759,3277.53,68.98,73.10000000000005
8202,83,795,1750,5582,1337,5424,763,1915,851,2654,8985,917,3288.71,67.58,72.13000000000008
6447,9918,3564,9614,9817,4346,8858,33,3922,891,2800,3883,3133,3272.64,77.14,75.67000000000006
7405,1409,9048,431,3370,8594,8147,5320,7145,1349,397,4641,1497,3277.79,73.95,71.62000000000006
427,238,1466,4117,5172,9158,6330,4031,6281,1166,288,9873,1920,3284.48,72.47,75.17000000000013
6167,2608,1988,1605,9686,2623,1071,3989,3268,793,5381,1221,3163,3242.52,65.83,64.99000000000008
7726,9640,131,3514,8477,5726,4964,5449,8108,6850,5910,1487,5686,3247.85,58.45,66.25000000000011
1742,5431,5895,3028,4925,9647,2139,7510,2535,8115,7447,8405,5644,3287.9,53.02,54.98000000000006
9545,3529,2484,1271,4298,8011,336,2578,8808,1606,6152,490,7018,3245.22,54.5,58.60000000000002
1227,9982,3956,3537,8437,1665,1508,3508,7503,6780,575,244,9284,3264.39,68.1,66.95000000000006
4819,5205,9621,2418,1459,749,1035,8105,8115,7142,8847,9584,6073,3188.9,43.95,44.390000000000015
7752,8711,5828,4961,9105,2175,8635,8181,7615,3246,2392,8612,6730,3148.08,46.96,48.24000000000006
624,1086,2577,2499,410,7561,3693,2421,2429,4446,8733,8677,91,3298.93,61.04,62.120000000000026
8395,6988,2857,2478,6981,3864,6761,9417,9350,3326,8802,816,128,3288.77,86.2,81.76000000000013
