n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
78786,128075,65528,147094,69681,7894,213560,88332,164915,260256,90371,83111,24567,14868,178886,114135,254087,31.47,29.26,29.00000000000001
23431,155256,161908,958,27469,7943,178476,23733,5000,44652,131867,9596,126312,14141,49572,171523,133622,30.79,28.99,29.170000000000012
236008,86833,52609,235894,255288,198550,125010,89124,210655,125471,240484,92154,246438,172654,8968,100221,79881,30.28,27.78,27.580000000000005
197022,159103,165543,248129,103377,23010,248332,76921,48263,222797,108282,30061,133032,102200,143461,87603,140644,31.74,28.77,28.75000000000001
178270,204036,243405,105593,45778,219536,193932,226624,192400,101151,219062,245799,145053,94171,242090,48215,95112,30.97,29.17,28.84000000000001
210158,108717,114936,60137,116517,204332,184218,125990,90482,70636,215202,44497,132920,188908,197327,158781,239877,30.87,28.13,29.05000000000001
186286,182696,101397,248894,127693,11202,40341,45003,186305,197044,6017,215691,122402,24116,198823,181366,177558,28.46,26.89,26.95000000000001
173172,25450,83908,62172,157465,221159,210067,168396,14796,230302,160483,228657,12629,117939,122276,235115,227742,32.77,29.36,29.040000000000017
192114,169499,87480,261342,97017,436,18889,51076,104682,206275,250528,240047,27524,88727,149132,81611,28870,30.19,28.37,28.140000000000015
118050,21204,215463,170167,55154,63094,180405,12797,256283,40022,245222,168966,37510,153500,258295,3055,29388,29.83,28.54,28.300000000000008
60273,75366,253558,54725,57693,223019,147443,135152,110001,132367,204773,237817,158427,83601,206737,231443,140304,30.76,29.09,29.06000000000001
205041,49324,122548,46559,163156,20742,10831,216403,211365,29499,156801,6290,225151,253339,26582,52233,247248,28.52,26.83,26.930000000000007
234168,66855,22484,28587,121958,104628,58393,216389,217441,178427,161329,28532,168245,127292,199596,175245,228510,28.54,27.3,27.28000000000001
183364,90714,105607,158100,173296,116810,203898,29083,76511,218989,247745,155817,116314,213595,99459,53998,30649,30.69,29.07,29.20000000000001
141343,1980,121680,78454,190843,168468,20247,89539,90740,50319,127019,197552,18750,242203,144887,179921,192759,29.61,28.31,28.460000000000008
95590,110848,205549,169976,17564,158825,135972,56142,65505,91893,219667,261028,16382,87871,61902,112939,115083,30.4,28.06,28.19000000000001
22069,65782,57117,84732,43327,196486,244038,54246,190411,57339,229302,229506,258624,192709,160469,121520,244146,29.85,29.02,28.210000000000015
186452,140434,223494,109770,96410,248526,50107,236740,163517,248933,107288,126927,234280,202757,257704,106687,123048,29.23,27.32,27.670000000000005
261436,154028,241252,9166,76557,250997,244893,4749,48387,233944,25131,7410,189362,39501,77148,131995,136172,30.58,28.12,27.89000000000001
16086,167575,123757,10633,51069,195345,54352,72347,128910,113349,9863,90384,122733,194534,51573,195766,204997,28.91,27.79,28.30000000000001
75314,37475,27095,116409,78468,238149,107762,116351,20331,53898,40163,127745,199945,212332,183611,74539,255958,29.78,29.68,29.100000000000012
98305,256809,211291,229675,166266,97669,247153,42295,113061,81773,246418,121412,124282,137872,261770,142101,58356,30.49,28.57,28.55000000000002
94296,250748,223528,75603,74760,7710,121414,97908,232472,94188,211586,217808,77961,195955,63596,243828,211463,29.31,27.29,27.80000000000001
136201,2636,3745,34466,164907,139162,39089,140466,5467,43444,249065,13175,507,53461,257864,201850,207917,30.69,28.71,28.710000000000008
122092,93033,256714,253135,205923,95111,256700,144871,9207,128497,48506,62584,3457,72564,113339,237093,88675,29.52,28.35,28.610000000000007
219029,13438,158200,143134,212657,24593,117969,81688,68608,64810,176154,210272,130707,109633,189502,68250,89006,29.13,28.13,28.17000000000001
