n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
172,46,17,497,658,61,918,835,927,471,478,533,681,772,950,880,833,617,527,138.35,52.6,54.34457467336736
424,379,530,647,174,300,187,75,700,142,852,560,104,417,792,360,454,465,285,130.91,51.28,52.152665112070196
822,261,463,289,982,542,159,591,322,143,534,38,421,497,871,236,847,469,953,134.95,49.34,50.7986530881558
599,627,279,31,324,588,612,562,118,499,128,286,804,726,771,933,274,104,445,140.23,51.21,52.663884392471054
684,77,380,34,527,498,917,770,983,846,658,458,199,318,942,354,185,669,392,127.41,52.02,50.93409205869515
964,848,406,323,50,277,219,972,38,966,324,325,625,401,568,288,36,134,427,160.24,57.87,60.735660931908605
256,423,920,81,507,235,979,204,755,81,714,538,117,760,647,858,126,646,858,110.77,43.74,52.32666036367354
837,901,5,964,288,997,984,708,71,441,274,494,472,274,296,559,572,48,178,156.97,55.71,60.78677060992223
241,498,980,172,147,153,927,722,182,706,478,690,407,662,8,145,401,55,184,149.91,58.28,59.46771751144966
777,641,180,318,194,664,842,133,895,150,49,536,983,155,547,219,391,797,109,133.87,52.12,54.48438080897317
443,399,186,26,287,106,134,117,148,302,129,392,360,960,936,618,78,956,196,160.14,57.3,59.169419235771
