n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
114928,232571,138276,238226,65779,25403,138330,246752,183684,98100,177845,18.73,18.24,18.320000000000007
202485,96582,198527,118072,77472,173775,177179,175627,171462,247521,211302,19.79,19.18,18.94000000000001
214263,69623,28092,197706,247581,252005,88743,176377,148385,140553,137803,19.47,19.01,18.590000000000007
29699,174819,129467,133348,92316,15603,188243,77181,177876,190813,148476,20.41,18.6,18.970000000000006
194579,47704,169301,169257,191417,165382,39201,46951,97197,233286,241167,18.76,17.92,18.420000000000005
171801,119075,32278,28368,244277,146743,37063,241384,86908,169077,188868,19.96,18.87,18.24000000000001
170285,156613,110136,145469,78791,169734,48995,119984,126451,81904,205052,20.11,19.6,18.870000000000008
46237,184933,17982,28159,187651,47510,197782,145157,142379,150957,193891,20.3,18.88,18.83000000000001
102722,94167,26176,69689,70999,100500,14017,228731,35788,11039,125488,20.22,18.9,18.900000000000006
132307,71111,64801,182307,201562,134931,92827,229441,87257,247737,105732,19.44,18.22,18.160000000000007
117501,141950,212115,202299,18147,92506,130549,222005,260999,29394,39736,20.35,18.78,18.870000000000005
70906,154696,26122,178646,29539,147943,204205,238536,190654,29384,48456,19.53,18.79,18.960000000000004
183021,49589,148659,109223,175675,194856,102546,213843,257795,196267,33679,18.47,17.77,18.040000000000006
155167,159355,38396,225318,104443,209242,50761,142795,138307,44651,148994,19.54,17.71,18.330000000000005
46894,52973,227690,65575,96888,204908,76812,7887,220803,210542,116611,19.56,17.87,18.27000000000001
233622,106752,248859,213519,100439,82823,144862,237545,152844,81161,166105,18.06,18.42,18.140000000000008
130499,256108,138694,179995,185320,78486,234802,225446,175018,126896,7909,19.3,17.59,18.170000000000005
157643,49934,190535,166209,622,28175,201970,198171,173522,61288,128941,19.49,18.18,18.230000000000004
45379,137269,163845,120726,52142,50708,205036,138817,55545,9715,213050,19.77,19.02,18.830000000000005
131189,242757,169334,248179,116450,29248,148374,74253,251401,172362,233845,20.34,18.69,18.78000000000001
40005,35543,122484,207716,23261,163388,242097,13266,6689,94345,162094,19.68,18.22,18.330000000000005
