n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
97576,80812,4995,229204,179650,108069,26518,20.54,15.05,15.454322201197938
27529,80195,52007,220361,203250,176310,216372,26.79,18.4,18.9979739369997
4121,212876,118337,15726,107655,167063,127366,23.92,18.12,19.003456961488645
121461,54590,233188,154335,160840,19343,1396,23.68,18.04,18.824955124030737
74543,6328,97754,80169,245175,189678,20066,22.73,17.33,17.94664965581633
57452,197914,128567,50425,30347,149829,97883,23.89,17.52,17.82296014136637
102703,187675,121431,36612,197546,90423,103558,19.88,15.71,15.999589855484725
232703,31910,66627,31921,32232,21105,161622,28.69,17.7,18.513293906375445
222840,87682,168032,102525,251571,55577,181574,35.0,23.64,23.60617286562826
27630,6466,162052,172794,123305,203741,11319,29.38,19.56,20.13518743475388
189665,185022,130534,76219,93738,251553,119809,31.03,19.11,19.519310008996747
37084,209380,98281,70501,126930,137967,226962,28.25,19.12,20.352452610709317
125189,188624,250268,190818,210855,109829,244332,24.75,18.62,19.326602180762084
129006,219153,178316,77794,103460,60719,40999,25.55,18.89,19.19323879733249
128133,156383,68001,143802,112106,182352,178032,22.4,18.4,18.46415704722952
183292,240800,22101,153590,190788,214395,150929,32.37,21.55,22.477869472225922
25152,18654,93338,46172,261553,142937,38404,22.69,16.58,16.718921046930575
211367,109253,235458,17521,209340,22583,238909,32.0,21.22,21.870047979787685
234750,178613,259165,212286,169890,9849,33689,35.24,20.4,20.815667802346915
255305,77694,102391,60738,185703,175828,232038,27.66,16.84,17.615847640988083
178546,86354,115040,45227,137362,75232,29378,30.26,21.12,21.45480523204849
40899,141791,258653,249020,253980,198122,111073,32.53,21.05,20.942004501393203
25206,86204,135397,65169,187528,134785,67439,41.95,24.6,25.477519150906364
44450,234591,41290,120832,248351,184347,61458,31.12,20.01,20.600019848471458
105949,229236,260868,93992,205210,200366,150323,23.95,16.79,16.914986126820775
191083,37949,122331,115653,188447,7703,212266,30.89,20.07,20.20243490070785
156018,100467,231163,193135,47297,102984,133738,25.01,18.39,18.727204944105964
14043,126473,71814,106145,66511,186242,191692,28.62,19.56,20.064953917449955
245542,108041,184914,169850,123862,94399,252176,25.22,19.09,19.869737179810116
143544,86698,186976,195457,239067,172617,21342,22.66,15.97,16.324724588058995
199651,214874,223365,190261,58982,139684,162856,31.76,22.51,21.746944948379426
49250,105571,213985,174842,100284,256176,230932,30.08,20.01,20.193744465696444
166417,239853,3042,82033,121778,137251,186535,23.14,16.5,16.599202640392072
237689,231531,122239,170415,46496,213927,24754,30.75,19.36,19.950460269394558
4492,105623,247261,56761,191224,149230,158975,20.09,14.31,14.88454181649507
101131,237325,56491,231913,254958,26334,102232,28.22,19.5,19.819132930372593
213810,146203,201064,210132,52307,71934,195099,27.69,18.3,18.856153833214254
241536,153676,152101,50199,128399,210813,160412,24.84,18.61,19.11063276643211
36142,2224,160516,177916,113874,126368,66503,27.21,19.77,19.62024107970147
134595,148398,45499,122444,186833,53738,254905,26.12,21.07,21.62163719427313
253435,199271,19090,91812,796,237417,127250,27.87,18.41,19.278779713281686
139766,219464,175397,172596,17155,197832,155074,29.42,18.57,19.153214824967392
