n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
101877,61263,198891,127572,224257,253304,104872,24935,20236,38.19,26.27,27.282231354698997
30002,240059,162781,209283,232087,95913,134342,262035,113758,34.01,22.69,23.480850458163772
109023,224878,186445,203577,116454,17542,164781,231034,246603,30.95,23.55,24.569092936479795
51341,166969,79247,243728,219268,125482,110746,30978,209282,37.91,26.02,26.80394105548724
146352,43876,97413,229189,42682,46229,185263,39139,85604,46.96,27.92,28.983512228882496
129566,225397,88758,67793,142046,255265,236997,1279,186256,39.17,27.15,27.67358932674627
44225,1458,169896,81740,31707,142854,29055,127534,206102,28.62,22.3,21.624450441335593
187586,157547,126943,137968,19840,136502,64340,107787,222185,28.2,22.55,22.867630441266932
76926,93530,60085,200977,47294,258422,226479,164285,443,31.57,22.48,23.60351399458573
177401,13872,159785,237931,82122,142628,239282,238328,122428,46.87,28.21,28.654779598666725
205115,238920,148986,80124,245559,227416,132818,206267,115540,30.06,22.14,22.392331254634996
160694,161863,115884,102709,36875,65980,202124,156523,94943,39.01,26.75,26.659360312584084
258446,173562,89140,34931,113613,21642,158759,37732,177048,27.32,21.52,22.347973101655665
212080,163084,46574,74807,236431,246290,97514,51770,150990,34.94,26.58,26.999426964935537
208114,91865,176938,162746,231535,24501,20201,105525,169261,27.43,21.98,22.297894904072123
245416,237052,47100,86415,171508,97489,85635,45776,78795,42.56,28.62,29.392029630435857
231547,6074,158274,5269,137346,248877,197798,217520,23254,40.61,25.72,26.230963862749423
210004,94114,211615,213095,249910,25794,41540,47815,153136,31.27,24.06,24.015693991071647
258745,129824,173279,150435,260182,245867,20158,199295,242668,47.81,30.17,30.86453174912544
253879,258573,30624,45094,170801,125601,177051,232345,195350,39.12,25.68,26.07635290795645
58241,161970,206222,217910,173084,79394,223549,243222,180291,36.74,23.06,24.017036051644844
106459,230958,157033,62241,235110,128407,184441,57965,81179,47.28,26.47,28.23446734466522
96368,60389,195473,85620,140830,164311,138873,261213,118458,27.7,20.55,21.412788962537892
235672,210462,104914,132719,105030,254151,214300,82084,74388,45.74,30.12,31.078513011151774
114895,107889,154175,3455,65872,48206,235242,141609,120202,32.96,23.67,23.645037518869984
181741,147098,161155,216531,95499,105957,249316,101881,163375,38.09,24.78,24.454757907769185
7319,40908,134035,17751,120113,255273,252984,258950,165301,41.28,28.19,29.031078106085356
241163,91069,158283,208729,81851,238617,23944,198066,67607,39.16,22.75,23.866604260471846
126734,58238,167756,243333,125002,233980,158237,203926,17376,41.43,27.4,27.553011423305307
38987,242221,62481,18108,78437,34771,248493,12290,42813,28.25,21.55,21.798415888513645
104309,207209,152515,178440,162705,143428,186917,251473,141163,40.82,25.96,26.97564980661338
68769,4856,137459,64326,41292,196950,25365,53867,8322,31.88,22.53,23.283894350045742
248838,82973,21481,31921,70943,16058,230350,260189,168647,37.18,25.62,25.946633035233226
75774,159838,233368,165544,184020,45173,191712,39111,171751,44.95,29.33,30.789115853408493
108779,249721,34077,230288,185904,188595,21314,146789,95501,37.74,25.68,26.578983560457687
181865,681,189715,230828,144796,40837,131740,107982,40422,32.0,21.46,22.20595515963499
56375,221337,78149,126927,133062,17773,98558,44049,42838,46.09,27.59,27.602823357504572
229319,233218,67127,134961,102583,140863,178819,79392,225862,30.83,23.05,23.946852195861393
105020,86093,44633,101398,16232,110909,257020,7353,73033,30.8,22.92,24.38119202452426
229809,177265,4980,79691,251682,206953,39980,22497,41071,31.08,22.54,22.410342164266055
30399,222452,159735,215848,4030,60822,60627,145103,2257,40.52,27.54,28.06396922886826
124964,238818,188361,139523,48521,232120,216397,118569,261210,38.71,24.26,24.715876858708373
191810,185193,227949,241494,179193,245661,182808,99472,88140,34.2,24.96,25.529949603291023
222169,45239,218564,139020,153938,49271,28091,124494,162331,38.91,25.46,25.75256797080055
236736,239006,93529,79992,243914,169567,218061,235185,108373,38.67,25.36,25.99052691819041
157312,193483,9758,215142,165661,55574,67022,151774,224910,44.26,27.42,28.384521537047107
210312,173526,154935,80580,205608,234788,125169,163854,218563,52.84,32.7,33.204829667549845
88905,211633,218673,21839,233733,61875,234145,82846,231542,37.68,28.43,29.207237551416355
27147,172579,255741,183167,10024,158513,84501,138174,124818,23.9,18.94,18.913491838048735
258852,250397,92552,243349,21367,46435,187042,11313,130570,29.25,21.18,21.650735792358336
136086,143037,216834,156728,186386,65503,10215,52651,177198,38.38,25.9,26.635191820579312
18702,88183,204888,157736,238147,36130,182638,80885,30613,42.52,27.55,28.37734186343422
133052,256512,232981,216710,216239,133510,219909,236,18741,39.41,25.97,26.34495227049938
