n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
365,590,189,358,187,488,946,654,226,487,393,80.41,25.12,24.689999999999994
911,560,637,367,125,671,751,89,994,440,55,75.39,24.18,25.12
598,912,633,208,623,449,275,224,653,995,57,75.64,22.33,23.700000000000003
494,678,659,515,857,539,258,533,272,655,993,72.13,22.44,23.699999999999992
369,307,805,436,766,379,96,783,558,424,917,79.27,22.66,23.549999999999997
658,166,960,284,62,665,516,325,837,679,519,71.87,24.49,24.560000000000006
58,80,680,114,62,449,440,546,92,180,702,80.65,28.35,28.86
269,360,1,64,272,732,316,354,397,413,607,85.49,29.33,29.61
720,873,852,734,79,758,117,289,820,507,457,71.61,25.38,25.32
744,263,915,317,246,785,15,943,52,793,527,75.34,22.59,23.830000000000002
554,893,389,157,224,802,301,656,667,884,762,74.16,23.69,23.82
922,12,109,269,812,984,138,572,121,31,408,83.87,30.78,31.070000000000004
263,500,217,71,745,282,782,179,911,138,157,92.96,31.01,31.459999999999994
101,875,24,812,222,609,335,913,429,920,711,67.18,23.41,23.729999999999997
486,626,586,499,462,330,987,629,464,197,819,63.25,22.18,22.580000000000002
181,544,115,226,685,841,142,400,228,601,360,80.26,26.49,27.099999999999998
476,577,788,663,281,606,858,610,875,197,583,62.06,19.91,20.370000000000008
