n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
4238,6056,2350,7536,8746,3199,2606,3428,364,2797,9576,162.79,35.84,35.51643966450732
6614,8251,2757,450,2281,1803,9972,2756,7253,8032,3027,155.79,32.94,32.45110844131959
978,367,6604,7340,5207,6680,538,837,3919,6607,641,186.34,42.91,43.69654912619325
6498,8081,436,3586,3957,1544,6374,7775,3123,2699,5455,121.22,27.81,28.30646103098564
1902,5674,2030,9738,850,4764,4507,7625,4924,8004,4095,116.22,31.11,30.423518982643706
9193,4355,493,5520,5648,5194,1535,929,7133,1464,9703,142.73,33.01,32.33903076234223
59,1716,496,1483,312,2790,8241,599,7894,883,3098,222.49,50.01,52.16081411490215
8351,5427,3288,7813,5570,7841,5759,560,6263,4992,9943,86.48,25.93,26.61827965408666
6461,1438,4807,3016,6767,1878,8314,6387,8966,5475,8790,127.88,27.16,27.327865461869607
6599,2861,6321,9065,5885,3013,5944,6794,7183,3758,7282,78.1,27.25,27.184137117497624
7874,5655,4414,2781,8307,9923,6337,7980,700,2521,2812,142.28,35.22,34.3265696539587
376,7650,1507,1590,5244,3885,9841,924,789,7371,7642,134.16,35.43,35.64270092836299
5467,6063,27,1180,3192,6542,1720,5545,9320,5100,1804,252.25,54.63,55.50568647819845
7378,1325,3447,3943,799,2501,2344,9593,190,1836,3767,152.91,37.73,38.91595656026678
4710,3420,3605,9215,8447,6875,8272,9901,5225,8769,3082,87.68,23.09,22.940120880111962
7659,2909,1296,676,1843,9800,393,1661,3264,4178,1405,181.47,40.0,39.56122770665183
1786,7622,6539,3649,1783,7955,5669,6600,9881,7300,1817,117.49,27.66,28.92593940298357
4781,9738,7269,6216,3374,1915,8833,123,7605,4903,1265,114.59,32.32,33.329794359658955
5596,5671,3144,7938,1171,9055,5974,6928,1097,9926,8498,91.22,30.81,30.88416161907393
3508,4094,5743,1023,5491,3868,7058,7192,1379,4111,3569,110.33,27.75,27.267214693463732
5295,2707,3390,3583,7595,8777,6860,6025,3131,6705,7932,101.76,22.74,23.779758134756126
6667,7690,9626,572,4784,296,3024,1570,463,2468,4821,168.73,38.76,37.48640201154417
8249,8510,1005,7734,664,3191,3397,4521,8056,7084,616,134.46,31.34,30.677472964520497
5649,7670,3223,4707,2342,1693,7275,4904,6735,7271,1270,103.52,27.16,26.855217742473933
3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,106.31,25.46,26.937144606726378
8617,8881,3647,5893,4725,4672,481,7588,6119,5886,4872,137.15,30.36,30.40324890511355
3974,8512,164,234,2154,8697,2443,8779,341,2715,823,167.64,41.54,41.5121555661365
31,3341,7630,5814,5944,9054,575,8031,3031,3911,216,284.44,64.49,63.39032452856155
4535,7083,5542,839,9887,8945,1537,7373,5105,4288,4050,103.7,29.4,29.629259572326536
8169,6852,4265,5562,721,480,7037,611,2713,9236,4052,174.34,32.32,33.16763561961586
2222,6757,8336,5528,9041,2190,4580,272,2764,743,279,157.87,38.55,37.56211263739757
7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,101.47,24.59,25.42092514038163
4812,2997,1208,2286,8963,1664,6687,5765,7276,7452,4561,98.88,27.71,27.849164825997576
4187,7414,4637,8680,2544,9457,5159,2288,8552,618,6748,110.05,25.18,25.73797805175768
