n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
430,462,145,720,575,782,813,392,602,26.75,16.24,17.607730199240432
908,822,173,679,732,280,790,611,901,36.61,20.65,19.83882383059078
623,506,357,101,945,49,283,541,131,45.18,25.86,26.565454983521825
177,817,644,840,86,166,798,808,227,30.4,19.94,19.740020260809366
879,13,207,180,485,467,605,572,558,52.62,28.05,28.575737533572347
397,85,177,561,493,607,969,268,548,38.87,21.31,20.859027048616273
68,963,666,29,594,599,910,446,557,35.48,22.55,21.896131931758713
316,536,539,550,657,931,815,67,898,30.43,18.52,19.67405057826102
658,587,555,978,307,65,742,229,737,42.58,21.49,21.754633829203804
140,105,102,716,503,464,61,501,910,40.25,22.47,22.383843565140506
652,744,54,695,617,29,382,249,899,39.72,25.57,25.78567649917842
469,236,380,842,985,747,586,639,507,31.47,19.96,19.49608335564238
896,248,36,637,611,86,627,48,694,49.74,30.99,31.827766352975612
419,416,602,70,82,193,34,622,770,35.64,21.48,20.05715766023559
185,86,66,30,363,639,481,560,548,45.55,24.31,25.320365926829318
486,26,720,794,77,341,86,801,329,42.71,27.32,26.639995183609404
8,474,976,459,604,152,999,395,489,46.22,27.57,27.9440608674922
852,141,108,914,357,687,236,462,798,43.25,24.58,24.54972556109867
132,196,991,226,111,113,53,122,76,48.85,32.37,31.517565673613934
960,660,999,84,381,106,758,24,478,55.76,37.15,36.449884210166935
641,534,205,378,895,649,83,241,5,43.7,29.76,29.482011685048654
262,781,530,699,202,15,449,259,966,43.38,26.53,27.777094839913083
625,22,983,105,531,819,427,59,920,40.37,22.61,22.874196097197327
257,486,872,322,619,895,225,654,60,44.74,24.6,24.713455243703375
697,281,135,307,39,819,191,998,361,47.93,28.04,27.661740480299912
805,923,412,953,7,897,942,309,990,60.0,34.25,34.57294282829815
879,96,30,325,449,253,426,618,329,49.56,30.13,29.78961671509383
503,576,355,901,857,913,408,440,213,29.53,22.39,21.308637513858933
80,283,308,472,477,625,946,582,466,38.93,24.62,24.356174237868167
450,394,190,337,411,60,332,94,174,52.8,28.69,28.885468047445983
325,556,27,193,216,728,373,674,918,61.34,36.29,36.20251650012095
140,966,640,87,345,998,457,985,621,30.56,18.35,18.938840541033937
613,779,963,904,686,751,394,216,713,33.0,19.18,19.66773043583743
554,789,343,77,19,685,565,431,481,47.73,25.17,26.320781246145188
232,887,744,331,782,853,818,526,514,29.35,17.22,17.59596876164502
101,474,734,3,291,939,546,210,73,113.76,67.31,67.88208442307952
229,11,943,322,43,93,152,336,167,65.28,33.46,34.45367109866203
710,98,521,843,808,413,664,859,404,33.82,20.03,20.54809477272942
398,909,600,518,889,138,520,706,365,33.29,19.57,19.373435024441203
367,969,276,206,328,936,394,580,186,34.48,20.45,20.355129620242995
818,627,795,889,182,584,175,9,313,69.65,38.05,39.40952770381209
700,908,20,285,490,535,886,772,693,46.34,23.74,23.83544474124709
437,930,772,95,279,291,147,529,462,30.92,18.07,18.29544281223221
490,696,237,183,338,150,766,694,355,34.36,22.08,22.25314351818695
761,615,52,558,285,951,352,26,592,39.1,25.0,24.909880611002176
190,550,797,973,685,780,98,464,137,33.73,19.39,19.152726755554177
348,215,765,556,137,924,432,221,527,39.33,24.59,24.60364194075443
207,859,702,582,433,10,866,568,50,49.23,31.18,30.53292572619094
958,792,732,363,508,381,62,381,827,36.34,22.16,26.103493357736543
817,408,907,474,447,647,744,987,195,34.25,19.11,18.286877320549372
569,101,939,170,987,601,86,912,363,33.42,20.29,20.65029520028259
266,909,253,785,480,992,538,190,779,27.24,17.94,18.064672448902407
543,12,955,678,552,343,686,228,998,52.6,32.67,31.543410201339686
177,28,57,733,874,600,595,993,205,58.74,29.84,30.454428265688552
673,852,346,290,724,132,338,304,405,34.92,21.67,21.95957511040109
36,78,415,841,798,251,464,475,987,47.12,25.76,26.32624820456164
711,42,321,177,859,147,904,588,728,33.36,20.25,20.31261198660495
204,652,683,814,535,946,594,390,865,32.42,19.75,19.807339968262152
775,808,906,944,513,155,851,388,33,40.23,23.34,24.314156782820138
983,406,143,292,426,493,766,185,856,34.83,23.27,22.73193923464244
868,681,651,631,96,524,987,510,532,40.23,23.57,22.956173166150375
267,259,382,627,790,972,870,355,549,30.52,18.65,18.629970663541084
14,202,756,60,662,541,474,318,953,64.38,40.86,40.67463605165784
871,105,211,881,15,202,475,737,126,55.72,31.16,32.17455579118844
260,317,302,230,11,182,684,651,424,47.09,30.81,31.664421056874787
958,278,378,965,653,356,330,572,937,28.43,17.58,18.42446887979771
164,566,696,29,136,759,995,214,91,44.95,25.54,25.51206313203067
48,215,19,264,860,904,726,449,366,57.66,33.4,33.75235373026264
361,570,791,722,928,77,96,722,418,31.15,23.92,23.043144714416243
725,436,964,180,60,248,586,159,520,38.1,25.59,25.362299813518096
