n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
355,117,892,158,285,871,19,43,41,210,697,265,571,322,969,375,960,44.45,32.58,34.050000000000004
581,931,869,43,866,767,984,718,622,671,506,729,659,924,469,655,445,32.11,25.09,25.34
381,892,550,182,212,384,601,298,9,141,154,277,341,345,808,376,735,51.74,37.72,38.25000000000001
95,346,798,635,36,42,276,167,153,597,296,369,404,561,132,300,117,43.77,31.88,31.68
489,748,245,956,49,315,183,877,535,746,72,309,412,855,336,306,424,40.54,32.05,30.899999999999995
111,101,574,930,492,485,345,861,817,999,831,351,127,490,118,716,509,37.32,27.21,27.669999999999998
436,38,309,343,752,703,915,159,941,170,641,578,384,825,997,654,89,37.8,27.28,27.52
67,827,86,202,767,226,62,394,8,100,403,569,531,296,459,942,500,43.26,30.33,31.41000000000001
807,598,731,695,222,433,85,377,225,267,599,795,170,441,196,367,117,38.28,30.44,29.01
65,841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,212,40.99,30.14,31.230000000000008
656,43,970,816,221,638,149,107,202,469,387,370,559,846,154,107,610,32.44,26.17,27.720000000000002
499,151,577,415,653,696,433,898,533,507,695,939,909,330,853,510,510,31.52,25.3,26.750000000000004
650,686,895,206,555,624,953,224,9,348,722,985,764,920,325,837,329,43.48,32.84,32.59
36,537,151,895,263,617,802,159,862,388,596,301,735,723,826,481,67,42.43,30.45,31.470000000000006
819,86,528,889,937,40,67,230,133,41,307,15,777,864,459,338,882,39.67,30.33,32.13
164,819,152,889,671,471,991,380,517,391,922,542,514,34,587,92,694,36.1,27.91,28.030000000000005
813,824,530,776,614,78,764,436,927,772,211,296,548,922,612,427,845,32.81,26.24,26.41
995,493,865,810,995,397,622,600,239,871,885,817,20,672,906,0,758,46.68,33.91,36.3
186,309,519,583,260,340,67,505,880,268,965,844,310,791,417,393,829,32.45,25.4,25.230000000000008
392,63,167,656,957,130,244,293,746,849,342,56,964,36,492,427,144,41.48,31.25,31.450000000000003
503,911,884,616,734,83,689,715,155,829,361,421,36,626,477,395,469,42.06,30.96,30.980000000000004
48,103,482,796,155,20,33,612,632,135,645,331,107,716,562,664,354,49.0,34.79,35.12
199,392,802,795,796,502,113,902,61,624,717,478,629,647,956,345,666,34.92,26.31,27.55
127,992,698,730,636,303,807,869,130,981,933,396,818,300,938,763,893,34.62,24.94,25.150000000000002
980,697,829,124,531,881,804,193,39,800,401,455,380,774,195,466,365,35.98,28.03,28.100000000000012
808,647,77,979,45,923,956,40,497,261,922,27,967,532,682,582,585,43.98,32.16,32.56
896,221,235,95,794,839,905,910,642,798,514,715,536,430,519,312,968,36.6,27.86,27.280000000000005
116,149,436,913,579,432,945,86,958,107,425,64,101,425,792,159,751,33.4,26.82,29.21
977,31,810,457,441,702,427,30,508,941,884,985,332,739,258,80,360,37.89,29.85,29.590000000000007
72,124,367,708,30,353,356,182,10,850,997,236,838,374,72,610,914,47.08,34.65,38.209999999999994
146,212,3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,56.69,47.84,48.49000000000001
619,238,879,145,191,464,115,488,352,724,982,264,133,28,989,213,370,38.97,30.48,29.830000000000002
343,484,983,299,303,959,899,981,566,651,334,188,607,82,105,546,594,36.15,28.9,28.410000000000004
315,160,385,919,150,968,128,823,228,323,520,248,242,772,188,298,381,39.37,28.89,29.480000000000004
429,679,47,881,135,615,21,403,79,719,74,135,430,306,563,426,758,39.38,30.62,32.54
948,145,605,432,305,652,363,86,254,455,647,378,652,971,541,59,385,34.63,25.94,27.370000000000008
418,8,427,985,745,922,328,451,208,380,300,975,482,93,973,189,815,42.46,31.45,31.959999999999997
111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,178,39.74,29.2,29.94999999999999
253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,38.74,29.12,28.480000000000008
850,715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,44.46,33.85,33.95
769,482,94,694,509,778,983,237,556,780,415,286,647,22,123,276,904,35.86,29.32,28.970000000000006
684,41,0,262,407,538,911,595,727,405,455,104,764,258,362,290,892,48.71,37.46,40.03999999999999
773,688,930,200,609,87,36,72,811,268,312,546,348,121,542,880,255,38.39,30.75,31.250000000000004
912,942,780,167,69,424,881,296,289,532,137,587,535,642,215,544,107,41.52,27.36,29.280000000000005
420,978,649,556,413,759,797,925,807,285,299,452,380,581,643,141,160,41.43,27.73,27.630000000000006
126,713,123,390,410,605,479,142,573,684,306,362,647,484,760,425,223,37.55,29.14,29.48
488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,908,636,36.94,29.74,29.060000000000006
220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,43.83,33.76,34.17
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,54.78,44.97,46.419999999999995
769,586,294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,32.06,25.32,27.179999999999996
151,458,955,725,151,536,323,132,213,932,191,454,357,808,398,437,826,36.3,26.4,30.37
503,398,747,225,814,200,449,962,209,600,727,50,927,397,34,239,648,43.2,30.69,31.06
86,891,191,372,58,760,653,693,177,238,625,304,627,88,721,889,524,38.3,29.12,30.110000000000003
769,291,789,898,904,361,421,469,55,647,713,528,681,979,664,977,560,30.54,24.83,25.43
952,752,956,440,594,465,501,260,721,487,220,345,272,43,44,53,166,38.08,31.74,31.95
358,3,296,670,7,143,65,805,438,696,227,993,623,406,571,943,226,56.55,45.79,46.25000000000001
464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,29,34.74,27.96,28.31000000000001
534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,45.23,31.58,31.82
319,529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,47.44,36.73,37.47
507,741,448,48,939,828,422,505,471,450,120,87,83,246,101,846,783,35.42,27.0,27.800000000000008
157,423,905,941,218,451,627,78,837,437,572,772,907,849,403,40,981,33.41,27.62,27.519999999999992
184,255,501,225,131,860,891,285,956,360,327,445,109,570,921,292,624,40.58,30.53,30.99
554,807,206,728,303,796,452,526,619,473,549,649,267,279,237,16,121,38.79,28.53,29.59
629,802,728,101,176,750,424,254,223,291,900,753,675,6,759,548,527,45.96,32.0,33.43000000000001
438,879,50,124,393,660,279,121,994,754,578,367,235,691,733,720,559,37.68,27.24,27.700000000000003
676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,491,293,34.43,26.33,26.930000000000003
596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,47.05,33.25,33.94999999999999
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,36.84,26.98,27.790000000000003
750,135,835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,34.85,24.0,26.550000000000008
26,539,610,367,500,466,316,12,981,225,568,668,166,676,900,506,828,47.13,32.63,32.220000000000006
976,755,492,559,321,721,868,80,265,140,618,411,720,195,841,324,804,38.49,26.48,28.340000000000003
298,393,966,60,213,39,322,743,765,984,255,351,883,451,684,743,675,37.34,28.25,29.69
