n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4993,8835,6543,5560,9362,8065,1852,7638.59,63.42,63.130000000000024
6185,6265,3340,9124,63,4548,9800,7640.85,132.09,133.45000000000027
8371,3258,7562,9844,8469,6700,5002,7637.33,60.64,61.61000000000004
2790,7362,8699,3233,5888,8621,57,7617.01,181.37,187.8200000000002
6376,9492,6977,6639,5505,9575,1109,7641.5,77.2,82.3000000000002
8072,4057,4765,340,6668,2557,6509,7639.35,81.61,91.1000000000001
4427,2918,1202,9919,165,5725,4334,7632.52,115.08,111.54000000000018
6736,8916,4975,2491,7570,4249,7938,7631.82,74.65,66.8600000000001
2779,7653,8361,743,4437,8360,1615,7646.48,91.91,96.44000000000018
9676,6923,1142,5819,1097,7249,323,7634.64,125.11,125.69000000000023
2689,8309,2648,1524,6585,4518,9912,7642.33,77.26,76.39000000000003
4987,3422,8652,3403,3886,5471,4408,7640.7,83.2,77.2500000000001
