n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
73014,37421,70919,26369,38881,57905,67375,60565,70276,34208,35723,30380,2170,15562,12963,22619,54350,32607,28582,266.57,82.7,83.45660709071267
37297,844,70192,67539,56134,6523,15963,50422,35715,15498,74012,47042,30089,71648,36984,29040,31475,8491,67915,492.25,307.97,314.0405162726814
40307,42901,30618,48915,62949,37595,22463,17994,2031,72498,66171,42976,48101,3314,17016,51849,20348,23168,66908,75.1,35.11,33.946849296762565
10021,17770,27066,65108,74645,27978,30843,17318,30630,50411,46329,17372,65334,14157,3409,69000,47004,64120,59716,89.5,36.04,36.67473091955047
40461,1656,28845,72813,21369,64841,63034,71569,41149,10324,33968,18015,52671,25043,41473,38237,50343,7756,27349,77.04,35.97,36.18909519798118
5018,41308,32716,44979,57828,29611,34092,45111,21277,39964,2225,46708,75181,70715,7626,19820,46323,2881,64370,39.19,24.89,26.346240077622703
8037,3219,31649,5893,1630,29592,42817,8722,8179,45210,55397,17806,28380,58846,57044,18619,46928,40888,23191,97.51,37.46,39.16223408143902
43098,53560,50157,1262,53645,34569,69953,69643,60640,5497,74020,16068,53599,51157,22454,407,65608,18117,67362,121.43,46.62,46.51234137457003
19420,10439,43260,31113,23104,32347,2880,22130,73584,22061,10287,55990,13586,59966,19670,5249,33092,44597,49350,123.16,78.56,81.55889080048861
3573,4760,65056,11746,46971,38369,19766,60046,30952,66510,46636,21270,53046,44255,35368,64528,51457,1937,40732,392.69,180.45,180.25768844151227
69512,37778,72148,61461,4578,69703,74776,72364,34399,5020,59758,51781,15730,52924,45428,65012,6704,2711,35789,96.71,42.75,44.657389977366556
4492,33281,37981,27144,69372,67667,44601,50603,32851,27390,15203,74191,43180,31804,69832,46315,21305,20061,43340,44.88,31.75,29.86946393311095
1191,6718,74038,20469,45164,47604,38166,38459,42336,64862,52908,56492,22286,132,18449,74527,5714,57919,16495,120.49,35.26,36.098910636101145
44740,1221,62968,33764,24596,9207,71942,55558,36530,22784,69406,22263,8295,20630,14424,66050,71227,50423,56968,70.82,46.13,45.83161327959325
34833,40815,37350,1787,56191,36757,33841,70499,69109,72687,41671,44861,24902,56583,18573,776,67022,20359,73830,59.74,34.16,32.83227500767781
50350,47309,60834,4766,73609,53954,29924,2056,47477,69349,20777,25494,46461,65141,2508,32662,74915,31729,35975,78.37,38.68,37.91055301048938
24266,55047,10213,75122,58743,31029,58937,66702,13162,24678,21559,57736,8549,55934,51739,35632,33120,57306,46683,66.98,28.39,31.120785871551142
42960,11878,40241,3949,64555,1437,32841,26579,52153,50675,57096,51021,5035,60989,46475,74552,16621,73979,36483,106.01,39.83,40.2234291278972
43006,3185,52178,62092,68379,17739,5450,10680,74176,45538,47319,588,9092,25005,14524,70860,61748,5651,41226,46.17,33.28,32.71064099028599
3327,41261,51465,16419,36055,53269,18629,19331,52979,40120,67042,7844,21353,16434,17557,63031,6122,68106,5697,74.66,45.54,44.85414538368339
72737,50759,23621,45180,10852,10581,73373,22862,34810,26424,34205,42983,33276,33979,67821,59831,20342,58828,72446,64.57,49.06,50.813135695534676
20030,5059,23195,67138,4429,41429,9390,25282,59840,31289,60118,68454,20891,43734,17678,62453,72865,7492,71230,66.08,35.75,34.93314405892751
10802,67852,45007,322,10484,13629,56063,46179,74746,59189,44014,49553,67161,47455,15577,17840,41535,2978,23933,65.13,33.51,34.28945274428935
16397,2516,44287,25341,5785,54242,8131,40796,51054,6846,22041,46908,10147,53507,7078,57764,46527,33531,40598,83.03,32.21,36.96676740445517
73758,59459,54031,23680,4022,59471,34622,24968,50811,8400,46872,12622,16169,3432,45978,2796,23211,52922,1788,96.38,37.33,38.55147838633653
42310,59831,72620,65015,62460,10544,6779,70203,52682,34372,3643,67615,12545,10497,43727,46995,12908,61785,4334,90.9,38.01,38.293216110446586
20220,67711,37628,4823,95,49373,44261,20560,71864,19252,21044,22887,20837,31795,43027,3125,63296,52180,5789,110.9,46.91,47.172438136604995
29678,31495,36906,43066,22284,31219,46148,29627,21446,55148,60673,47616,74105,18087,50660,74044,1765,21252,738,76.97,31.41,33.53997528823046
51105,22539,19513,2557,3298,42378,66858,484,5004,6187,14667,75104,19358,20073,49790,3465,54884,57181,74454,193.79,48.82,48.22957350758644
43636,32500,18065,47713,66879,28398,69907,52479,9574,17012,53445,74201,45952,12655,56562,57152,32197,61752,50037,54.89,34.83,32.472574630343175
29495,51752,31464,63069,52043,9046,33078,36159,69020,48732,71085,2847,62200,31066,36212,5282,42148,51219,13980,39.7,27.93,29.303614821526974
70054,6385,18901,51436,3512,55187,51525,56748,13738,60383,60553,21152,22230,44629,62175,53883,20841,37186,66002,36.8,27.68,27.04781626217823
14747,48271,45274,18703,46874,61954,67989,7065,25649,33768,23186,42555,38802,49822,5434,38156,72277,56519,4574,58.83,34.56,33.97010893031662
53811,35267,49173,27285,45465,17584,17321,14457,46787,21726,4092,56436,75588,52218,60754,9983,10200,55761,71422,56.24,26.23,29.414526022615366
72602,18127,22181,20049,27192,21557,29917,3895,68852,17767,64624,46789,37753,43931,15529,53591,34310,20751,44888,107.93,43.45,45.06783950342185
65740,43488,69878,18950,49301,72807,40008,30741,49619,45419,51152,61770,67049,40128,53752,53254,12807,20186,19352,39.01,32.11,32.601758477771256
644,67779,14000,26859,67299,14573,34954,22103,49264,11190,4721,1374,15125,47469,63006,41727,14174,59326,48377,97.68,37.42,37.48340542506042
33277,63770,29978,20846,73615,72303,10214,66583,22020,3379,21864,67782,53595,27273,57433,53086,34619,2774,17598,58.0,34.7,35.49116124449787
50884,22457,57797,74048,7032,49158,11376,53108,43847,30552,66426,59706,5125,62907,13343,35217,66519,64261,72193,91.16,48.69,45.262551367984535
51654,61954,34774,23726,30116,70910,47752,20911,39643,18827,59889,9023,8977,62667,51543,74202,53737,72894,12090,81.67,34.11,35.30416900739649
34803,63214,30100,14532,38888,18490,47115,12340,18170,7432,17931,73233,26018,924,4333,52999,73174,64270,14030,77.06,44.52,43.845824771098684
61992,73340,45518,44963,12783,674,31678,29707,65239,40828,35973,29440,1175,64963,46512,66712,44678,12014,10158,138.87,41.67,43.77938918165714
39946,75191,55350,29655,48168,49959,19067,30360,37735,26124,63061,47076,37080,50376,16956,15657,52585,46538,65569,57.04,37.09,37.48377905558881
61730,29969,49012,47022,56612,36360,47082,52543,37107,13800,62878,38189,15810,58456,20219,45090,31920,24502,44314,56.71,31.17,33.259993267659155
65444,29975,14414,50319,50949,60924,67309,60525,74172,28921,52335,65827,40790,63789,30494,41225,67884,215,12044,39.96,33.93,34.072562905602005
61835,41568,51677,29802,56538,6373,75416,5300,53281,12252,34532,26253,42835,23405,14825,23700,47730,3704,30635,74.76,29.22,33.602088397758116
5727,1060,50157,70068,590,16994,15268,26131,10690,61091,25913,195,68186,54421,8752,70376,23217,30710,29746,205.94,55.77,58.473520358775616
54450,50060,62217,48,57122,27538,49970,5399,35300,3742,45490,48164,44213,59495,17613,67768,12065,32993,13534,118.38,46.75,46.297339006377854
13564,35765,3162,18598,17813,49664,27143,75127,41882,26431,55203,66586,65584,15773,73347,13832,62208,16324,66715,58.41,36.66,30.85718889217973
58679,61577,23419,59624,71797,44540,16892,54554,33349,49444,10295,74053,66249,43986,30613,59480,32567,46012,62986,64.62,44.8,42.158593637696235
53776,3134,58589,787,72412,53065,58468,29357,56293,31596,33189,62551,62271,18480,29918,57790,37161,47182,63725,245.7,75.55,67.42543281691478
19504,68469,11476,24589,39308,67869,16089,7732,20330,44932,4808,43835,21018,61420,51157,24593,53932,65024,25172,71.86,33.44,32.20950523887173
