n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3154,4647,1494,6549,5017,6366,7114,1459,4675,1475.78,34.69,34.5
1405,77,2506,5605,164,2281,3922,4280,7092,1653.01,142.43,146.0900000000001
6180,5547,3499,6181,767,2234,2334,1177,4234,1658.16,133.3,143.00999999999996
3698,3922,5568,1901,1467,2711,1201,6128,5558,1635.08,47.82,46.58999999999999
2847,6091,4922,416,4468,2282,2820,214,4739,1654.25,68.17,70.21000000000005
1527,4405,6377,5481,6242,791,3714,1102,2791,1666.18,338.39,396.69000000000057
1726,6126,4449,1100,3463,1774,4221,1661,6874,716.92,16.11,15.619999999999992
5617,4658,3466,82,6935,4545,404,6336,5862,1655.14,176.52,187.43000000000006
2906,4064,3048,498,3050,6620,6542,3264,3797,1443.42,31.48,32.18000000000008
3583,5178,5952,1562,4554,808,1360,4812,695,1650.85,117.28,123.79000000000015
2905,2131,2024,6286,3846,4305,1526,6233,4351,1077.32,16.98,16.659999999999997
98,5425,4422,2748,5491,1826,1419,230,462,1654.41,134.91,142.18000000000004
5868,6994,4805,4760,1641,5384,6818,2775,2322,1617.8,30.54,30.849999999999998
5793,1063,2705,2438,3240,295,625,3324,6733,1659.31,214.0,241.95000000000027
6386,2010,3719,3803,5690,343,2575,1417,6872,1294.81,19.45,20.13
1178,4705,5824,1635,5218,5466,6515,4286,4758,1657.27,113.19,115.73000000000015
3124,6922,6200,6470,4110,1245,6808,3106,270,1651.36,68.17,72.45999999999998
3250,1148,2339,3408,3947,6129,1481,6848,6949,1640.77,67.7,68.87999999999995
5452,5210,5055,774,4197,4082,4263,2138,2078,1647.98,137.13,146.93000000000006
3062,5018,6324,6961,2841,4398,114,1619,6048,1639.73,62.13,60.429999999999914
480,5297,4330,3796,2551,6975,845,1689,7050,1645.23,82.97,85.53000000000006
123,1622,3806,5903,1010,2086,2543,2419,1847,1390.07,30.54,32.07000000000002
94,1459,5478,5211,3396,2227,3031,5231,2852,1610.4,43.03,46.82000000000006
2647,4583,1314,4529,5573,239,1090,6076,1719,1644.72,76.11,79.73000000000015
729,384,1725,158,2116,6883,5815,3593,2933,1243.42,20.79,20.740000000000002
2891,4567,6328,5778,618,769,5782,3344,5806,1648.52,93.28,96.97000000000006
3491,1444,484,1984,4689,1272,4163,4694,6931,1658.58,116.09,125.38999999999977
3455,2982,5755,5426,1575,5244,2857,5923,4222,846.49,14.76,15.009999999999994
4224,3348,279,1320,4469,2564,2267,3746,2380,1655.52,148.97,147.7699999999998
2356,3573,6534,4363,3471,6125,6229,850,466,1522.58,34.77,35.05000000000002
2940,6724,5962,5573,5395,1825,3381,2126,2989,1624.55,34.74,37.790000000000006
3703,3067,533,6608,3340,4165,5979,1498,523,1654.11,170.95,183.86000000000007
5308,968,6543,5871,5279,2642,3466,4050,156,1633.05,46.99,46.34
2531,3567,645,3195,2120,1598,4788,3858,1383,1656.77,81.46,81.96000000000024
4980,243,1983,2392,5818,64,4249,973,4856,1640.38,60.37,64.12000000000008
4728,47,1645,3609,5003,836,3118,4146,2245,1586.96,46.36,45.23000000000005
5659,1525,605,4315,4296,5431,2523,1179,7045,1470.09,37.65,38.770000000000046
6102,3449,1488,1622,2499,3873,2328,5351,5977,649.33,15.8,15.540000000000004
3888,6614,6160,4143,5278,2572,5579,4147,6333,1542.49,42.23,38.750000000000036
