n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
1691,3378,247,3244,7612,2021,4173,5086,4839,3694,189,58.13,53.84,53.77149614652224
2919,6793,4454,6063,5705,5294,9167,2629,9058,479,2180,29.68,23.06,23.64032713544605
3438,1459,768,3451,317,4232,7187,5866,5783,9135,1236,30.02,25.56,25.604583353440304
1538,6688,6983,2889,968,3969,9378,2545,8326,9388,6911,25.59,24.2,23.323883537415924
5965,3150,5714,8444,8448,6696,559,2641,8939,5128,4534,25.22,22.53,22.311699728575846
7492,4760,4712,7146,8727,6943,1701,933,5880,3650,6763,32.29,32.54,29.140378887542095
4253,5978,7406,6134,1066,6681,8330,2996,1046,1936,5284,23.94,21.86,20.109384640777577
6932,8101,313,5062,7134,1291,6391,4240,3197,9576,7716,52.19,43.11,44.01714899606572
2767,9961,486,3966,4785,129,8499,1947,9712,9456,95,52.38,49.13,49.90588015163648
3291,7218,1672,6236,8293,4490,3051,1211,8631,8592,5046,25.73,23.6,22.595798727563544
2359,6899,2977,3245,4999,7746,4656,7777,8287,5144,8295,28.35,20.72,21.738654382701657
7592,957,9672,8709,7813,1455,1335,6679,5524,1215,7832,27.99,25.55,25.462781001059458
2664,9629,8731,9988,2453,8007,6766,8776,8142,1908,9463,25.74,21.31,21.629914850217645
8345,201,4667,7175,9559,1307,9336,4336,9122,2783,4513,29.91,27.78,27.492213005058616
110,5402,8372,7242,8492,6103,5309,2879,2652,5196,5219,34.08,28.76,28.58840422857153
5422,7816,1343,5334,4645,1538,9217,4189,4921,982,9972,29.69,26.28,25.761860111507026
6447,7760,1138,5006,6766,3812,7398,4820,6167,7406,8365,27.27,24.96,25.937902405657134
688,3427,2692,1947,9400,1128,1307,1532,4704,145,7894,39.42,34.96,35.71161011846294
4762,876,7321,2799,2604,1426,4361,1578,1975,2601,4108,29.27,25.37,25.64597478202279
6097,4260,3652,3279,3210,8077,9229,8804,3177,6684,4413,29.05,25.46,23.196829338213334
7642,4020,6608,1444,4176,4370,2481,3013,349,9924,9799,34.36,30.95,31.380457843931183
6252,2195,7459,8191,2006,9833,1730,6358,6462,8946,5443,28.05,23.53,23.987353361658915
2206,3616,5504,3870,5867,8953,1376,1766,1391,9,5950,41.61,37.11,37.79053364361521
9243,7603,6022,3613,7337,8913,107,7421,4204,9543,5571,24.65,22.49,22.38241029121771
2580,6031,1029,4805,3384,4374,2632,6633,2005,432,3875,42.62,40.42,39.770263160367236
9269,2485,284,2965,9984,1178,6594,2104,6864,4600,9636,28.03,24.31,25.05433970806893
7846,1214,6810,2437,4606,1761,8289,2468,2330,7813,8697,27.26,23.84,22.720249237313325
4263,122,6025,1602,9295,9477,4622,1931,23,3765,7870,37.5,34.27,33.14825860314859
9165,2704,8558,5785,4534,3259,2688,5530,297,3852,1353,30.2,26.32,27.83658991196807
3136,142,6550,101,7875,339,854,3115,4912,4977,8915,41.52,33.75,33.69062913740528
1180,7143,9018,3440,8400,3355,1520,1540,1332,3535,5227,26.69,25.0,24.55547255083487
610,7528,3028,9390,4494,9702,5872,1612,9000,4377,4215,34.82,33.68,33.22889482445767
2352,955,668,5975,1286,2367,5383,277,4315,9292,3892,46.42,41.83,41.351425359632074
2904,421,9490,868,6995,80,5716,1189,2148,3169,2333,58.85,53.92,54.13554926108374
9251,7517,8731,7573,5207,9818,7332,9685,8099,3675,3221,24.85,19.46,19.376325927404324
7703,4447,7250,1006,7720,9405,3404,2320,7339,2608,7713,23.45,20.48,19.868258897205372
1852,6964,6126,3064,5488,7616,1556,559,2215,1072,6017,27.35,24.35,24.103951181256207
1148,4220,8410,4227,1952,8202,4519,7223,6763,3489,6508,29.18,22.06,22.024700246503286
3568,4794,6477,8421,5153,5775,2496,3258,1143,731,785,31.66,25.53,24.592431338521976
5443,9684,1101,7431,6794,5934,9890,304,5478,2989,7248,26.56,23.13,23.035555377395475
4177,907,786,4330,7485,3839,432,4398,6510,837,3406,37.75,37.24,36.35921554607091
7026,1717,5316,913,6647,1818,6889,9892,1298,8463,4814,27.23,25.62,25.561465032361436
5643,4057,312,7764,2580,6762,2955,810,5974,7022,6505,29.98,26.23,26.660008637952995
5848,4801,9086,9056,447,6817,5589,7933,256,5147,3080,33.06,28.83,29.827621895633747
3852,1992,6252,5795,6375,9756,1031,5698,6906,7910,3176,24.71,21.89,22.703701582094453
6037,6308,4018,9276,6009,1876,4743,1103,6954,9725,5063,29.77,28.55,27.223099538684366
5065,7595,9328,3074,6352,3367,8288,5302,7048,9646,6065,27.86,26.86,26.721911605091407
8934,5593,2978,974,1244,950,7314,5543,3268,1660,3624,33.39,28.83,28.56288444363431
9480,2262,5648,3857,9393,9736,5640,957,2749,4834,2002,27.98,25.98,26.196640018048686
8192,2100,206,329,3433,8203,3793,6433,3631,1004,5038,46.65,41.03,43.67599428725856
1640,6293,865,4432,3940,8231,7328,3707,2987,5952,6063,32.5,27.92,26.432910536970716
