n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
45315,108081,129419,255560,16756,197667,133858,226160,133412,78321,146761,181071,74154,206788,54416,184697,184386,114662,84369,77.28,51.0,52.15999999999999
45840,56284,4704,125464,232523,114613,244274,254736,72337,86861,198124,238168,106722,249011,164500,243188,220701,107364,84202,83.86,53.72,53.839999999999996
196682,162559,55093,67105,73306,133987,22705,7885,105654,69093,159619,75273,177129,239731,168167,34708,160674,198778,81992,74.5,47.46,48.91999999999999
22739,245165,258565,205060,43513,162582,24151,183768,55470,244946,244596,66479,175310,56654,233453,168329,130873,200363,29890,86.14,52.28,52.040000000000006
169212,89259,2085,119439,149441,259603,53407,43638,24513,64005,136072,221052,24988,29885,209070,254645,82863,77752,227868,79.24,51.61,51.28000000000001
148701,152548,173182,39521,237769,195628,19847,173461,221980,260455,46994,235689,188293,195804,7135,198162,200977,210038,47469,85.73,53.13,53.55999999999999
177366,54043,68924,9137,155625,85044,165510,86020,192924,257667,201861,159070,221192,95494,258549,259551,42560,45055,198030,79.85,52.14,53.55999999999999
56353,12979,250632,14011,249413,42089,179337,246340,256542,243480,15069,176476,236863,68655,184633,241467,175132,175736,221019,84.52,52.33,54.07999999999999
129463,27325,221999,52318,209127,36123,102836,125507,157645,143171,129993,141719,84858,94947,112721,194959,106380,219788,9492,86.99,54.93,54.76
198840,240802,9930,47508,40085,93892,57474,77771,62461,95338,150422,226820,50997,246164,163753,177597,90196,100582,95336,75.88,49.74,50.8
140397,185619,29326,247558,58853,49973,261091,91287,48507,257310,140116,55734,5556,7066,30874,50105,77823,216377,180877,82.7,52.74,53.279999999999994
191702,84309,246004,141834,130372,246721,10841,249211,80277,209812,188535,210283,102976,42922,36592,260898,98487,161832,121568,73.61,49.84,51.719999999999985
91917,93303,1533,117023,182971,35729,117294,7802,194856,205443,241897,191952,187768,109686,55436,30120,86640,77471,156657,82.27,54.03,54.67999999999999
146353,14245,234528,20551,126260,42294,255262,177056,138146,16004,47474,218903,161236,63189,157310,87207,157082,5133,189961,87.91,53.89,55.11999999999999
173273,5995,100349,114545,60648,209797,153431,36241,162959,11188,35120,47962,158637,74857,61213,114071,193973,82411,141807,82.47,52.62,53.559999999999995
166304,97502,44590,191353,90579,243350,177143,219352,142696,172847,251320,150072,245418,90408,67634,156454,87838,252999,140934,77.92,49.05,50.559999999999995
8423,142627,39879,95897,149576,226144,223703,51622,129581,123516,217232,31306,19382,231496,164534,156153,51400,258933,41673,79.83,53.24,54.07999999999998
37555,144471,186412,36669,156469,219690,13483,141215,214968,90752,229163,246088,21110,185909,246861,12335,205772,219326,158480,80.38,53.35,54.399999999999984
39114,142558,46142,68982,163819,15014,77385,124639,231329,227002,73609,54816,168456,123858,199306,74055,138818,181128,197545,74.51,50.74,53.0
251563,16369,232797,36817,75456,240851,109306,11794,695,90852,138769,158183,223753,240471,221456,94454,18886,52482,113607,77.83,49.5,50.28
177505,20982,209916,111269,206806,239299,8507,74324,52124,221700,177624,250425,51371,214535,45076,52938,187490,240706,195641,82.4,51.48,53.279999999999994
241920,21160,261773,24427,2776,232849,945,250575,76398,136261,135704,137639,111165,16991,24243,137175,167904,88742,175044,78.04,50.4,53.51999999999999
44177,165242,52441,133856,181498,143992,16220,180823,16300,16897,36484,114360,252675,35519,233724,27268,252962,199754,135559,74.27,51.45,53.0
85019,134652,88963,174327,72635,34852,153943,153445,30982,152056,168075,163369,18455,157755,250400,1344,41170,11314,201238,85.21,52.92,54.44
71387,142934,168756,111391,202978,79751,155415,94186,252606,198933,40005,137559,95027,140609,119801,64900,258358,163799,118605,71.11,48.84,50.19999999999999
44719,257065,126473,261693,170771,152084,142660,6785,152200,146266,149465,253483,50824,68546,251049,153897,179261,150376,190216,80.61,50.23,51.319999999999986
156835,250358,182755,118404,247347,87219,42454,79700,42072,82908,251061,78683,222878,82863,185020,54809,139826,126875,161807,80.37,52.34,53.11999999999999
76561,70536,96592,225544,173959,43470,82627,25484,226327,61085,209060,235212,86119,167089,218739,50905,46266,115674,25120,88.44,52.64,52.839999999999996
255507,260792,81298,8633,136603,1473,12182,227305,247205,685,229698,171742,179205,145705,46796,58419,240488,64358,97749,76.11,51.86,52.63999999999999
253540,168992,103142,101301,63385,165819,115725,248666,191934,113329,76190,133115,23342,90098,207280,11440,25198,48419,14522,82.97,52.69,54.04000000000001
106532,1234,102878,260435,42974,113816,179258,193271,11604,146202,58365,255551,98031,89960,133274,91601,230256,178826,34768,82.13,53.85,55.279999999999994
148,90810,95316,25333,199049,99233,150159,56216,128431,92245,245587,150386,113448,144903,191594,23930,102870,41332,22656,81.56,50.25,52.51999999999999
117670,101601,137618,55239,196929,7153,24144,74966,26331,33082,33292,119687,114769,193394,91606,198698,236315,231595,106713,71.86,46.13,47.31999999999999
83288,105207,175509,81011,233085,205660,103781,235094,239516,190914,26977,209228,241387,89321,230979,98454,256899,133503,217785,82.04,49.55,50.87999999999999
20149,186334,127817,114055,258298,188076,96495,230302,59610,150953,224215,162985,42864,242309,112135,74623,32441,87873,140126,75.68,48.82,51.399999999999984
9316,136328,230113,203589,165016,213290,176361,179318,62405,160998,48377,203259,125489,60660,229912,135780,92979,242154,110611,78.9,53.22,53.27999999999999
115249,109547,139361,221366,174631,32485,129640,226915,246971,3079,220018,183272,112985,200162,93752,123096,231286,194463,196431,77.99,53.4,53.79999999999999
73524,51669,36986,87315,94344,40059,69495,141887,187939,248602,147892,240065,173205,255586,255795,126929,202698,157218,207509,81.02,51.8,51.919999999999995
35611,254277,128483,243471,100953,194410,125092,91182,163002,133254,214794,198094,247993,206227,255335,235896,8343,194605,208999,84.5,52.25,55.040000000000006
175335,114000,66673,155189,162939,181992,49004,231429,169602,140508,46145,221747,4628,120457,250447,179918,228030,149973,79909,83.09,51.04,51.63999999999999
34717,11776,535,214602,60982,202197,89115,40583,82667,214197,85993,219798,117778,150563,60447,71793,208205,14797,175129,85.89,52.37,53.879999999999995
16623,9356,115610,29126,189129,193080,167311,63645,58927,124019,209220,140365,16547,142713,160964,42776,45627,51450,1423,84.62,52.61,54.39999999999998
223776,50749,134567,208611,49930,57614,250388,3683,131364,126506,85710,91491,69535,150458,106391,151331,34533,185551,197668,75.33,49.94,51.839999999999996
239981,240393,88697,173050,166460,183314,31081,161651,65861,69189,25193,15087,225997,256471,88514,236229,186269,14843,229973,81.34,50.3,52.0
204379,100834,18048,54230,186629,65030,13279,128312,192221,101543,96140,18374,246866,222946,198823,167608,188017,228606,22258,82.88,51.82,52.31999999999999
221603,38503,190180,237448,216014,116921,184507,192102,112204,134445,214630,98329,240619,182949,28185,44783,37828,9070,44521,73.27,47.12,49.43999999999998
165281,119468,139700,226583,242625,138069,123735,224193,115678,96059,248067,148257,113420,64751,224215,167800,65542,70811,149619,83.99,51.26,53.40000000000001
1946,70073,104405,180764,147753,87054,230988,183708,75070,205937,242932,184739,212763,31259,41294,134569,204121,49280,245217,73.24,50.78,51.48
244387,252196,42460,181382,203207,102337,173453,142548,33858,170596,48202,160717,211586,49571,147394,231899,18827,141751,194798,83.52,50.34,53.72
18690,212696,80277,8157,21129,132496,120807,176776,24638,169632,138857,1864,73051,69365,216838,51580,201531,199397,49183,81.14,50.0,51.75999999999999
30580,212726,66977,152585,104569,70740,138414,238860,71299,1658,26737,104588,95028,156950,211989,42635,192958,128827,157576,79.99,52.26,52.639999999999986
