n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
102,484,278,291,540,783,500,286,234,430,719,140,715,560,674,106,31,103.61,43.62,41.989999999999995
616,564,769,206,217,199,400,593,40,660,141,640,24,760,268,719,739,108.71,41.7,42.129999999999995
486,552,48,754,790,881,842,229,855,147,612,320,39,705,200,110,143,98.05,36.9,38.18000000000001
651,710,557,938,190,781,978,94,703,920,889,475,644,298,986,213,161,103.84,34.67,36.47
843,332,717,839,283,870,924,530,582,69,422,919,425,683,737,34,466,97.8,36.75,39.02
304,675,882,124,651,719,751,278,966,932,16,219,428,341,267,550,745,96.83,39.32,40.449999999999996
401,607,538,765,945,913,205,440,790,131,709,174,805,895,458,892,465,87.34,33.98,33.88
993,354,392,484,627,260,629,195,594,487,455,196,773,480,870,587,345,99.72,39.13,39.38999999999999
316,72,174,378,619,641,880,482,227,786,630,669,674,590,906,131,698,89.74,34.98,36.019999999999996
956,315,890,212,548,856,843,306,100,12,807,891,29,202,320,59,326,118.13,46.15,48.30999999999999
546,262,811,741,680,351,842,451,73,429,481,853,728,18,289,593,588,99.29,38.59,40.87
135,217,154,166,621,789,384,738,66,648,602,457,936,285,660,84,507,101.62,43.58,45.11
490,820,807,937,243,154,578,306,869,987,876,948,232,207,633,720,944,87.58,33.85,35.60999999999999
895,342,605,630,719,401,536,416,240,659,218,574,63,267,681,255,141,104.08,38.26,37.91
965,636,749,400,844,446,122,993,466,401,404,486,984,389,291,220,246,93.31,36.27,35.99999999999999
229,56,545,537,837,907,92,617,968,556,690,3,55,396,724,440,411,105.79,50.06,50.61999999999998
236,527,279,103,373,522,369,532,964,801,504,594,71,721,471,752,719,90.87,37.69,39.089999999999996
226,286,25,30,490,42,132,664,145,211,329,247,550,49,630,148,661,106.04,46.14,48.02999999999999
302,965,780,104,656,571,553,88,694,686,139,447,724,143,34,317,523,99.05,39.81,41.13
676,274,484,48,967,569,363,782,348,702,944,99,620,368,109,623,803,98.58,36.35,36.26
356,372,814,970,963,651,282,824,489,917,289,521,614,990,153,26,45,100.76,35.7,36.580000000000005
348,444,857,648,8,357,688,998,547,732,51,882,678,78,706,553,518,108.37,54.8,54.380000000000024
624,788,445,438,429,245,809,186,166,628,46,16,607,778,989,736,846,109.77,43.14,44.97999999999998
361,689,185,301,20,926,890,41,991,252,579,806,956,916,224,412,64,100.93,40.5,43.54999999999999
930,368,113,951,611,934,69,248,238,563,194,105,6,708,415,81,512,117.84,49.72,50.410000000000004
873,287,595,667,226,53,538,529,540,943,412,437,936,801,129,158,437,90.67,34.92,38.12999999999999
132,470,752,381,54,997,981,585,187,528,837,450,968,447,613,973,841,91.95,37.08,37.88999999999999
818,889,663,456,166,507,608,130,873,359,149,23,257,722,191,154,653,101.24,40.55,41.629999999999995
422,583,645,256,452,481,475,192,433,445,275,793,224,361,768,647,975,86.64,36.56,37.22
32,840,404,636,855,28,436,309,953,860,24,996,931,560,488,582,267,97.72,44.32,42.349999999999994
702,277,253,477,729,467,373,534,867,633,472,929,679,252,569,867,547,86.68,31.23,33.400000000000006
163,471,295,975,958,772,370,429,112,517,700,919,251,764,993,668,675,94.36,36.61,37.73
981,396,119,443,612,472,639,533,465,92,986,759,990,853,399,463,631,102.18,38.29,38.33
964,784,728,712,756,371,935,817,570,357,169,150,239,680,917,664,178,89.44,35.11,35.64
