n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
59080,4683,104153,38394,9260,188438,251630,31.88,19.72,20.159999999999997
42002,116829,184708,132725,177779,111847,142790,27.7,19.93,19.959999999999997
218168,57828,256108,255746,165353,209141,182203,29.95,19.57,19.279999999999998
135423,118186,58509,137336,170002,8047,103520,32.13,19.61,20.119999999999994
176921,150954,210602,84212,172968,165399,111751,29.47,19.63,19.599999999999994
15410,193318,78277,32947,253730,55609,229516,27.79,19.79,20.319999999999997
12436,80317,18540,225054,20039,81359,240432,28.7,18.53,19.24
246228,78087,194993,41473,109097,148095,66154,29.15,19.23,20.04
34181,2223,146988,230350,222960,9939,154818,29.64,19.45,19.88
214804,57040,252235,236142,149495,120809,44962,28.92,18.63,18.84
217032,227483,228035,255269,204476,184555,163305,32.15,21.08,20.439999999999998
133398,9810,99082,52535,90945,25958,53939,32.76,20.07,20.119999999999994
150308,176725,235029,113495,155034,50887,129066,32.86,19.32,20.239999999999995
27374,245878,174576,102252,77613,132148,131019,32.32,19.62,20.199999999999992
4508,85287,160465,228490,105467,235845,73754,26.08,18.05,18.759999999999998
4742,41147,52652,224798,85915,212635,258749,27.55,20.75,20.239999999999995
147676,205180,35426,88891,112522,55844,69870,29.08,18.34,18.199999999999996
176804,25272,219598,99413,244367,143557,90138,31.88,19.25,19.52
239716,231314,219596,180121,140071,127008,201313,29.59,19.22,19.4
258345,139597,61509,17123,190176,10590,22198,32.6,20.11,20.319999999999997
34869,44484,43660,238809,141088,55828,70257,30.42,19.14,19.88
198997,87093,157341,132615,220497,66923,96497,25.16,17.12,17.479999999999997
88827,89203,29861,76340,61653,227388,247462,26.41,16.66,17.239999999999995
158330,204351,250165,187461,232591,128134,35480,28.36,18.52,18.759999999999998
152032,144486,201917,27335,84076,10259,106587,30.05,18.99,20.119999999999997
19187,99675,227060,259845,206599,38621,217187,28.56,17.66,18.199999999999996
32772,89364,30065,161267,153985,204971,242788,27.4,15.92,16.479999999999997
99100,20093,149626,144251,58645,148364,21428,29.55,19.21,19.679999999999996
249625,69920,95654,233509,77477,147966,140062,24.75,16.96,18.159999999999997
242500,29967,120001,235080,72661,28240,206311,32.89,19.55,19.799999999999994
11993,216994,77525,3245,160871,175744,3813,32.72,19.26,20.159999999999997
24034,108405,30173,216562,232013,207061,10491,23.57,16.64,17.119999999999997
49262,62818,205917,259039,153824,110366,42472,30.54,20.02,20.08
30292,118202,43878,178491,63286,41666,195036,27.87,19.52,19.919999999999998
221516,26957,114059,238751,252888,99163,211415,31.39,20.6,19.999999999999993
254348,142324,238347,214525,77076,144234,66429,31.58,19.46,20.079999999999995
186544,125045,82433,26248,54424,170931,83208,31.82,18.87,19.72
10386,7146,2754,206270,257578,242641,77476,30.78,19.67,19.839999999999996
190443,156387,83951,117924,102568,82124,104478,28.16,18.13,18.079999999999995
16505,16827,239440,83191,254230,157665,254226,27.48,17.98,18.639999999999997
119500,29192,65552,56411,205818,161954,203926,28.57,19.77,19.839999999999996
256888,233625,142321,227439,180404,122924,173495,26.31,18.23,19.639999999999997
93277,67917,48030,141977,54483,80562,52223,30.28,18.96,19.279999999999998
64587,94493,21330,214952,73606,23439,257786,32.56,19.2,20.2
197469,117414,23721,170920,150564,168680,88836,30.33,17.72,17.999999999999996
246607,59618,102361,253387,80421,10761,85784,25.09,16.52,17.159999999999997
48971,83030,207809,222071,151783,234225,241526,31.1,20.22,20.199999999999996
79379,64447,87643,26462,142665,160272,151777,33.17,19.85,20.159999999999993
211699,156228,24128,64250,57712,5340,211881,31.23,19.67,19.719999999999995
63900,105322,18960,70271,144495,227424,18590,27.53,20.02,19.919999999999998
191147,19694,5639,166561,2599,76237,196799,28.69,18.09,18.599999999999998
207666,94159,129305,122902,226138,225211,40417,29.62,19.11,19.599999999999998
26459,131446,203881,208400,86007,20213,133502,28.71,19.34,20.04
248834,174390,45414,47072,203478,39207,258184,26.31,18.53,18.319999999999997
37103,215364,226897,83829,80117,28017,185945,29.71,19.39,20.159999999999997
134835,218808,241003,157782,76936,33108,234293,30.14,17.67,18.2
54195,37140,142997,238677,189432,8325,204405,32.28,20.03,20.24
