n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
4562,4397,2087,1394,6915,290,2627,114,7037,1719,4674,2491,1561,2018.59,356.18,411.04000000000036
1261,2277,476,2233,5958,2478,5754,3065,1782,5795,5967,1405,4869,2017.83,371.83,464.31999999999994
22,738,6677,6780,2926,4727,1514,2865,1501,3911,5236,1808,3896,2014.97,276.32,314.2000000000002
3148,4480,5097,2942,1006,5373,6008,718,3522,446,4788,5070,1669,2018.94,91.83,104.04000000000009
4988,3597,2205,1793,5227,462,3952,5427,5275,4126,6856,4318,2067,2018.15,100.57,103.36000000000006
4268,2176,5246,2958,2463,6440,3490,6135,3038,773,6267,4465,3393,2023.11,598.08,818.4800000000006
5264,1330,2274,499,5322,4129,2607,6696,5433,4159,470,640,5447,2017.72,255.09,297.5200000000003
915,497,3593,3527,4371,742,1446,5620,2155,2880,9,518,2178,2022.74,377.69,462.9199999999991
5856,2533,2832,3181,3305,4859,5765,6985,6822,5876,638,6068,940,2018.84,139.33,138.0000000000001
2317,6567,4059,3660,5954,2105,2540,1969,6282,123,416,6349,4221,2016.28,161.04,175.24000000000026
4439,3118,1256,1799,6420,2413,5251,5337,7076,6101,100,879,2158,2019.17,322.57,388.6400000000001
6502,1108,4576,972,253,3265,2107,4004,1741,571,5966,2258,6258,2017.43,386.32,464.28000000000065
1437,1105,1259,809,7000,194,6497,1782,4873,2681,3439,5688,3894,2016.23,668.93,940.2800000000005
5013,4694,3996,3697,2645,5035,3719,1580,6558,1452,4357,925,1810,1816.69,38.9,38.07999999999999
5482,6734,1140,3204,1825,4812,2880,3814,4619,6306,5304,2250,4852,2018.58,270.17,321.64000000000016
6865,4883,7000,1578,4665,1849,6038,221,3333,1999,3248,4726,6133,2015.79,189.25,201.80000000000015
978,5277,280,2580,2981,6583,4087,5284,2073,3572,3085,2484,2954,2018.5,215.09,232.16000000000003
4296,5838,4813,3051,4781,468,3368,5236,4825,1472,2497,2374,4828,2019.07,942.99,1622.6400000000056
5443,3868,1970,852,3775,4719,1314,3001,4716,3511,5547,3839,6558,2016.57,106.08,104.20000000000016
2684,586,3716,3545,3976,97,7031,888,4974,530,3940,3555,5225,2015.21,279.58,335.6400000000003
481,5240,212,6801,5997,6764,4219,4318,2877,2969,1315,1471,3932,2018.37,131.49,140.03999999999994
4353,578,3326,4805,4911,941,243,2840,6688,5331,1907,5017,6023,2019.27,287.61,342.1999999999999
4394,2063,6795,4984,4275,6647,2164,6814,6402,3163,2957,5820,24,2017.4,112.13,113.28000000000004
5072,2818,3425,2456,1433,4046,6946,6432,2889,309,128,4442,6579,2020.68,201.45,252.55999999999955
1676,53,6347,366,6732,248,3894,5280,842,4604,3403,3960,2675,2015.16,93.21,98.87999999999988
3854,1657,1685,3065,1179,902,1733,406,1825,7105,2207,3421,1805,2014.42,497.29,627.3199999999995
2923,3892,3027,1229,3034,5683,6190,5226,5937,2288,6886,1559,6084,2016.09,136.73,150.96000000000024
6685,4600,454,4110,1633,1644,3286,4329,382,5520,3480,5233,199,2014.06,180.12,181.20000000000056
7000,5236,626,5997,668,973,5531,4971,5469,6477,1581,4141,6202,2015.88,175.73,189.88000000000014
809,4246,4660,4662,3948,2704,5479,1524,3611,1724,6284,7008,6313,2021.69,224.82,261.2400000000003
76,1805,2672,1753,4443,4647,2427,1230,4916,58,238,2394,861,2014.33,537.0,691.7199999999995
3317,4193,1761,5447,1701,5973,3383,4563,4868,4448,5358,6155,4903,2019.05,338.14,396.19999999999953
4081,729,3550,7103,4868,7073,4419,1398,1130,5502,4969,1633,5165,1496.35,31.29,31.96000000000005
5748,6956,2316,3451,2463,5711,3282,5396,268,3591,1761,1608,2438,2021.38,358.37,438.8800000000002
1907,6044,3532,2974,6189,390,5342,2579,2970,5923,2928,3327,3533,2024.29,129.15,136.88000000000005
2934,4337,3347,6845,2343,6411,1257,4956,5349,4882,2110,5373,1619,2015.01,309.6,373.8400000000005
4995,3822,4106,1420,5156,4525,61,1226,535,1832,4379,2090,3806,2019.89,327.3,407.0400000000001
4949,99,1729,4466,2499,477,7084,6854,4603,327,4012,3184,1019,2018.29,479.37,639.000000000001
2867,2655,1124,2376,4419,28,4772,2213,6507,6395,7056,1064,2204,2015.9,207.12,215.72
5178,2629,706,6083,5256,4337,4899,2871,982,4738,4978,1,1985,2021.26,493.59,630.0400000000013
