n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
85434,176067,71744,121356,75714,214087,131163,169721,176590,209092,93472,91195,71794,74.87,45.93,46.47402061865989
168837,90592,193417,245763,217104,107077,91762,241784,220955,45212,228042,227271,180443,48.4,36.37,37.538279342196454
117908,255884,95492,250745,87645,135827,37187,138763,256954,43561,52075,219314,94903,48.27,34.26,34.848226662023706
245728,223832,125105,74149,181253,20666,188661,175861,191457,109217,45043,161685,204569,56.35,35.53,35.529494582742785
245425,152265,135385,174471,245479,110308,79342,163508,145020,203084,227312,166950,70963,49.37,34.2,35.18387550496666
188852,261099,7240,51275,41949,153733,115623,163596,170424,47380,57419,198966,179819,57.1,37.66,37.66474458631874
47325,165377,188340,10973,258596,123623,256838,59308,43449,14193,233782,35003,29053,39.01,29.45,30.414525846266855
83191,253750,47591,126526,50688,143738,9347,108918,121983,92038,99693,173676,160378,42.33,31.22,31.909377278009604
18868,154708,53573,62350,188223,236763,98044,173,91886,106266,249589,73014,224357,48.23,34.05,34.69249413290444
107490,227121,30166,180579,217938,143456,98010,252803,9453,144161,160842,79005,24856,55.44,35.3,36.06736222624443
77406,142926,134387,88964,249325,152278,76858,251212,92174,214570,33858,109865,107280,45.45,33.14,33.43343008725995
213120,147828,168374,141134,96847,122545,37253,41097,156221,100334,147812,125050,250927,48.93,34.66,36.685984718179355
52207,253754,34860,159543,23810,92042,215281,234217,173449,248,100100,28290,85469,59.03,39.83,42.802737762415084
148324,240248,161262,141406,36883,85312,165008,229769,233644,147926,98526,112512,113163,50.37,32.98,34.01103210613761
256030,59332,129344,76413,125717,254923,185676,99557,100634,251956,224123,239533,41688,55.02,39.07,39.67282354520627
156188,155700,68111,194255,257158,78853,130103,65816,108918,5156,83663,247772,258022,55.72,38.55,40.54897993074983
80606,128910,243674,75077,37562,125025,6232,31951,173030,162971,251876,116252,64356,48.16,32.19,32.52619527838897
76835,10479,204919,35766,216742,102862,3461,125906,139608,146883,71771,63824,245170,49.76,36.1,37.54531740151681
124329,204972,9637,64398,128481,70172,221226,40570,189125,259214,74902,76857,129044,50.87,33.21,34.98540152197024
159393,260173,124421,135848,169050,226356,158296,230859,194897,234619,30979,4239,199333,50.01,35.16,35.56093296164553
33038,78824,74015,139853,185605,88112,160844,77810,191699,138901,6977,121723,91688,49.19,31.69,33.33393609286976
94644,178719,195301,213028,154875,34728,9549,743,66171,145025,119436,179760,240274,60.69,37.84,39.18442717278176
28206,232768,180203,143023,50116,3816,112635,204048,211689,112127,155947,150901,180621,49.19,34.52,34.913771271711035
185645,249893,165736,170095,126321,225101,239000,220515,101049,124707,102725,178868,223320,63.71,37.84,38.39153796937995
188641,51502,235640,77712,121919,217585,198756,17315,79600,219225,845,182090,204209,48.04,35.87,36.43535331510472
113461,152597,75067,169972,204663,123849,238728,81513,37403,43371,125412,182251,143942,38.05,29.35,29.97156952055974
232964,130464,255045,86700,141018,40246,111558,153577,141926,212814,12728,17935,192055,59.19,39.06,40.286011839653824
60298,70046,214851,22333,207552,16493,173959,246983,6698,87307,189424,112547,256556,58.83,40.73,41.2350602713962
18010,261707,106236,183827,127583,12816,32342,220741,32075,57470,161102,169276,216098,63.91,39.87,41.99162083253585
249625,29138,186762,234578,35291,260585,76675,185014,240647,114811,39250,47994,160068,56.04,36.44,37.372345862529066
48571,108510,210254,42252,17623,163159,55873,11419,145623,28367,173070,99404,195435,52.24,34.03,34.560766064778605
18875,73366,15089,149711,150799,31025,194599,104472,230282,163504,35214,2613,113159,47.0,34.55,34.527514977169034
23969,82462,179693,157343,128304,128340,92642,246032,172007,98093,239807,14614,36236,58.92,38.78,39.71059019765413
182792,77260,39612,149067,165503,177719,132603,76083,238661,246932,145461,144148,162759,56.04,36.52,37.455846234983014
57826,69008,16563,144618,61769,66634,218263,196759,74302,135527,255617,35069,211819,59.08,40.65,40.76882394634995
61451,226362,97311,118839,193135,101948,47007,34388,186986,4899,171707,89549,22346,59.67,40.01,41.16731108450859
150267,175099,9423,23901,226331,32713,132767,155706,118882,62543,102197,229881,121277,51.37,37.12,38.28591355537175
125951,252523,84747,28199,208788,139120,7723,142108,190056,100825,14066,222361,39531,51.98,35.5,35.89767145405951
247626,249571,112547,178549,208249,58481,196505,30429,21961,254986,238920,174342,128829,51.42,35.08,35.77272333542558
215114,55443,36638,183891,163786,98531,92877,219104,61608,75969,87363,243935,160892,47.64,32.66,34.840893102092636
184896,91402,208677,101121,99126,35763,189457,217868,93929,169840,77571,210895,165502,48.09,36.15,37.49700215788016
113611,251985,223235,94953,135657,9529,155353,260327,150276,56329,194028,47326,103680,59.18,38.88,41.42826192540718
16588,25427,9726,8694,48848,53059,51274,10342,128458,233113,245659,126089,173342,62.16,42.14,43.99897097240196
199320,91361,115,111932,123256,78786,233249,245001,162389,241621,112366,84740,122047,43.63,32.32,32.66752778822738
121083,26148,50227,40546,171274,41691,18662,98208,227820,101097,227781,230776,123118,50.9,32.78,33.581177707303475
39875,144720,66602,28897,72727,214545,42346,196704,75249,176157,61647,8690,126362,48.4,34.9,35.81372578279761
234974,8413,90255,242357,197131,96722,82854,245875,15438,180280,5699,176636,119710,48.64,30.89,31.99806255668703
123661,222507,247832,40886,30910,205874,175260,85010,76310,118981,176807,62901,191181,46.08,32.16,32.06140368285576
260465,42789,8790,52696,187382,6535,150659,60416,172089,20500,161895,105138,238989,47.88,33.31,33.77802809715359
255221,185260,95486,178395,81746,48359,122693,94754,74224,17531,191980,260471,188200,57.84,38.12,39.176906907558326
122693,42822,203382,63054,46044,176209,54727,246541,11513,169311,159562,112891,190427,60.77,38.71,39.09848301774199
255703,70965,1644,121088,15955,118760,204279,178605,107523,44500,11782,8721,143764,71.13,42.5,43.024034976746165
219031,259419,219484,136036,148163,91753,246285,24592,187835,18669,62126,235612,210552,58.41,37.95,39.083876528438935
128754,24103,245297,123539,14093,178989,63822,168885,13227,130395,104154,204878,15765,69.66,41.57,43.22577158335345
12556,66959,218478,106816,116883,80202,167901,13458,229398,9857,249072,254705,50986,52.78,36.82,37.86687452153721
47025,182381,133334,167917,105475,49298,139279,61269,22114,242990,82283,207303,28306,52.99,36.04,37.00642852397731
22759,142065,258255,241513,42450,156837,19758,224596,191402,56206,163826,4563,115660,51.08,37.25,38.30560054520548
141461,93746,127543,110934,149794,201358,98730,136922,163866,34796,190221,3238,239337,46.0,34.07,34.47279993392085
198227,80638,180513,117713,233703,216639,262060,58713,145349,30326,36363,81714,126673,58.95,39.23,39.82392629640547
22972,204447,202481,69069,214810,105538,82018,34778,34029,140708,21491,123629,64185,52.04,36.36,37.33130125681028
182759,22105,209403,112368,253695,151252,174666,64326,72307,16106,129147,183658,65215,57.05,38.34,38.65536867536839
12591,184445,52390,208714,74977,231383,97979,232136,25829,18841,110251,201708,82294,47.6,31.55,33.25139813086152
99579,197215,201657,145774,19,234904,74949,171467,246498,199155,34483,150661,7423,46.3,34.04,34.042729337400196
115915,37610,214119,180243,171824,204823,250285,4905,190846,12372,183809,112091,70174,51.24,36.21,37.20064524396023
27928,212880,211092,100245,147306,34142,84221,17282,80332,44397,36000,68836,130474,68.14,39.58,40.407580010230085
177182,84728,74847,8922,16652,142184,200222,193713,146073,7311,7201,31893,13272,42.46,31.55,31.479924060307138
254157,34109,216655,93624,114283,225390,67677,248832,249419,160432,4357,60580,138264,45.74,34.68,34.61640105970057
112434,32852,95003,52739,86605,93911,3262,42806,153202,162322,216772,42772,190534,51.53,34.11,35.32029398648321
257670,24981,70296,139018,158839,44877,165299,185973,37757,116972,200457,246031,113917,55.09,36.54,37.65494603874428
208345,112579,30986,87421,83119,116871,239859,59845,120847,156297,113810,44964,115716,53.12,38.7,39.986084821130746
12695,201195,175107,245444,42096,139618,124075,254191,128823,156241,423,27148,33260,47.05,33.27,33.868597901384774
213453,222955,109958,179699,13713,54409,256379,284,8616,238281,151254,61820,126351,51.87,31.39,32.78669923905955
184826,231155,92874,102948,121684,56523,52776,72625,215405,52731,79489,147438,135220,52.79,36.07,37.38820576871401
93582,200426,196891,205847,63323,96115,92214,212032,65074,213445,257535,173837,220255,57.36,38.91,39.693833640939594
238136,222778,16270,162045,129597,105082,91533,37500,37441,218019,62476,128480,100027,57.05,35.01,35.45049544877504
