n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
482,818,922,657,322,834,430,9.07,8.61,8.63
540,220,670,820,702,820,274,8.24,7.94,9.29
346,944,401,979,508,76,879,9.17,8.71,8.76
994,286,984,642,684,195,45,8.58,8.27,8.420000000000002
404,920,634,130,785,991,275,8.35,8.24,8.120000000000001
683,876,61,890,171,704,650,9.43,9.21,9.100000000000001
475,582,483,764,413,949,399,8.93,9.62,9.01
223,817,3,216,944,160,13,9.24,9.55,9.440000000000001
624,897,263,118,405,829,788,9.45,8.9,9.33
801,390,898,227,563,54,899,9.38,10.12,9.61
973,206,165,687,622,338,838,9.48,9.27,9.440000000000001
913,575,792,803,482,937,539,8.9,8.8,8.510000000000002
450,27,80,35,712,608,115,11.31,10.27,10.680000000000001
500,574,885,263,622,792,142,9.71,9.18,8.91
42,371,81,786,900,535,926,9.28,9.2,9.190000000000003
10,304,857,355,847,76,87,10.58,10.32,9.940000000000003
982,556,464,390,210,806,318,8.53,8.27,8.420000000000002
397,239,776,498,876,989,409,8.56,8.26,8.240000000000002
97,79,117,937,635,817,906,9.51,9.81,9.11
374,524,444,425,878,728,795,8.44,8.22,8.120000000000001
454,68,643,902,963,200,652,9.24,8.98,9.010000000000002
309,952,856,490,432,121,817,8.19,8.24,8.39
571,171,380,895,166,180,723,9.32,9.52,9.140000000000002
152,334,506,880,346,264,554,8.62,8.23,8.46
997,925,4,727,172,5,663,16.99,17.25,16.449999999999996
319,123,558,113,498,805,732,10.48,9.62,9.879999999999999
615,495,538,77,533,251,421,9.9,9.0,9.450000000000001
867,300,365,234,785,184,884,8.67,8.69,8.610000000000001
641,1,692,54,624,929,320,11.82,10.28,10.64
557,934,930,478,801,933,581,8.74,8.71,8.660000000000002
312,959,888,518,805,451,627,8.32,8.04,8.120000000000001
632,452,401,144,257,789,611,8.8,8.83,8.770000000000001
370,677,348,136,443,84,620,10.01,9.75,9.580000000000002
147,691,828,637,181,292,923,10.45,9.9,9.799999999999999
962,380,202,589,812,358,691,8.87,8.94,8.96
635,904,95,78,412,661,958,9.57,9.4,9.17
925,183,337,669,380,334,178,9.12,8.46,8.580000000000002
307,904,23,618,20,536,972,10.76,9.89,10.2
772,849,90,820,367,826,832,10.29,9.67,9.739999999999998
976,100,162,186,598,507,676,9.7,9.41,8.84
587,960,78,778,947,991,119,8.51,8.25,8.180000000000001
176,667,490,691,907,763,227,9.65,9.13,8.969999999999999
632,805,851,676,310,873,950,8.65,8.25,8.680000000000001
704,415,902,613,243,918,501,10.57,9.61,9.4
720,226,317,376,235,763,334,9.22,9.25,8.979999999999999
550,641,542,462,920,822,409,8.74,8.1,8.000000000000002
518,410,992,837,320,290,448,9.29,8.12,8.450000000000003
421,602,13,257,188,918,553,9.49,9.21,9.24
469,709,574,629,845,373,413,8.8,8.23,8.22
973,397,638,28,159,523,69,8.33,8.64,8.520000000000001
469,997,988,645,942,355,618,8.06,8.15,8.0
815,319,932,93,773,264,495,10.24,9.52,9.5
227,655,950,488,913,618,796,7.82,7.91,8.000000000000002
67,152,946,244,70,306,135,9.93,9.73,9.860000000000003
970,48,167,407,809,595,697,9.29,9.07,8.89
635,560,730,982,551,268,18,10.1,9.14,9.36
536,251,161,769,99,210,32,10.52,10.27,10.320000000000002
972,324,83,124,277,62,899,9.63,9.7,9.709999999999999
