n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
292,669,962,777,134,588,28,452,146,836,704,671,800,977,19,348.89,58.58,63.03999999999998
745,48,718,437,274,109,831,824,391,575,133,328,67,313,173,345.18,58.33,60.879999999999974
140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,337.63,55.38,67.33999999999997
51,992,133,846,365,446,880,264,972,974,626,17,236,540,439,342.89,59.99,63.34999999999999
128,371,206,338,366,12,167,598,634,846,167,744,97,274,543,342.26,61.81,70.77
620,175,645,726,147,456,783,961,444,813,439,121,341,324,456,337.78,48.09,52.34000000000001
936,233,472,610,444,175,452,49,785,684,958,164,545,484,992,338.48,49.17,53.46999999999997
503,610,1,106,129,833,870,429,701,53,212,1,33,930,590,343.71,61.46,66.30999999999999
241,493,721,902,362,402,475,220,206,283,841,205,310,575,528,347.28,46.44,47.900000000000006
365,782,769,804,247,375,360,828,254,833,679,860,930,870,63,344.61,48.55,50.55999999999999
632,506,410,357,146,146,851,244,501,390,38,96,173,406,101,342.85,56.63,64.30999999999997
771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,347.91,44.95,46.63999999999999
638,93,819,203,385,705,10,106,524,619,600,635,189,832,398,343.04,65.53,66.56999999999998
22,324,694,27,624,319,525,392,513,487,558,720,707,408,460,349.0,58.66,61.83999999999999
806,835,593,946,957,709,570,686,62,549,150,817,426,371,981,334.43,45.63,46.40999999999999
607,20,695,788,534,211,290,293,79,27,89,792,364,625,594,346.24,73.77,76.85000000000001
883,777,963,731,423,314,991,951,14,281,951,733,240,73,38,345.43,57.44,63.12999999999999
771,90,686,984,979,307,918,359,704,820,858,954,756,620,625,329.89,40.73,42.38
575,213,494,529,94,917,123,244,350,998,804,557,433,402,992,345.06,52.3,55.54999999999998
3,687,399,387,182,768,668,541,921,212,932,693,628,329,395,343.01,63.81,63.439999999999976
331,111,863,705,910,566,704,732,382,254,908,102,217,300,312,337.8,51.23,51.54999999999998
816,274,816,637,79,918,973,171,78,647,422,784,189,230,671,348.92,46.72,51.75999999999999
64,583,579,641,850,655,899,559,745,416,426,236,435,494,541,342.0,50.7,52.36
610,926,250,309,428,287,86,619,910,989,338,191,431,31,152,352.61,62.09,65.22999999999999
118,302,576,568,617,576,188,444,194,333,608,104,661,805,706,339.63,43.4,47.919999999999995
338,746,78,62,975,496,141,854,531,980,74,326,193,870,479,344.14,58.89,61.67999999999999
