n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
4458,70516,50112,73964,58038,26793,40426,65310,17482,63410,70591,39676,10055,8471.63,40.01,35.41000000000004
33814,41035,39868,43739,40917,51506,67906,12182,66644,27605,51265,69529,19600,8065.4,35.18,35.41000000000002
66148,11683,40380,5370,30528,59970,73571,30423,68502,36370,8030,14668,14675,10325.08,102.71,106.79000000000006
49704,47789,28012,41732,46672,10143,43871,59949,47539,21823,65219,57934,38271,9810.38,55.79,54.07000000000002
60432,17545,57933,28298,35787,42759,20838,13048,31174,61458,24844,48993,24292,8362.49,23.93,24.199999999999992
46674,18382,17744,30562,35210,72168,49546,52462,44859,36797,65877,42006,52353,10219.99,54.37,55.639999999999915
38221,69722,9524,48160,40446,51796,63438,22908,33806,46399,57767,62473,11494,6197.02,21.99,24.030000000000033
24438,41271,49678,16653,3673,13666,45977,21900,47077,10097,57203,1099,71130,10315.75,84.02,87.87
41994,31033,51106,70929,37310,61459,19736,47162,41464,26493,65333,12457,18638,8891.58,34.34,35.22000000000002
26783,43428,32896,18529,55102,47239,32791,11683,44917,24578,32306,31468,6141,10319.49,69.13,69.19999999999997
44100,48862,8085,18879,23261,8265,56331,58143,35640,17405,42071,68549,75601,6830.81,26.0,25.850000000000044
15258,44307,51717,29852,7096,51419,62101,64204,41528,71385,11868,66902,70593,9171.04,31.05,32.27999999999997
64973,52598,59582,22203,53974,50593,68782,59329,6049,14189,59156,16804,15525,10315.81,98.27,104.02000000000001
65536,22949,10136,51461,40083,59990,1159,33154,13888,45959,28913,22693,3268,10326.69,112.89,111.40999999999946
19249,56007,12048,44041,61004,6523,62239,31657,8469,63106,18284,73238,3981,10329.0,78.08,76.10000000000007
18170,65818,71061,7904,6336,26162,71585,816,68535,44248,69268,31258,18345,10326.15,95.02,95.36000000000011
48696,64500,197,17270,70796,15272,32335,14186,61127,27759,6967,28208,49693,10326.47,181.91,193.3599999999991
44137,51621,68746,66464,21364,66974,13820,19842,27566,22737,49453,26462,38980,8562.51,49.4,47.61999999999949
44648,56474,18838,56063,17092,52187,41115,39229,13017,73723,13101,61968,35700,10328.81,72.89,71.96000000000006
37284,69125,64083,36681,30028,55138,18037,71700,13629,4012,72315,26478,27831,9916.81,43.95,44.51000000000002
25473,51311,5125,18100,3081,34407,62278,70736,6264,29429,18935,40964,5002,10322.25,133.0,137.67000000000016
25674,14200,18404,71340,24441,12095,60801,38246,27376,20650,42509,36351,67946,7235.0,22.73,24.060000000000006
74571,8851,54091,54454,4417,59684,38983,15995,35683,2064,28101,54865,43675,10013.8,42.64,45.48000000000003
34272,70518,51432,68872,26366,56324,16875,22388,58677,59574,45331,50182,62028,4131.28,17.72,16.929999999999996
33368,25014,62404,58319,25182,61518,75144,44270,40561,9275,22337,48426,61779,10328.85,105.39,110.19999999999978
29131,75614,16788,40346,27172,70161,39213,12859,1654,3807,25940,41036,7676,10323.96,70.03,74.59000000000012
41803,69908,33541,44936,57746,9436,54965,61687,2392,37044,75265,17282,27818,10342.89,120.51,127.33999999999993
19730,21270,49243,8500,58616,36592,10782,64949,62757,31139,19827,74043,39231,10123.41,59.95,57.51999999999998
29771,26596,43896,51367,68679,53314,30760,27926,73552,8112,34272,32691,18134,10001.55,39.37,39.59000000000002
51280,57162,15649,59740,51355,51775,62228,49797,37332,28195,31537,29370,7203,10336.85,41.4,41.08999999999999
69809,68797,11862,71241,469,7054,50756,56440,52629,30332,67460,35753,13235,10119.51,62.01,62.600000000000115
47769,66885,47345,68147,64587,9213,60318,28984,36655,3245,3849,62722,5472,10319.99,139.15,135.63999999999947
16951,18583,27065,42163,31619,70476,6367,18986,38707,13380,73132,70893,11350,10335.14,222.42,216.9899999999998
17876,57329,18371,4442,40702,67039,35167,62025,6165,72914,46553,44573,12756,9902.61,41.13,37.74999999999999
47128,14030,45627,47633,36115,62674,37095,66759,19635,3352,5808,44615,56892,7650.03,25.15,25.47000000000002
1077,45800,70058,6644,10056,70820,66403,57087,56179,54973,31440,23837,21311,10336.78,141.85,148.08000000000015
5896,2083,46276,23777,38635,2605,5270,32326,74176,28781,52801,8297,47206,10334.84,191.94,207.28999999999957
14530,8860,31803,30586,72110,24893,13493,823,53124,10484,65562,36833,28999,10240.12,51.14,50.23000000000005
6871,68887,67821,69172,52840,55977,16597,20288,55953,16989,60267,48864,6920,10115.24,56.7,56.97000000000003
74954,23947,67686,57669,57339,58449,21285,64959,16755,46000,19088,3018,32940,9317.88,32.14,30.170000000000016
24531,19784,54026,74681,32821,57983,61608,60873,24658,55442,57064,35312,28752,9917.81,49.69,52.96999999999987
46296,4117,51729,3657,55905,39616,3160,71807,62557,74569,34299,35463,32391,10334.64,248.18,261.5500000000001
61123,59903,47846,68413,60519,32275,72888,70083,20909,60407,37761,47401,55026,7536.32,22.89,23.439999999999994
14383,66240,32202,50703,15357,56708,60484,68325,59587,11816,51191,59316,47545,10021.96,39.64,36.749999999999986
73009,45717,21701,19255,30595,22793,53543,59133,65384,22628,53346,34599,40972,5882.34,22.89,23.479999999999993
74755,53073,39215,34673,41096,1509,52537,5278,27008,59602,13283,14982,1400,10319.66,288.71,313.58000000000015
47507,42272,41526,53217,23413,42683,10544,69059,62941,52735,30848,58284,12379,7638.97,23.89,28.19999999999994
2416,45163,3981,39714,64679,18349,6717,1233,43230,53188,62705,652,63198,10315.38,389.6,433.48000000000036
75378,26682,29222,42937,21749,43775,39740,51292,74465,63670,60998,36619,11257,8374.11,30.29,30.30000000000003
66020,27992,75127,48100,31685,47406,48729,23751,31740,70663,29486,27462,61398,8880.36,33.41,32.45999999999999
31214,52157,34837,26677,66954,21185,204,53181,61990,47419,23577,25974,23881,10325.07,78.42,79.35000000000004
63502,869,17510,27522,28483,189,10999,59831,25812,24233,35779,51831,2851,10333.77,257.46,281.62000000000035
1363,47131,15182,39957,4675,74845,47847,61944,49865,15951,9978,60655,23048,10319.15,185.31,200.79999999999853
18729,59496,8241,34986,19370,63406,70483,9792,69019,38319,37549,3567,71691,10329.76,107.59,106.04
73438,27315,10196,54656,16470,24423,40391,60808,25961,5129,44261,60197,8184,10326.66,91.68,96.91000000000005
20180,29934,45997,40196,14169,24957,20366,29143,3777,42360,15594,35747,13581,2587.96,17.8,18.18000000000002
48891,9391,66141,17783,46051,17203,55535,25690,40663,72500,2666,2289,44625,10339.56,220.73,234.67
19610,9649,71333,6271,17942,64650,54682,46928,62996,38656,38936,8349,19727,10232.84,41.88,41.2
15056,905,11795,18707,46170,20416,39407,74244,70222,16917,11705,29975,74920,10339.6,109.69,105.76999999999994
30118,43882,11823,24478,57285,27527,53877,4908,43799,56255,65199,73433,45198,10316.05,84.96,86.78999999999992
24218,69078,15412,5631,16417,49540,18990,55189,29247,35167,70815,16241,11286,9317.12,36.84,37.040000000000006
67428,74766,23239,26050,9478,70401,41114,16949,65875,31099,31163,59680,53226,9913.2,49.67,44.63000000000001
59761,13983,41108,30417,6258,45138,14020,51598,2391,73829,15344,33957,46294,10221.33,65.71,64.86000000000008
72703,31534,44276,55454,29709,5697,18326,21935,17140,22484,51362,19792,13675,9810.06,65.49,64.20999999999944
39382,55868,60755,969,14480,55328,192,12580,4304,24886,56870,237,25256,10330.0,223.24,255.84000000000017
49830,41117,20268,22857,35176,34899,33674,74655,30515,67825,40555,40498,73792,6198.4,19.76,19.099999999999994
54569,65332,63381,50636,38608,51581,22701,55110,38613,75569,60399,69090,55675,7947.2,26.91,26.060000000000016
75331,42186,70677,9439,73832,1032,33482,54068,60296,11768,65756,70918,61639,9706.07,41.06,39.11000000000001
