n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
8469,7397,7844,3802,2934,5423,2403,5695,9845,833,8936,84.84,25.81,25.591504234099315
4564,5641,429,9479,3054,8810,1582,7429,2204,5582,3453,113.61,33.76,31.431506139361023
8898,2201,6926,3548,8443,3322,9316,6932,164,9091,808,150.11,41.75,40.89595036826984
5813,8129,6096,997,6101,6529,7595,7166,3124,9109,1617,64.93,26.07,25.11073514702463
2720,9624,1390,5810,4263,4048,7693,8610,3052,8702,197,81.06,23.18,24.659221459319067
8844,5496,3652,2839,460,925,9610,9520,3282,5550,4645,94.03,29.23,28.961421396222583
2126,5410,4876,6481,590,1251,6648,4020,7438,7607,686,120.86,32.91,32.884064900624914
5150,2835,2356,9411,3271,8572,9516,6249,8221,2491,6213,84.73,28.22,28.71976805032162
541,6501,2296,4678,6817,7894,2963,1549,8394,8164,8526,110.48,33.06,31.898645720017157
4276,4156,6124,5682,8796,228,3238,960,8660,7593,5103,98.79,32.22,32.193470664034066
1691,3378,247,3244,7612,2021,4173,5086,4839,3694,189,139.52,33.2,33.71574547694104
2919,6793,4454,6063,5705,5294,9167,2629,9058,479,2180,84.59,29.58,29.50339868283808
3438,1459,768,3451,317,4232,7187,5866,5783,9135,1236,99.61,33.57,32.9427402357913
1538,6688,6983,2889,968,3969,9378,2545,8326,9388,6911,83.95,28.19,28.370057780808136
5965,3150,5714,8444,8448,6696,559,2641,8939,5128,4534,90.46,30.07,30.126617973162954
7492,4760,4712,7146,8727,6943,1701,933,5880,3650,6763,73.13,25.59,25.892973280740247
4253,5978,7406,6134,1066,6681,8330,2996,1046,1936,5284,100.46,28.42,29.011079453266145
6932,8101,313,5062,7134,1291,6391,4240,3197,9576,7716,128.04,34.19,33.86032128499613
2767,9961,486,3966,4785,129,8499,1947,9712,9456,95,154.33,44.05,43.20233358174579
3291,7218,1672,6236,8293,4490,3051,1211,8631,8592,5046,123.54,27.54,28.023222341338784
2359,6899,2977,3245,4999,7746,4656,7777,8287,5144,8295,65.99,22.77,23.66174026803492
7592,957,9672,8709,7813,1455,1335,6679,5524,1215,7832,126.52,30.74,31.81914506382382
2664,9629,8731,9988,2453,8007,6766,8776,8142,1908,9463,99.94,28.42,27.409870457805003
8345,201,4667,7175,9559,1307,9336,4336,9122,2783,4513,104.64,35.41,36.05655662800987
110,5402,8372,7242,8492,6103,5309,2879,2652,5196,5219,102.16,31.64,31.1684416257132
5422,7816,1343,5334,4645,1538,9217,4189,4921,982,9972,67.71,26.06,25.621701355125477
6447,7760,1138,5006,6766,3812,7398,4820,6167,7406,8365,110.04,24.84,24.64458823891835
688,3427,2692,1947,9400,1128,1307,1532,4704,145,7894,160.92,49.28,47.993282227409104
4762,876,7321,2799,2604,1426,4361,1578,1975,2601,4108,123.19,33.91,34.43620914900548
6097,4260,3652,3279,3210,8077,9229,8804,3177,6684,4413,70.51,25.96,25.685191279557944
7642,4020,6608,1444,4176,4370,2481,3013,349,9924,9799,115.12,28.85,29.741161385577584
6252,2195,7459,8191,2006,9833,1730,6358,6462,8946,5443,86.16,28.65,27.956204262336243
2206,3616,5504,3870,5867,8953,1376,1766,1391,9,5950,347.76,89.2,89.65585479244862
9243,7603,6022,3613,7337,8913,107,7421,4204,9543,5571,90.37,30.31,30.59176780171344
2580,6031,1029,4805,3384,4374,2632,6633,2005,432,3875,78.57,28.61,29.66572792383703
9269,2485,284,2965,9984,1178,6594,2104,6864,4600,9636,91.99,30.15,31.966290420088644
7846,1214,6810,2437,4606,1761,8289,2468,2330,7813,8697,79.27,30.91,29.632876471665035
4263,122,6025,1602,9295,9477,4622,1931,23,3765,7870,180.23,46.64,47.38567442650867
9165,2704,8558,5785,4534,3259,2688,5530,297,3852,1353,124.34,33.18,31.61332369589846
3136,142,6550,101,7875,339,854,3115,4912,4977,8915,160.39,43.9,43.99039474803056
1180,7143,9018,3440,8400,3355,1520,1540,1332,3535,5227,97.89,33.28,33.07508272323257
610,7528,3028,9390,4494,9702,5872,1612,9000,4377,4215,73.87,26.91,27.073460498813382
2352,955,668,5975,1286,2367,5383,277,4315,9292,3892,118.42,37.0,37.04705338336718
2904,421,9490,868,6995,80,5716,1189,2148,3169,2333,163.88,39.22,40.328146433202264
9251,7517,8731,7573,5207,9818,7332,9685,8099,3675,3221,72.12,23.6,23.215644188033355
7703,4447,7250,1006,7720,9405,3404,2320,7339,2608,7713,87.1,26.53,25.406532638398822
1852,6964,6126,3064,5488,7616,1556,559,2215,1072,6017,107.47,30.9,31.73648690256514
1148,4220,8410,4227,1952,8202,4519,7223,6763,3489,6508,108.03,25.08,26.618517604757002
3568,4794,6477,8421,5153,5775,2496,3258,1143,731,785,117.51,35.75,36.80569622393762
5443,9684,1101,7431,6794,5934,9890,304,5478,2989,7248,107.0,30.33,31.450724354839355
4177,907,786,4330,7485,3839,432,4398,6510,837,3406,115.92,35.01,34.801202795186605
7026,1717,5316,913,6647,1818,6889,9892,1298,8463,4814,106.37,32.26,30.67146968571705
5643,4057,312,7764,2580,6762,2955,810,5974,7022,6505,79.59,27.81,28.79344298264304
5848,4801,9086,9056,447,6817,5589,7933,256,5147,3080,115.49,33.8,34.21304181222521
3852,1992,6252,5795,6375,9756,1031,5698,6906,7910,3176,74.24,27.44,26.674779064633576
6037,6308,4018,9276,6009,1876,4743,1103,6954,9725,5063,80.85,27.23,26.717731484526723
5065,7595,9328,3074,6352,3367,8288,5302,7048,9646,6065,86.82,23.61,23.150846533354606
8934,5593,2978,974,1244,950,7314,5543,3268,1660,3624,93.25,31.74,32.0404810448339
9480,2262,5648,3857,9393,9736,5640,957,2749,4834,2002,72.02,27.23,25.673843625801116
8192,2100,206,329,3433,8203,3793,6433,3631,1004,5038,128.43,34.22,34.55821103501474
1640,6293,865,4432,3940,8231,7328,3707,2987,5952,6063,103.62,32.23,32.449539366990905
