n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
889,138,520,706,365,367,969,52.84,15.64,16.446953748519455
276,206,328,936,394,580,186,68.41,21.22,21.963200937774133
818,627,795,889,182,584,175,53.89,16.49,16.985891588146092
9,313,700,908,20,285,490,121.44,34.73,35.23091398988728
535,886,772,693,437,930,772,35.01,12.11,14.303869783668357
95,279,291,147,529,462,490,51.21,18.2,18.05159063756424
696,237,183,338,150,766,694,64.54,18.48,20.211640581280964
355,761,615,52,558,285,951,64.29,20.24,19.43034646472902
352,26,592,190,550,797,973,67.3,20.88,22.20112575020289
685,780,98,464,137,348,215,69.55,21.51,22.598248928022336
765,556,137,924,432,221,527,74.88,18.56,19.569798150578137
207,859,702,582,433,10,866,86.99,24.43,25.47917460135161
