n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
5512,6107,1010,2359,2907,1033,7041,7267,4455,2175,5258,8568,9450,6698.07,112.92,109.70000000000007
1907,5538,6464,3731,887,6427,7762,8025,5191,8923,9790,1483,9633,6690.07,101.29,99.11000000000001
8362,8824,8121,6574,7447,2775,6746,6324,8597,7416,756,1773,7394,6700.96,98.1,101.02000000000005
9688,2100,1940,8192,2868,1267,6432,5010,7498,144,4144,1736,5744,6688.93,141.82,139.58000000000004
3614,2836,408,2406,7000,1506,5505,7625,815,7779,3957,1058,7888,6692.0,137.22,141.45000000000024
2285,9154,497,2271,8227,8882,988,792,3270,8948,102,8566,5531,6685.36,165.47,179.97000000000025
8658,3907,2293,6087,8062,24,2158,8849,1909,4041,1773,7640,3469,6691.87,206.1,216.64000000000027
870,3526,6211,5517,6452,8593,8308,2670,8371,1727,2480,3445,2842,6682.8,103.84,105.83000000000001
6181,3307,4872,5581,7059,2354,7007,2136,6523,5139,4903,1627,9215,6690.13,107.17,113.35000000000015
1637,7746,4462,4660,8640,8010,4585,3753,6892,2254,8962,1703,501,6700.28,109.93,112.8100000000001
9862,9039,3309,3478,3184,6413,9499,640,2262,385,4300,7784,8842,6682.91,134.39,131.04000000000013
783,3678,2366,9799,5120,625,3209,1775,2300,8917,3055,1511,7600,6695.88,118.2,121.6700000000001
4780,3422,2581,5313,4543,8493,9321,1106,6761,6806,552,7460,4872,6693.36,128.72,123.69000000000015
1999,4460,258,3512,6858,5459,4284,8814,6429,9724,8609,3295,7040,6684.67,124.64,123.7700000000002
2109,2798,7334,7446,5666,6272,7753,4171,3126,9516,7800,7289,3147,6692.6,103.11,102.28000000000014
7689,9393,5533,5070,1159,2792,6053,9913,7722,3641,9451,2098,5043,6685.78,106.92,110.08000000000008
3396,8770,4901,1607,206,475,3242,5129,959,5225,8738,4192,5617,6694.47,175.79,183.27000000000027
7218,1179,6870,7710,299,4630,9499,9408,2160,3477,2466,2658,9942,6681.25,124.59,123.0500000000001
6155,1062,9636,7327,4574,1347,8118,7844,3892,2478,9255,4903,3721,6694.02,97.37,104.32000000000004
3324,5487,9688,6420,8584,6664,3845,3490,9194,1014,4284,4086,2266,6693.88,102.48,102.46000000000006
6410,7145,1956,7467,6419,6471,7778,6224,4666,3524,3942,3671,900,6687.43,105.32,114.66000000000017
8726,8599,1482,9878,8905,58,881,6344,7055,6578,3791,8432,4469,6684.84,169.18,167.54000000000022
1654,5971,8360,5918,8518,8073,9517,1151,7539,3623,4581,405,481,6685.49,145.16,152.63000000000017
7840,684,2118,2322,3383,5270,3952,8809,795,2373,4838,1672,9141,6697.64,116.97,117.31000000000003
8861,1418,2234,7166,2296,555,5087,8379,4395,7753,770,9114,5819,6685.08,130.26,124.73000000000013
5571,1594,9928,5891,1753,9979,5703,5954,4514,7834,4636,8344,9833,6684.64,97.82,99.5200000000001
2454,419,726,5576,7111,134,5725,8757,830,1257,8852,8300,9987,6683.66,170.97,177.35000000000028
7135,7022,6871,3930,2979,2663,737,260,9716,5784,2972,4829,325,6681.59,130.06,141.87000000000015
658,4040,9272,3597,6600,1037,5900,1816,9780,1107,3975,3823,9013,6689.93,134.08,135.1500000000002
3111,1686,102,6640,1310,8195,4604,9535,3624,858,8610,8477,8646,6691.94,160.83,165.04000000000033
6605,6997,2074,2536,6994,2123,7533,6108,865,9369,2993,8460,7208,6699.54,107.3,111.09000000000012
7167,9818,7306,2660,8119,9740,2094,5750,2386,377,4117,3066,2473,6678.39,117.63,126.86000000000013
6753,9335,4102,7247,7701,7609,3082,6930,7133,4414,3594,5787,514,6686.51,103.89,106.69000000000004
6466,457,6988,4952,395,8975,7819,9321,4287,4432,4048,7640,7487,6687.87,125.28,131.65000000000015
5980,8551,7564,4034,9111,8760,2613,7550,4720,5925,6878,1797,8280,6687.13,107.39,108.15000000000018
4025,6337,1919,7088,9797,7560,8540,7448,1477,6398,7414,5943,9126,6691.51,93.18,88.97000000000008
5714,2712,2406,3824,2849,6692,7391,8173,2828,6668,4324,5121,9344,6694.08,101.62,102.5400000000001
6634,4901,4334,5137,188,6567,9704,659,3376,7450,1660,1872,175,6693.69,171.55,174.36000000000024
5938,5284,9912,5190,6652,2926,5335,1318,8632,9826,7867,6591,3856,6684.42,96.44,95.62
7285,1547,9883,302,5645,497,4964,8084,2293,839,154,5403,6648,6674.67,177.01,179.1100000000003
7838,81,7899,9422,3335,3652,5367,2718,5471,4967,6411,9308,9798,6685.05,134.21,135.07000000000008
7958,7624,4577,1407,8252,3499,9390,6012,3960,5925,6091,2968,3967,6696.05,92.95,100.63000000000007
8832,3685,3432,9600,7674,3901,6519,4354,9624,3334,8369,2648,25,6692.17,180.44,180.00000000000028
6647,7748,5927,2947,3246,9947,2985,7937,108,2188,3440,3560,23,6687.62,239.87,235.94000000000034
1374,7478,3226,3029,4472,6478,356,170,5891,1897,4994,584,9355,6690.05,164.8,164.03000000000011
5980,7743,6233,1993,1247,7581,2881,2341,7437,1030,4373,2421,7925,6693.64,116.18,118.63000000000007
8810,1224,8627,4789,4693,445,8961,9179,3414,1274,6832,2058,3052,6689.56,125.56,130.61000000000024
9614,5048,7601,3245,641,5532,7524,1023,2522,3741,5749,5024,1771,6689.43,105.67,106.70000000000003
3119,2545,3642,472,5295,1949,4468,1697,6111,1173,8267,2222,5756,6692.4,140.64,142.77000000000024
2150,6941,3211,5082,9062,333,286,5578,2451,1206,8916,783,2242,6696.6,148.61,154.54000000000022
8081,6835,5866,7874,4832,4867,1043,2465,1882,113,1474,2338,5771,6680.47,168.51,168.32000000000025
2552,4925,9280,8777,2114,1463,3746,9365,3764,5485,1477,3059,7160,6684.28,106.98,112.49000000000018
3440,6734,613,5474,7031,8149,9179,5649,3027,8634,1926,703,2052,6686.03,118.53,125.78000000000011
6192,2373,6898,3655,4395,8851,2030,1410,8428,9345,2904,3256,1184,6684.36,119.29,125.2200000000001
8800,5139,2118,8234,3887,3895,7460,6653,7470,1747,5138,3802,782,6685.51,107.33,122.83000000000021
5642,1752,6449,298,9228,1918,4244,5786,9087,3941,5534,6931,3713,6685.98,140.07,143.55000000000018
