n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
289,708,80,736,686,747,426,175,631,799,958,594,528,681,958,430,309,61.42,36.34,38.499632236837556
638,566,793,887,652,277,737,28,200,163,600,451,639,665,185,224,777,81.56,49.77,51.11806356044767
702,184,646,735,42,482,231,169,55,913,136,113,324,991,185,494,198,72.42,41.05,41.822473915393346
561,36,425,476,359,389,678,626,73,604,209,243,735,924,382,0,358,112.06,70.6,69.82978439999644
415,974,285,876,419,887,117,705,851,560,382,987,36,563,628,308,97,78.95,46.65,46.82659340607074
302,558,524,347,973,594,300,981,360,838,132,429,419,832,577,657,551,56.98,35.25,35.12321354582066
378,478,145,160,610,391,577,488,980,203,991,136,623,93,359,840,914,66.19,39.53,39.49941149367468
677,0,391,110,333,579,938,629,552,144,333,644,897,912,577,384,439,84.22,53.84,55.90999657542672
442,231,505,298,491,995,725,388,393,984,875,935,162,610,608,266,758,51.43,34.22,33.65065200252816
308,508,257,425,20,326,967,314,503,951,293,146,488,24,124,675,636,95.05,56.36,56.601145845315344
983,454,251,300,40,800,139,846,401,13,491,545,573,280,249,957,485,76.66,47.86,48.23706933671455
800,37,251,501,274,864,158,738,292,300,504,622,486,530,660,884,618,58.3,36.75,37.81777733154981
901,761,916,121,16,778,129,307,289,546,725,344,628,303,748,542,27,89.18,55.84,57.47610741344093
475,358,369,698,762,832,604,135,37,2,258,566,466,702,938,110,909,68.83,42.59,43.06094961101059
703,558,195,14,439,797,826,437,609,589,705,725,976,647,664,493,879,75.98,45.77,46.25994625378023
933,861,394,487,401,698,872,736,201,920,303,476,849,776,67,310,856,52.26,34.61,35.03374838884054
3,711,797,443,596,293,663,799,483,932,318,146,169,489,711,562,910,126.38,81.71,84.0913307308451
509,996,338,550,157,435,599,554,831,49,70,750,235,273,839,87,810,65.53,39.59,40.19055821084
64,679,964,26,341,739,439,70,414,718,498,50,126,862,125,224,629,76.21,45.63,47.407007297816094
661,844,975,113,729,916,137,299,722,940,448,153,187,625,189,423,821,62.31,39.09,40.011989536302465
165,68,637,218,44,568,110,676,388,763,73,286,58,584,589,121,760,84.94,53.07,51.15622610782616
408,899,638,137,10,442,93,322,701,614,501,501,361,961,671,383,936,75.33,45.45,47.152180834809684
57,141,714,301,154,582,646,694,517,297,932,964,568,563,635,225,269,64.51,38.15,40.23454790327509
64,564,241,260,852,768,290,529,998,136,827,240,884,380,464,754,398,56.79,35.65,35.99947244362342
183,134,730,19,670,349,87,586,683,36,93,884,127,518,608,464,244,89.26,54.31,53.556167031748394
399,897,473,491,986,331,110,815,543,30,555,742,393,54,868,154,967,78.28,48.23,48.524930180657854
974,439,697,813,228,767,118,85,996,933,681,503,840,216,143,718,639,51.64,35.78,35.79787167434449
384,362,855,240,296,341,952,628,722,357,815,395,387,139,740,851,366,72.25,45.57,47.56452771616771
663,303,823,646,443,984,872,370,529,37,606,587,220,757,184,405,64,57.74,39.05,39.64191618588835
99,37,33,190,207,200,40,501,910,959,492,677,778,356,0,437,481,110.19,64.86,66.41591013726682
307,911,957,634,943,438,331,476,472,102,196,158,669,162,72,383,889,58.38,37.06,37.642138481284995
394,889,901,480,155,565,260,112,284,838,165,768,293,688,240,33,493,83.05,48.31,48.98838370640968
917,32,352,946,770,377,323,960,60,704,22,689,467,483,869,968,159,69.98,45.51,46.07478399378436
120,804,684,332,298,464,690,245,746,167,34,205,731,25,588,236,672,76.75,47.32,46.40437755611411
80,632,410,933,996,723,372,696,319,188,479,370,289,68,749,735,479,61.95,36.56,39.433663025859936
167,794,246,179,688,213,963,44,661,623,440,743,998,277,6,473,62,110.86,67.37,67.27352075689534
463,797,697,420,173,46,34,561,855,857,531,578,358,962,96,733,72,70.9,44.82,45.448799705239864
242,920,822,502,94,958,482,55,699,249,659,51,509,406,800,61,49,73.39,45.12,45.94239143866074
261,853,417,456,313,655,52,896,38,972,994,199,183,712,520,655,412,61.27,35.86,39.52206706546137
192,544,239,86,949,321,809,110,88,554,943,165,612,77,877,747,219,63.57,37.49,39.52221829899752
639,17,451,552,366,498,433,585,786,385,534,640,135,743,12,934,774,75.88,49.52,49.39514952160581
314,705,459,912,846,229,567,118,142,319,494,89,798,790,269,839,412,59.1,39.05,39.02449468071123
320,135,132,549,83,482,250,713,86,817,438,990,590,682,251,282,62,63.81,37.89,38.58373429121082
504,717,254,49,720,204,815,292,903,382,906,100,73,430,787,321,388,82.66,49.69,50.517376922134694
770,787,569,0,917,292,669,962,777,134,588,28,452,146,836,704,671,100.16,63.14,61.71680843505671
800,977,19,745,48,718,437,274,109,831,824,391,575,133,328,67,313,70.96,44.03,44.56486913696736
173,140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,51,81.11,49.45,60.34750972599897
992,133,846,365,446,880,264,972,974,626,17,236,540,439,128,371,206,70.14,46.05,46.84477287191873
338,366,12,167,598,634,846,167,744,97,274,543,620,175,645,726,147,84.34,50.59,53.985299920063184
456,783,961,444,813,439,121,341,324,456,936,233,472,610,444,175,452,71.68,38.91,41.87945702882094
49,785,684,958,164,545,484,992,503,610,1,106,129,833,870,429,701,70.2,46.46,45.726933972939555
53,212,1,33,930,590,241,493,721,902,362,402,475,220,206,283,841,78.17,52.73,52.89239829743587
205,310,575,528,365,782,769,804,247,375,360,828,254,833,679,860,930,63.55,37.97,38.19950494757245
870,63,632,506,410,357,146,146,851,244,501,390,38,96,173,406,101,69.34,46.46,48.29232685107535
771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,638,93,56.91,34.92,34.64204189376023
819,203,385,705,10,106,524,619,600,635,189,832,398,22,324,694,27,106.48,66.78,66.12972228845135
624,319,525,392,513,487,558,720,707,408,460,806,835,593,946,957,709,62.41,36.75,37.40549868121409
570,686,62,549,150,817,426,371,981,607,20,695,788,534,211,290,293,65.68,44.08,42.80317724319125
79,27,89,792,364,625,594,883,777,963,731,423,314,991,951,14,281,106.56,66.03,66.28279693549139
951,733,240,73,38,771,90,686,984,979,307,918,359,704,820,858,954,61.31,38.2,39.65613616996758
756,620,625,575,213,494,529,94,917,123,244,350,998,804,557,433,402,70.85,39.42,40.05245706847817
992,3,687,399,387,182,768,668,541,921,212,932,693,628,329,395,331,143.27,88.92,91.25493324350923
111,863,705,910,566,704,732,382,254,908,102,217,300,312,816,274,816,58.58,36.01,38.43071143651298
637,79,918,973,171,78,647,422,784,189,230,671,64,583,579,641,850,64.92,41.07,39.87939138761192
655,899,559,745,416,426,236,435,494,541,610,926,250,309,428,287,86,63.43,38.16,38.32327995743995
619,910,989,338,191,431,31,152,118,302,576,568,617,576,188,444,194,61.02,37.63,41.279727702602
333,608,104,661,805,706,338,746,78,62,975,496,141,854,531,980,74,72.85,44.88,43.04496370778195
326,193,870,479,660,393,948,923,234,914,713,630,860,816,488,860,103,51.57,34.62,37.87840095726036
1,198,688,160,114,95,343,155,376,630,778,107,588,776,451,753,330,64.94,41.33,42.376742369965896
835,788,823,187,730,915,946,562,979,594,640,890,988,891,105,374,105,50.44,30.55,32.75279422442342
833,66,200,211,331,383,177,469,912,696,760,783,85,251,412,964,556,59.79,39.86,39.4456759839761
477,384,5,120,611,985,383,135,700,3,507,390,985,350,967,760,73,145.23,89.97,93.25723690482766
502,778,960,738,729,303,16,119,828,490,362,768,755,200,940,351,391,72.79,45.42,45.73085958002757
145,297,927,510,657,713,784,807,90,589,112,303,417,345,965,868,64,62.22,39.42,40.776055033206326
531,442,51,225,430,243,277,682,737,75,149,277,990,98,566,489,442,63.4,39.37,44.17245488263746
184,554,864,395,876,956,250,94,463,364,132,830,85,5,837,784,144,83.92,48.9,49.265780491391766
369,830,16,21,256,575,469,979,392,888,529,80,54,994,223,198,997,92.37,59.82,59.568373337237745
822,453,12,483,531,87,979,285,612,977,859,703,481,520,23,54,163,100.64,59.85,62.44895761290756
402,789,797,512,445,880,607,962,924,676,660,633,651,601,36,220,24,82.68,50.93,50.39570884934615
