n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
8102,1231,2097,1211,5740,8524,499,3042,8608,2462,3009,191.61,34.08,33.983066635734964
4615,2474,8311,9313,6362,3654,3630,9241,2061,6867,2673,137.76,24.71,25.083416046884686
5185,3937,9191,9377,78,9321,6335,3082,5329,6243,8622,216.07,33.18,34.655862296384555
7224,158,6512,8696,9028,2232,3828,8911,6098,4454,3033,180.24,27.97,29.99785066031804
2447,2689,2200,6302,1216,1000,200,653,7736,970,1877,224.46,38.42,38.80015536958438
8851,1640,6023,9758,527,981,8892,3682,6665,3695,9261,157.42,29.39,30.000399108484558
4808,1519,7717,1266,9394,963,2762,7175,1967,1838,2913,227.12,33.44,33.22639243117649
819,497,6968,4702,4189,7264,3800,3311,8775,3505,4551,137.07,28.65,28.211403096901055
9702,214,4176,8635,5422,8477,1534,9582,9754,536,5931,189.62,32.89,34.65541710021116
6015,1918,3706,458,5904,5580,7137,847,5636,2283,498,195.79,35.39,35.62875595412805
161,5508,1115,7945,42,7596,4320,1433,9678,4476,3771,334.92,60.06,60.0375864216915
2168,2063,6868,8941,2979,3980,6289,9729,7030,9233,8479,113.44,25.81,26.72786121963672
7871,4426,4147,2240,4899,538,3154,7346,1715,2885,9438,143.38,31.27,29.97566330051169
1776,42,8414,2629,1964,2490,9710,6441,7761,7966,8696,278.41,45.56,46.73088216366395
8871,7707,3528,6362,2528,7505,174,5533,6841,4125,5232,173.82,33.68,34.139570581723525
2176,4682,6078,9639,5945,3658,87,4995,2894,1352,6678,229.54,38.74,39.99223514492355
3793,1461,3182,6232,6747,2062,2417,8516,824,8524,8599,187.85,31.81,32.31838440579755
7996,5968,5385,9694,6384,4472,1093,4285,2154,675,1792,141.39,31.16,29.561163909276498
9649,9881,2541,8276,8298,1861,1419,1417,2046,3540,5751,144.13,27.88,28.43666334670456
5543,2592,4001,2869,3015,3695,2056,7849,7500,1810,2239,142.21,28.47,28.7201599704754
7463,3216,9370,6080,2369,5443,4319,1118,4488,25,1001,298.45,53.98,56.06237055174224
489,7858,7466,5211,1004,184,4499,1661,6292,5504,1670,196.16,38.1,38.28775688701889
6113,2325,2413,6068,7684,6626,316,8711,2471,1701,7303,160.2,32.16,31.94235815886211
6119,204,2089,9032,7866,4346,1153,7835,1983,6540,3253,208.54,37.17,36.423907031451094
8901,2784,7174,5421,4182,8877,5667,4821,8926,4477,7421,140.3,25.05,24.96028660386596
9105,749,8200,4090,53,8633,8115,9124,8794,4174,2789,234.47,41.98,42.65959048407441
580,5255,228,3438,9348,4983,3123,2523,4555,953,4467,190.34,36.77,36.550805404116694
4957,6131,3565,2811,9739,44,1476,5853,9454,3029,5731,226.86,41.72,42.950392479306345
3002,7823,3617,7793,6296,8961,5884,2013,1436,7044,892,149.56,28.41,27.968701321843334
9577,3338,9977,7194,4411,3586,924,7904,8253,8637,4134,121.57,27.51,27.485591485593588
8537,4352,5916,4926,6981,6077,1547,8930,6786,2661,4548,147.4,29.48,27.363849774694813
999,8259,5214,8318,940,1280,1831,995,7186,7054,8742,185.68,34.19,33.51540667016355
1484,2892,4311,5761,19,1037,4356,5066,5665,6362,6610,278.32,58.45,57.09454050032863
9719,1276,1881,4635,8119,7321,4211,5081,3939,246,833,207.35,35.31,35.76903219319552
8443,8879,6236,2512,3598,4827,200,1758,4317,2216,9152,144.97,29.94,29.992309698476564
1944,507,6531,4214,8008,3483,1142,4516,2875,2210,2519,166.73,35.58,34.495327955686676
1619,389,3564,9747,5362,6879,7789,9389,7992,7394,5290,117.0,24.96,25.483285864737333
7439,3160,2905,8715,1851,3621,2281,6408,3651,9625,5760,142.43,27.16,26.559681593403475
7629,9239,4500,9704,9766,3156,9330,3699,443,6666,3998,147.39,26.66,26.866047316638305
6497,9453,1957,561,5161,5962,8175,4146,7144,6171,4969,128.31,27.75,28.377692514895188
5908,8593,9627,6102,9562,936,6737,9650,2945,4995,4748,115.95,24.27,24.43584563568781
9656,7736,3941,1704,7551,9438,2628,6003,9433,7022,7678,141.53,25.85,25.093787323338606
5368,1172,7432,7091,7952,194,1777,9949,1060,7881,7111,221.56,37.64,36.87266999517244
963,424,8439,8637,5755,5938,2631,2943,7864,8707,1156,161.39,33.1,33.237334965843246
6653,9611,9823,1882,487,5681,3815,8789,4127,9968,8551,128.71,26.2,26.426534700473695
4328,6327,5914,48,5636,6850,4913,2867,8092,5778,618,186.26,37.02,37.98064138424441
257,8885,3352,106,732,497,7788,1684,9209,6806,7921,293.35,54.35,52.690357777568714
5351,7708,3315,3370,6131,2358,1805,3467,813,3650,4414,180.29,33.64,32.595179938832665
6842,3611,5846,7784,6055,2459,6068,4577,3119,9200,908,176.48,27.87,28.86840760881728
8220,3266,3289,6572,8659,765,6961,399,1252,1337,1947,217.87,37.69,36.74072044026033
9942,3162,8283,1619,8492,9320,9325,7896,5409,3048,7223,89.55,24.89,24.352235373960355
3449,153,3610,5344,3506,8886,9294,4855,2460,9833,116,246.86,45.17,44.529788773031456
477,4788,1722,6635,8387,3522,3402,6766,9126,9737,8897,145.41,28.28,28.112985803071943
9806,8162,1458,7100,9737,8838,2797,2261,9938,3266,4633,142.97,27.95,28.261855886125705
6902,4926,6564,536,7182,3522,3216,4876,3814,7064,5949,142.32,26.34,26.8451380386689
780,5159,5941,5857,6654,7067,5868,8674,6694,4686,2515,177.72,27.49,27.039701887836962
9912,9764,4221,3238,9991,7645,8213,2840,9050,122,2453,109.69,28.93,29.019375643925258
1071,3664,8759,4181,7612,9899,199,3458,8932,4998,954,186.35,35.42,35.106071996266735
9207,655,8025,6368,2038,5735,5311,2248,4752,8838,56,310.02,47.17,48.90024228139083
9545,4426,2129,4408,5258,1413,8674,9799,5742,1965,9476,137.35,26.48,26.780772748533728
9956,3,3971,5023,3418,3429,1131,7057,443,5786,5183,454.18,66.95,67.79233165968633
3301,9447,6687,6269,9231,890,967,3052,9178,9922,3850,138.05,28.65,30.13988256281149
8582,4068,4780,2760,4198,2893,9938,5856,5791,4679,9242,108.34,26.45,27.27138638750287
3679,2622,1170,2067,9414,9128,7415,898,1875,1315,9082,152.11,33.39,32.823387408875796
651,5865,6111,7312,6642,4540,8488,3908,6819,9689,9517,198.17,28.95,27.85226549571702
6932,5358,7313,6241,9181,8836,9778,4044,816,1530,6944,97.46,25.04,25.16648632880091
8331,6410,1753,8382,7360,5441,9492,2835,1646,1191,1622,153.14,29.95,31.122468393024842
3078,3365,8140,3980,8864,90,5863,3056,734,571,6433,205.01,38.2,37.595384789935366
118,4633,7248,1925,3291,7876,2614,62,245,7772,5773,279.12,49.82,50.65420877372019
4017,2380,7251,6201,6786,9155,3881,5369,3550,1890,6556,162.02,27.3,26.928668893792434
7605,788,3542,4847,9279,9274,4464,8822,1742,9296,4209,144.88,29.98,29.5899397514562
3708,5385,9780,5993,4997,4498,6573,7080,5166,7343,5706,136.23,26.05,24.572037135961207
3277,1918,9600,6797,4412,1343,3818,5726,8376,680,1277,145.79,28.6,30.25041443461751
1867,2575,242,8285,5591,288,6926,710,2063,3160,202,200.05,41.85,42.24971827410121
1910,4506,2800,3456,3643,1714,9626,3543,177,5308,6526,206.59,33.94,33.785485023816335
1167,398,5947,9020,2585,7358,2418,7115,4551,854,9242,160.73,33.79,34.190291977292645
9321,6288,4919,9785,7687,9934,9672,9920,6,4912,4793,200.15,38.08,39.197866363322326
2423,20,3487,4872,1797,2108,51,9310,6108,5839,1857,347.69,70.25,68.45553416690582
