n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
18,760,240,869,84,196,8,779,409,726,6,743,492,21,871,880,730,699,53,350.11,115.6,127.89000000000001
760,745,859,194,307,825,878,659,311,557,73,446,563,820,215,688,920,525,209,350.55,62.53,66.06999999999998
95,96,83,220,326,38,470,850,680,189,734,586,678,280,606,367,100,804,926,352.06,70.38,73.88
562,910,273,786,762,263,147,59,41,373,711,80,872,147,783,336,713,17,953,340.28,71.04,82.53999999999996
269,948,808,580,243,181,26,593,54,437,5,725,660,357,717,74,134,198,145,342.86,94.74,105.69999999999997
671,750,578,704,469,545,473,325,746,613,458,605,506,229,201,481,277,453,62,349.13,63.07,65.69
482,587,212,145,458,163,482,115,435,382,761,191,343,476,637,97,686,34,138,346.8,74.82,78.72999999999999
67,842,376,71,989,263,525,851,264,122,512,282,451,422,218,968,804,992,406,349.78,71.06,73.0
223,299,656,404,849,526,921,322,360,156,203,71,898,45,877,49,340,741,913,348.99,69.19,71.31999999999998
605,946,68,807,959,464,834,424,646,370,730,896,618,681,19,762,342,186,778,351.68,70.9,74.20999999999997
746,962,453,261,56,985,49,795,270,467,239,27,274,933,955,406,52,212,439,353.59,75.62,79.38
107,332,57,668,415,113,430,618,81,945,528,300,352,253,19,721,485,887,161,353.61,81.14,85.14999999999998
422,184,50,770,373,438,406,365,300,567,566,751,27,642,726,972,963,732,426,349.11,66.68,68.36999999999999
349,669,976,495,16,321,192,240,124,985,390,362,735,398,609,647,64,356,431,352.14,75.31,79.96999999999997
494,679,693,989,948,198,980,912,377,921,394,251,579,859,375,898,921,117,964,349.38,55.08,60.11999999999998
296,68,434,607,316,316,474,583,966,192,397,210,518,696,331,440,602,379,558,348.73,61.59,66.19999999999997
349,186,789,60,77,770,59,850,457,346,872,204,924,103,802,638,226,592,141,350.24,70.2,76.38999999999999
957,353,694,241,587,770,608,916,931,352,942,59,171,302,125,512,131,916,12,348.75,63.07,69.78999999999996
20,871,972,986,214,512,237,778,660,678,954,671,894,402,226,980,62,314,884,353.43,69.3,73.4
102,393,54,741,806,277,798,246,873,514,818,458,231,186,372,378,287,772,885,348.83,65.56,69.96000000000001
48,1,330,312,82,668,889,652,614,2,982,115,102,172,318,224,675,523,756,352.38,85.03,90.66999999999999
31,793,847,476,761,667,657,370,467,868,999,106,871,887,392,252,151,526,862,352.07,62.94,66.00999999999998
576,324,688,14,555,75,737,595,52,642,547,842,512,5,634,49,109,772,724,352.25,84.87,92.1
348,83,339,47,119,53,958,661,165,955,700,561,57,402,619,758,222,600,613,350.19,75.33,81.05999999999999
271,756,692,953,553,734,737,2,245,55,175,242,195,462,88,781,565,26,933,347.9,93.68,100.37
210,912,537,509,332,446,84,24,290,93,26,963,14,91,860,257,323,572,733,356.03,79.4,83.93999999999998
395,251,392,757,72,904,18,638,617,120,930,385,787,163,124,100,747,946,772,350.4,72.73,76.70999999999998
605,163,66,673,249,638,826,204,839,49,877,336,76,197,482,980,602,931,8,344.09,90.18,95.07
219,529,357,960,310,340,721,506,428,959,754,894,369,975,709,92,355,108,339,350.86,60.1,62.959999999999994
701,368,865,189,307,825,699,602,133,469,158,507,465,525,352,596,220,155,934,349.81,59.84,64.18999999999998
