n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
4356,5066,5665,6362,6610,9719,1276,1881,4635,8119,7321,4211,5081,3939,246,214.24,41.5,40.62649978771357
833,8443,8879,6236,2512,3598,4827,200,1758,4317,2216,9152,1944,507,6531,245.41,47.98,48.334305874082105
4214,8008,3483,1142,4516,2875,2210,2519,1619,389,3564,9747,5362,6879,7789,185.6,38.89,39.843162731563744
9389,7992,7394,5290,7439,3160,2905,8715,1851,3621,2281,6408,3651,9625,5760,172.69,35.2,34.79648956109093
7629,9239,4500,9704,9766,3156,9330,3699,443,6666,3998,6497,9453,1957,561,183.06,40.26,38.60846270154022
5161,5962,8175,4146,7144,6171,4969,5908,8593,9627,6102,9562,936,6737,9650,188.88,33.59,33.92841701954692
2945,4995,4748,9656,7736,3941,1704,7551,9438,2628,6003,9433,7022,7678,5368,129.18,35.55,34.3073527444486
1172,7432,7091,7952,194,1777,9949,1060,7881,7111,963,424,8439,8637,5755,263.87,52.61,51.369091007653275
5938,2631,2943,7864,8707,1156,6653,9611,9823,1882,487,5681,3815,8789,4127,232.21,39.44,39.24036953874231
9968,8551,4328,6327,5914,48,5636,6850,4913,2867,8092,5778,618,257,8885,273.5,55.21,55.71134691073429
3352,106,732,497,7788,1684,9209,6806,7921,5351,7708,3315,3370,6131,2358,253.88,56.71,55.71447679983284
1805,3467,813,3650,4414,6842,3611,5846,7784,6055,2459,6068,4577,3119,9200,243.39,38.17,38.85137824966718
908,8220,3266,3289,6572,8659,765,6961,399,1252,1337,1947,9942,3162,8283,225.89,47.82,49.033772760370326
1619,8492,9320,9325,7896,5409,3048,7223,3449,153,3610,5344,3506,8886,9294,210.4,44.93,44.73085121077159
4855,2460,9833,116,477,4788,1722,6635,8387,3522,3402,6766,9126,9737,8897,242.24,45.31,45.31976914206905
9806,8162,1458,7100,9737,8838,2797,2261,9938,3266,4633,6902,4926,6564,536,195.08,38.77,38.866179018714135
7182,3522,3216,4876,3814,7064,5949,780,5159,5941,5857,6654,7067,5868,8674,173.75,35.54,36.724572850196154
6694,4686,2515,9912,9764,4221,3238,9991,7645,8213,2840,9050,122,2453,1071,220.65,39.66,39.53347134613827
3664,8759,4181,7612,9899,199,3458,8932,4998,954,9207,655,8025,6368,2038,274.46,49.46,48.576732513805844
5735,5311,2248,4752,8838,56,9545,4426,2129,4408,5258,1413,8674,9799,5742,317.09,53.42,53.09344401690147
1965,9476,9956,3,3971,5023,3418,3429,1131,7057,443,5786,5183,3301,9447,437.0,77.57,76.98156145126573
6687,6269,9231,890,967,3052,9178,9922,3850,8582,4068,4780,2760,4198,2893,235.12,43.72,42.24342785149207
9938,5856,5791,4679,9242,3679,2622,1170,2067,9414,9128,7415,898,1875,1315,211.52,41.72,41.72123367509765
9082,651,5865,6111,7312,6642,4540,8488,3908,6819,9689,9517,6932,5358,7313,161.0,35.93,36.50919436003689
6241,9181,8836,9778,4044,816,1530,6944,8331,6410,1753,8382,7360,5441,9492,170.8,37.83,36.38082433045128
2835,1646,1191,1622,3078,3365,8140,3980,8864,90,5863,3056,734,571,6433,299.96,50.64,50.69683572279921
118,4633,7248,1925,3291,7876,2614,62,245,7772,5773,4017,2380,7251,6201,321.7,60.35,60.836062196416904
6786,9155,3881,5369,3550,1890,6556,7605,788,3542,4847,9279,9274,4464,8822,158.03,36.4,37.26652075465495
1742,9296,4209,3708,5385,9780,5993,4997,4498,6573,7080,5166,7343,5706,3277,162.28,37.62,36.17734875373982
1918,9600,6797,4412,1343,3818,5726,8376,680,1277,1867,2575,242,8285,5591,226.68,45.44,45.53314333710998
288,6926,710,2063,3160,202,1910,4506,2800,3456,3643,1714,9626,3543,177,288.83,52.95,53.58700919523976
5308,6526,1167,398,5947,9020,2585,7358,2418,7115,4551,854,9242,9321,6288,174.78,40.98,42.71665209596366
4919,9785,7687,9934,9672,9920,6,4912,4793,2423,20,3487,4872,1797,2108,410.24,73.06,72.49290903201774
51,9310,6108,5839,1857,8986,3291,5675,6668,5282,1819,3145,4129,1959,7509,277.67,57.44,56.41780452466716
9513,7038,1925,5410,5942,3960,217,6806,4282,2004,2824,354,529,236,203,367.98,59.85,59.412516186854276
5198,1229,7208,885,2511,4490,4534,4873,4057,3615,4082,5411,8679,9424,4472,233.92,41.65,40.93281466456398
2569,859,1465,3954,7643,1909,8524,6483,8810,7969,6291,5446,2148,8570,1215,213.19,44.5,43.97675075556692
2426,4506,4005,693,3598,5211,398,6242,5713,5500,2894,7430,3473,1862,5163,192.8,40.67,40.84458126603053
2700,2326,3151,2551,1366,2917,7878,9540,4027,6744,8205,218,7253,7426,9130,220.61,44.45,44.167938552098875
530,1968,5476,140,8991,5138,9021,7730,7674,4069,1109,6863,6517,280,7681,245.29,46.58,46.6111806601405
2364,278,7624,907,22,1941,1497,1148,2728,3534,3304,8570,3189,8084,4089,430.31,83.51,83.19321841669633
1502,1537,9729,8374,9360,5873,2009,1781,7705,354,5443,3842,3034,1803,9158,240.57,44.84,45.2197538677427
7821,4204,3752,9759,9868,5345,1638,3503,7073,671,5523,8992,1339,8561,1994,222.11,38.14,38.53309139189473
1959,5756,2039,1675,6191,1024,6575,8782,2147,4791,7387,2599,424,3822,179,277.87,54.47,54.49104508777858
2925,1826,2269,4988,7147,9539,9009,6656,1376,5692,1229,4589,8948,3947,4509,217.71,38.96,38.61929557836323
6972,6089,3547,9040,5302,4509,6083,1940,6295,4858,2659,4112,6697,340,2875,181.39,38.94,39.62893251640075
5412,6880,4621,221,6961,4701,3524,4633,3289,3685,7861,8,506,6941,3005,350.31,64.04,62.48794850777974
7312,3878,6944,9140,5965,7955,6076,3256,3421,8770,437,1855,2427,8333,9978,208.0,40.17,41.10539061694744
7507,3473,2303,8078,6039,4543,3796,9966,7730,2509,3975,1398,3238,727,4752,164.37,38.54,36.73673631769971
6653,5110,3357,2979,9879,4968,1577,8895,8150,4390,9848,3546,8120,3689,751,217.93,37.97,38.02936017490828
8412,3823,1456,807,6983,6954,4540,4226,8953,3659,8205,3376,1729,7590,7279,172.42,38.46,39.36570496867965
3842,7717,8433,7398,9144,737,9928,9138,7086,5799,3148,4660,3326,7876,2642,194.36,37.0,37.17962597823684
4663,4957,5071,9303,9022,8359,2790,7500,9628,4069,4150,759,5470,7258,5565,161.62,37.03,36.210550727146014
6085,2222,3808,4612,8053,9040,1952,1453,1172,1070,6369,5864,7882,1386,2597,222.73,43.64,43.84678489924127
4617,840,3924,179,6853,878,9264,122,7237,4767,8807,8222,5184,731,8627,306.63,52.63,54.13529818904363
4600,6431,231,9206,3013,3714,4524,349,9727,125,7591,3156,3041,7463,2131,318.86,59.59,59.784544933625966
4280,2803,143,7872,8184,2453,412,3592,9241,3812,9681,1926,6878,2615,1873,310.43,53.64,52.76437138449067
710,9420,3150,6423,2516,9221,9082,3049,8027,1719,9904,956,4603,1411,8218,221.23,43.51,43.15545646581218
9756,3312,8451,4872,3796,4308,2411,8829,6113,1793,4918,8176,3791,3158,2020,226.03,36.16,35.5761370518383
9877,5031,5614,48,6460,8069,2993,6243,7054,4085,7165,305,8750,6953,332,233.6,52.08,52.547658415444715
