n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
5259,730,1591,3116,3373,1031,6169,930.35,13.68,14.199999999999994
6856,1208,4258,412,4262,4299,6360,1638.24,52.01,54.78000000000012
3998,2984,2692,6895,5835,4847,3192,1657.33,150.72,162.67000000000002
7104,2236,5320,5437,6535,546,2142,1647.99,172.11,190.71999999999986
1077,337,896,4824,4940,5008,5895,1651.31,66.2,66.57000000000005
1270,6717,4138,4149,930,6408,5632,1648.65,57.68,57.420000000000016
6270,6381,709,708,6822,5446,6184,1489.07,30.98,32.32999999999991
1023,1770,2875,2771,1296,5963,6705,1503.03,27.62,27.39999999999998
2000,1434,1507,1847,5151,1028,7041,1043.52,16.31,16.610000000000014
3924,6053,3750,5098,905,5951,5030,1635.6,60.65,64.8000000000001
1119,3731,6584,1608,4685,3040,6012,1659.04,72.65,81.48000000000012
1184,2721,5128,2159,559,2244,6166,1624.06,57.85,60.149999999999984
