n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
265,944,572,914,965,207,860,528.14,28.38,29.88
458,140,426,124,401,452,323,534.14,40.47,41.12999999999998
74,687,246,438,74,217,685,530.35,34.63,46.109999999999985
310,802,125,918,795,158,962,528.06,36.66,36.86999999999998
733,658,676,374,146,259,904,525.74,31.85,33.07999999999999
140,990,478,224,764,975,96,528.93,38.12,39.01999999999999
407,906,498,166,683,852,229,514.14,34.0,33.24999999999999
165,723,441,527,413,347,431,535.36,37.77,35.89999999999999
200,365,326,94,739,374,19,533.02,56.34,55.62999999999998
346,567,469,451,720,18,393,537.2,46.24,49.34999999999999
339,529,638,302,524,983,65,531.32,42.04,42.57999999999999
115,940,807,234,995,897,107,539.08,38.28,39.95999999999999
86,271,278,40,927,797,185,538.08,49.4,51.37999999999999
276,773,132,839,432,869,933,524.24,34.89,35.92999999999998
692,838,968,264,415,152,549,539.03,34.23,37.14999999999999
941,527,584,506,717,334,91,526.1,33.24,34.16999999999999
285,58,818,704,187,435,916,535.35,48.96,50.230000000000004
74,275,960,17,649,90,820,532.94,53.81,56.689999999999976
266,85,622,876,227,68,270,530.93,39.03,40.209999999999994
883,124,464,11,347,566,427,531.83,65.96,68.19999999999996
