n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
6006,3173,3004,574,6967,6213,5237,5875,695,6925,1203,5943,6750,3653,5765,6003,3506,4201,6707,1667.66,98.72,103.57000000000012
3072,5717,880,1399,1182,283,1391,5165,3733,4365,7080,4314,3866,7006,3614,3001,4633,3544,2023,1660.06,102.84,107.98999999999995
7006,5243,2048,2212,4675,60,2189,3262,5648,4617,2720,5740,2345,6435,5773,6648,976,1290,4205,1664.87,172.39,183.67999999999992
6378,1540,1326,5668,6350,3198,5420,4454,1058,5331,1506,5022,6612,1549,4606,588,4429,6087,584,1664.26,132.47,144.1300000000001
6646,2508,254,660,4140,3775,5524,769,5301,4339,58,2282,2167,6776,1611,6297,6231,1536,955,1663.78,342.13,395.91999999999996
6647,2093,4768,3267,2210,4325,2228,51,835,3268,2969,4904,6624,1332,6029,4025,4924,5923,2814,1631.41,68.65,75.37999999999997
5805,6129,1559,6958,4019,2005,1351,6263,1376,2734,6002,261,1727,1546,5970,4411,3810,4338,2643,1661.15,105.97,105.84000000000012
1047,4993,1406,6671,2991,4736,4208,3520,6720,6087,3680,2984,2686,5655,6225,6192,639,6599,3763,1496.65,52.49,49.50000000000004
3969,2232,2131,1258,917,5813,5385,2093,6131,3593,4868,4125,5358,4005,5709,3746,702,2201,3070,1660.0,170.04,184.82000000000014
6118,4468,814,4928,2476,5005,74,1297,3137,4163,1441,5536,3145,3947,1466,270,2619,1801,5135,1665.65,117.61,122.94
1984,3267,4363,1375,1566,3840,5856,5488,3755,2467,3175,2228,2734,3573,1696,5698,5297,298,6033,1658.09,88.76,89.27000000000005
5512,4689,450,6377,4520,1566,6112,6753,6858,278,4349,4041,2735,2104,6224,6357,6316,467,1038,1667.38,234.7,260.38999999999993
3067,422,5778,5982,3292,3432,6560,3053,2039,2854,3590,3005,3260,4723,221,3180,6046,1055,1131,1661.2,144.99,153.15000000000006
3862,3334,2056,6280,1384,5884,6007,3642,4338,2967,3010,6494,4617,841,6513,6279,1478,1213,2495,1661.68,100.45,106.46000000000002
5106,4209,5422,6323,1253,514,4039,5501,5798,6775,4588,317,5600,5833,2293,5119,6097,1646,6279,1658.64,109.72,115.02
22,3532,3332,2213,4090,1366,6811,235,894,1117,3339,6586,6789,6469,2241,4552,3700,6719,6352,1677.82,218.13,238.08999999999995
593,5196,2660,2123,4432,6016,5868,3595,1401,181,2794,2074,2095,2136,3170,2802,489,4676,5001,1623.67,66.01,65.30000000000001
1452,3500,7017,2171,4615,831,1943,4703,846,814,4059,7048,4923,2268,3352,5970,1014,3191,3583,1659.08,85.0,91.21000000000005
6376,3832,4272,5163,3668,4723,1343,5517,6972,3903,4216,1425,2339,6921,2866,2281,5554,5181,576,1615.77,77.72,79.63999999999996
3610,5624,4244,4906,5318,5975,7041,4290,5720,1568,2422,5453,5792,5670,4366,6485,3163,2139,4359,1666.58,51.01,53.89
3837,6197,4291,2740,503,2671,6422,5086,3781,3060,4488,6941,6933,2844,1160,1804,1909,4995,3013,1630.1,58.59,64.24000000000008
