n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
486,26,720,794,77,341,86,801,329,176.3,33.55,32.800000000000004
8,474,976,459,604,152,999,395,489,172.86,29.49,30.480000000000004
852,141,108,914,357,687,236,462,798,148.74,25.96,25.88
132,196,991,226,111,113,53,122,76,166.86,33.02,34.31999999999999
960,660,999,84,381,106,758,24,478,176.37,33.63,37.00000000000001
641,534,205,378,895,649,83,241,5,166.1,32.85,35.4
262,781,530,699,202,15,449,259,966,157.65,35.82,36.31999999999998
625,22,983,105,531,819,427,59,920,162.26,28.63,29.320000000000004
257,486,872,322,619,895,225,654,60,164.15,24.22,24.360000000000003
697,281,135,307,39,819,191,998,361,166.76,30.29,30.16
805,923,412,953,7,897,942,309,990,171.87,36.98,37.23999999999999
879,96,30,325,449,253,426,618,329,174.99,32.94,35.52
503,576,355,901,857,913,408,440,213,149.59,25.47,27.27999999999999
80,283,308,472,477,625,946,582,466,148.86,24.05,24.840000000000003
450,394,190,337,411,60,332,94,174,161.4,28.44,28.120000000000005
325,556,27,193,216,728,373,674,918,187.11,32.5,35.120000000000005
140,966,640,87,345,998,457,985,621,145.98,26.05,27.839999999999996
613,779,963,904,686,751,394,216,713,136.93,18.98,19.240000000000002
554,789,343,77,19,685,565,431,481,164.64,34.04,34.39999999999999
232,887,744,331,782,853,818,526,514,146.9,25.39,26.919999999999987
101,474,734,3,291,939,546,210,73,187.83,60.65,63.280000000000065
229,11,943,322,43,93,152,336,167,179.67,39.78,43.11999999999999
710,98,521,843,808,413,664,859,404,143.74,24.59,24.959999999999994
398,909,600,518,889,138,520,706,365,157.48,26.32,26.48
367,969,276,206,328,936,394,580,186,158.31,26.81,28.359999999999985
818,627,795,889,182,584,175,9,313,188.4,40.47,41.03999999999999
700,908,20,285,490,535,886,772,693,168.61,35.28,37.799999999999976
437,930,772,95,279,291,147,529,462,155.67,27.19,28.199999999999996
490,696,237,183,338,150,766,694,355,150.34,26.96,26.679999999999993
761,615,52,558,285,951,352,26,592,166.11,28.82,30.560000000000006
190,550,797,973,685,780,98,464,137,168.94,22.88,23.28
348,215,765,556,137,924,432,221,527,141.43,27.06,27.160000000000007
207,859,702,582,433,10,866,568,50,167.89,33.9,34.75999999999999
958,792,732,363,508,381,62,381,827,153.8,27.58,35.999999999999986
817,408,907,474,447,647,744,987,195,159.98,27.13,27.27999999999999
569,101,939,170,987,601,86,912,363,140.9,23.37,23.8
266,909,253,785,480,992,538,190,779,135.03,22.36,22.839999999999993
543,12,955,678,552,343,686,228,998,155.55,33.74,36.719999999999985
177,28,57,733,874,600,595,993,205,171.67,37.03,37.63999999999998
673,852,346,290,724,132,338,304,405,165.3,29.32,32.11999999999998
36,78,415,841,798,251,464,475,987,163.45,26.04,26.8
711,42,321,177,859,147,904,588,728,154.28,27.23,27.399999999999995
204,652,683,814,535,946,594,390,865,142.42,24.12,25.319999999999993
775,808,906,944,513,155,851,388,33,164.39,30.53,30.559999999999995
983,406,143,292,426,493,766,185,856,134.89,18.89,19.560000000000002
868,681,651,631,96,524,987,510,532,160.69,28.77,27.999999999999996
267,259,382,627,790,972,870,355,549,155.04,23.99,25.08
14,202,756,60,662,541,474,318,953,194.18,39.44,40.47999999999999
871,105,211,881,15,202,475,737,126,182.89,33.67,33.519999999999996
260,317,302,230,11,182,684,651,424,176.48,34.74,37.639999999999986
958,278,378,965,653,356,330,572,937,149.28,20.25,21.72
164,566,696,29,136,759,995,214,91,167.63,34.14,33.08
48,215,19,264,860,904,726,449,366,182.23,31.96,32.640000000000015
361,570,791,722,928,77,96,722,418,151.21,31.0,34.63999999999997
725,436,964,180,60,248,586,159,520,152.54,27.71,27.92000000000001
