n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
79,2787,5780,6119,2607,6702,2636,290,4301,1215,2104,4936,6423,1658.87,91.15,97.98000000000002
1277,6900,3104,4775,2411,5882,5786,6611,3853,543,6553,693,4231,1662.48,336.43,409.8099999999999
322,543,1843,1069,332,2461,125,6216,6913,3674,2708,7060,1316,1646.13,284.73,338.7000000000001
6558,1219,5374,3774,3041,4136,3131,4340,4115,275,4701,742,5558,1627.86,58.33,62.69999999999998
6505,6595,4243,6208,4916,625,6119,3492,6181,1688,2372,4386,4903,1650.92,103.38,106.30000000000001
3422,6764,3950,6926,6480,3183,4976,4803,1913,6973,7084,6537,167,1195.09,22.59,21.679999999999996
5382,1,6068,1490,2477,4152,4671,2084,2725,537,4042,7044,2146,1165.53,25.5,24.52
6758,2480,6328,3342,3147,6635,3143,510,1341,5250,1043,1957,2351,1658.92,80.21,79.37000000000006
5975,6798,2736,454,294,3943,3423,1154,4029,7072,4931,5875,668,1656.7,66.42,64.21000000000014
5517,5723,1240,6637,2889,3368,288,5011,3819,3167,3759,385,831,1641.71,52.44,49.530000000000015
3857,6374,1240,165,265,4901,5057,1087,5160,2653,862,5735,4498,1527.75,33.49,35.66999999999992
5316,2839,1597,3140,6417,6360,6368,4016,909,492,4998,5741,3827,1656.13,108.25,120.67
5032,5179,2767,5328,1018,5591,5845,5095,2427,6459,6956,1041,3175,1656.25,157.43,174.9099999999999
6548,2406,6109,5578,6637,995,4251,7048,6434,1549,312,6407,3211,1659.57,115.31,113.74000000000018
3641,3043,6198,1560,3731,2920,6468,5177,617,365,327,3982,2092,1659.32,90.71,91.39000000000017
218,4260,5460,4663,4684,1769,1881,765,6359,6712,5139,6384,4115,1658.77,57.36,57.830000000000034
5722,4290,3441,4154,2501,929,1193,3489,4636,3457,688,858,3404,1653.5,101.17,108.42000000000007
515,812,3401,6339,1279,6015,251,6482,3659,3531,5623,3416,246,1654.14,60.87,65.88000000000007
4068,7078,2658,5919,2069,643,2887,576,994,2943,5667,240,2829,1654.25,154.86,170.01000000000002
2849,1457,81,6801,1888,6709,2996,577,4887,1173,1703,26,1677,1663.19,318.9,371.33000000000027
5398,5519,5997,1009,6127,58,2402,3023,5648,201,4954,1907,7038,1662.48,182.6,191.38999999999967
1162,1531,3719,920,3905,2821,5795,2115,1066,228,1704,2967,2744,1631.38,73.87,73.82000000000008
3877,2397,2427,4531,5209,2678,1507,4858,661,840,4368,4758,2521,1572.43,42.48,44.49000000000003
1281,3085,1203,1025,6589,1825,2587,4164,1989,1938,6183,1506,2384,1659.49,254.5,302.59000000000026
3051,3438,5432,378,7053,1083,4925,168,3226,638,5752,599,1081,1603.12,40.91,42.42
3442,2452,4511,3414,6069,1165,4842,3458,2441,5218,2904,692,2032,1560.17,50.92,54.649999999999906
3643,5183,3024,5218,4335,473,3083,3347,69,3417,5965,2626,3615,1663.8,99.52,101.40000000000008
1671,3044,2402,3857,745,1519,6525,889,2268,918,4572,4960,5637,1640.87,95.88,101.43000000000009
1260,6518,5755,3654,3266,1518,6288,3454,3536,1431,2031,3714,2788,1658.69,296.32,339.8100000000005
4287,1167,2911,3788,5173,5220,708,3959,6185,1668,2414,15,6800,1547.01,41.66,43.669999999999995
5726,3678,5068,3784,63,1791,2445,937,6296,5152,2467,4466,4990,1664.03,124.7,124.50000000000026
1279,3475,5785,6155,3861,758,5555,4076,6226,1903,4454,6242,3320,1657.0,145.87,154.2900000000001
2294,5177,177,989,2212,5476,332,2,2101,3263,4309,4764,5816,1655.12,209.73,234.4099999999998
3245,3642,835,6115,2069,2898,2321,6186,5509,1605,4877,698,290,1661.47,108.04,114.86000000000011
577,6490,2150,2503,4371,2784,968,4343,7040,2040,6242,1339,557,1657.3,83.25,81.67000000000013
3398,7052,2373,2316,4258,1101,4702,4284,5137,1722,4353,862,3365,1655.59,87.95,88.44999999999993
5198,4452,3304,6073,6377,6456,2282,2394,3623,3045,4654,5151,1128,1635.28,39.43,41.269999999999996
1286,1010,5710,987,3124,3286,4841,3833,1143,4584,5474,2449,2900,1521.95,58.76,56.219999999999985
5178,3872,6081,3400,1785,3905,4004,5690,4108,2607,4036,5341,493,1661.89,60.14,64.41000000000003
3637,2459,1169,6104,4059,429,5088,1767,209,2911,3862,3202,82,1661.06,198.52,223.82000000000016
6932,4315,544,5627,7103,666,5622,6078,5480,3236,52,2959,337,1656.06,203.25,223.29999999999987
951,5086,30,2214,5245,5731,2396,5956,1857,1152,6157,4692,2358,1669.6,236.56,269.3199999999998
1566,863,3555,3775,5868,2704,3146,1378,2709,3454,5308,5631,3565,1640.22,64.39,66.36000000000011
1212,3664,5806,1208,4293,2589,1058,1711,1530,3638,2860,6466,3185,1654.92,92.71,94.7600000000001
3500,6609,4030,3191,5978,1803,6517,1607,3598,1673,4804,5816,407,1182.24,29.86,30.76999999999991
3181,272,1917,5186,693,1529,2978,466,6087,5227,5550,1420,1909,1657.81,83.45,87.10000000000008
5003,2437,5017,709,5774,4195,6156,2330,6319,2892,3370,3754,441,1604.53,67.85,60.32999999999993
5176,5708,4228,5452,5312,4482,6016,3527,4759,3724,4015,2086,5768,1427.08,39.65,42.32999999999991
3896,1764,2762,2178,345,358,430,1334,2865,31,2374,5362,58,1680.6,583.93,749.430000000001
1150,521,6444,3504,5574,1819,4985,3248,4569,1810,3716,1579,2781,1653.06,89.11,92.29000000000006
4983,838,4967,701,6510,2613,2645,4390,3733,2663,2093,236,4276,1660.1,134.59,139.17000000000004
363,1557,3020,656,1716,4296,2832,1538,6859,1651,2058,5510,5972,1658.56,254.89,288.3899999999998
6026,2468,2557,4234,7045,3151,2086,3949,2817,5836,1965,364,2505,1415.35,56.45,48.58999999999999
