n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
57447,53944,1727,32936,24103,70804,60101,10000.24,45.25,42.98000000000001
73549,47749,52978,50940,3659,20454,67017,10002.28,33.9,34.97000000000003
8875,60056,45534,40925,11972,33803,63367,5369.0,16.08,17.350000000000023
29119,62501,8688,19493,31240,9054,39218,8456.92,29.24,28.410000000000025
17385,6145,21406,52154,71714,70581,34384,10109.46,34.09,35.71999999999997
2428,68729,32163,20646,12682,26933,4161,10110.42,55.62,55.27000000000002
41486,10740,15960,35471,8029,37887,22586,2690.06,12.82,12.150000000000013
19555,54389,17038,10657,73394,47750,340,10324.02,78.98,86.04
72398,20418,65870,53991,20211,28187,39074,4234.61,13.74,12.180000000000017
63463,66531,8886,49279,22024,21419,33563,10322.0,197.92,203.05000000000018
67480,51291,70431,39696,52510,43046,22316,6400.31,14.46,13.509999999999994
50699,8116,55454,3676,36516,2490,39845,2173.32,9.59,9.419999999999996
19990,11248,20535,15199,2015,30411,30313,9061.86,23.38,26.54999999999997
72551,1128,62482,69761,24260,59284,49736,10318.6,207.64,222.0199999999991
44070,22619,69510,24635,14045,62247,46764,1864.75,8.27,8.190000000000001
39996,54186,4879,27787,33511,40290,62584,5252.92,17.56,17.33000000000006
44452,10919,30937,41423,13573,5012,42250,5789.0,37.4,32.439999999999536
69087,62409,46276,10683,23217,5656,65285,5685.41,14.24,15.04000000000002
68043,71518,32751,5107,26325,9351,44091,9915.62,50.66,50.130000000000045
18065,40442,15306,66526,66755,118,9370,10333.65,173.24,189.21000000000004
29639,35942,2394,4495,1377,62663,18987,10322.64,138.62,143.3399999999995
27936,47164,32664,45215,39076,50916,52773,4438.33,10.63,11.339999999999993
4461,22657,54040,64709,8378,66929,66706,10328.25,53.14,56.400000000000055
39160,73380,37077,27208,57331,42184,22920,3407.12,9.73,9.66
28142,2352,62732,57306,36168,43430,53361,7939.79,20.69,20.11000000000002
53682,42101,27546,33552,36653,66993,11352,3413.62,11.05,11.549999999999995
3942,52827,34546,37636,17354,40996,11369,10125.85,27.43,27.830000000000005
21756,12075,27735,33239,28327,65436,14945,7439.2,33.17,32.79999999999951
44629,1042,59719,74720,26703,21819,12256,10322.81,52.32,56.900000000000134
32002,68036,12494,14942,41431,38876,74350,7429.63,21.7,19.940000000000023
19760,9923,23497,3567,23734,27021,34462,10106.33,34.4,36.169999999999995
4568,42522,43010,47747,21280,22527,28176,4757.53,9.52,10.109999999999998
6489,7005,21044,7534,34327,64731,13662,10296.47,68.55,73.33000000000003
26159,18061,51418,62753,71585,64996,70859,2169.77,11.74,10.670000000000005
42429,47473,56360,53190,4746,4965,23754,10327.28,70.53,76.91999999999946
20042,46946,28737,38885,31230,47669,75211,4865.89,10.84,11.719999999999995
25498,45098,50291,47668,70198,14663,29426,5172.03,16.04,15.720000000000004
24986,45643,24253,70058,27867,2778,3533,10317.79,126.38,115.61000000000008
15437,25052,38911,42154,70917,65186,5420,2482.14,9.82,9.629999999999997
40138,51488,21461,18296,49243,60784,45958,7849.2,23.63,21.36000000000004
46651,766,58511,17864,58647,3901,54843,10310.95,267.28,290.5400000000003
27718,15060,43320,38735,73176,7122,10275,9303.32,24.98,23.389999999999993
63130,21147,69073,8002,23737,31594,43603,6917.09,14.01,17.400000000000016
2566,2997,50174,57272,30324,18120,5594,10331.11,124.95,126.43999999999949
17560,23981,37428,30606,57035,41205,70903,4646.2,14.18,13.40999999999999
48751,22295,45289,71348,75036,45204,33817,8886.56,26.73,27.77000000000002
43919,70467,4211,71313,19939,47948,74788,10014.25,45.14,43.19000000000002
25811,64790,61758,15653,9691,25700,20836,9916.66,35.26,38.15000000000001
