n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
6403,2400,246,6900,6579,3644,3336,6672,3138,2588,4526,4776,2536,1976.2,59.96,62.72000000000003
5190,4078,4334,5624,5791,2452,7045,5469,3965,247,4926,1560,5954,2018.39,321.4,384.1600000000003
5194,19,880,6311,6192,5422,1915,4029,1418,4289,5120,3772,1629,1958.44,86.05,85.35999999999999
1584,6407,4338,1735,303,6657,4099,5291,3639,914,4636,2320,5386,2016.62,334.01,390.35999999999996
1250,1110,3827,6491,726,5105,414,209,2948,5065,1912,4144,637,2016.05,354.43,408.6800000000001
4084,4414,154,2782,2646,2689,2816,5690,5680,1100,659,7031,6873,2018.2,75.52,76.91999999999999
4924,6351,278,5865,655,6059,2814,6608,1680,518,7057,1638,3580,2016.22,92.78,98.63999999999997
5726,6200,1809,3973,2587,893,6446,349,3346,638,6924,1640,5782,2015.13,272.47,308.36000000000035
1317,3207,4072,3877,5728,556,4402,6977,3457,1707,5318,4006,2495,2019.7,245.32,285.19999999999936
191,3804,3748,6202,5663,3288,3591,1479,3730,305,5895,2102,3005,2018.87,160.03,190.40000000000012
6953,3039,3667,4336,2961,4886,3291,1833,22,6587,1712,2119,6415,2017.27,295.19,333.6799999999994
3028,1175,7007,3768,4373,1599,1303,1714,182,1398,4788,3307,4125,2019.03,324.21,374.1600000000006
1378,5215,225,1140,901,4986,1378,3626,4016,1513,489,6894,183,2012.71,130.3,142.00000000000014
3302,3670,2603,3340,269,5762,5849,418,1959,3303,320,3249,4040,2019.1,256.42,282.0800000000004
218,1793,1978,772,3187,3887,1561,1349,2727,5099,951,2837,1015,2013.84,545.52,795.9600000000007
4869,425,6614,5961,2382,2253,6453,3812,6465,2462,4002,2047,4596,2018.17,129.61,129.35999999999999
2177,246,6673,2760,5153,2824,2597,767,464,5590,3566,732,4851,2018.49,285.92,321.1200000000003
5059,29,858,248,5577,741,156,1395,4120,299,3947,441,1549,2019.51,419.58,506.44000000000017
5360,4175,2713,1644,6204,3906,2785,6582,3920,2879,5395,280,3131,1959.18,47.11,48.51999999999999
2496,6156,4971,5173,3230,719,2403,1508,6962,3383,939,4157,3193,2018.03,201.78,215.08000000000015
4483,2737,4395,5570,6376,3299,1430,6860,6060,7082,6012,3160,6845,2020.45,70.64,73.87999999999997
4532,2942,1506,2972,6567,3397,3591,1879,3641,6385,5756,3937,2827,2021.86,268.79,296.2000000000006
2207,6725,1390,4153,5903,6166,4961,5821,5709,3168,3990,350,1260,2018.51,689.89,1024.0800000000004
1406,5822,6157,188,6740,3825,753,6213,5667,5548,5411,795,2622,2016.07,348.7,439.2799999999995
1942,4920,6911,6564,5262,462,5015,394,3685,3821,6003,5296,2733,2020.36,240.48,286.88000000000034
3031,13,590,1596,3271,6446,860,2772,4660,2550,902,3689,662,2015.38,830.21,1328.3200000000004
6733,5317,1723,1971,5637,399,1250,5280,1172,4796,95,918,1883,2013.83,294.89,357.9999999999999
2355,1710,1802,6969,4607,4223,3437,4136,6399,4950,2612,6460,4384,1978.92,85.13,85.52
6407,1541,3829,1454,5098,648,338,6762,6605,921,4900,196,7035,2017.68,452.23,589.56
830,1632,2089,702,893,3811,3269,1824,6762,6795,5575,5041,891,2015.76,182.79,202.7200000000001
5257,3977,6237,5476,5730,2834,3300,4940,5415,3650,6371,908,2390,2021.89,183.93,194.2400000000001
