n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
239923,137994,115249,6918,20706,8960,182302,12.33,11.68,12.020000000000005
155841,29600,128144,147011,226681,67358,159416,12.85,12.07,12.030000000000005
202929,36375,10846,95045,20890,201216,230443,12.57,12.29,12.060000000000004
137097,237249,2765,77840,219595,90941,216940,13.33,11.76,12.020000000000005
19591,22319,251623,142443,118953,99918,53831,12.81,12.19,12.130000000000004
206408,256001,81571,101877,61263,198891,127572,12.29,12.26,12.050000000000004
224257,253304,104872,24935,20236,30002,240059,13.01,11.8,11.960000000000004
162781,209283,232087,95913,134342,262035,113758,12.37,11.39,11.350000000000003
109023,224878,186445,203577,116454,17542,164781,12.69,11.26,11.880000000000004
231034,246603,51341,166969,79247,243728,219268,12.53,11.88,12.000000000000004
125482,110746,30978,209282,146352,43876,97413,12.87,12.19,12.060000000000004
229189,42682,46229,185263,39139,85604,129566,12.7,11.71,12.090000000000003
225397,88758,67793,142046,255265,236997,1279,12.81,11.89,11.710000000000004
186256,44225,1458,169896,81740,31707,142854,13.5,11.6,12.130000000000003
29055,127534,206102,187586,157547,126943,137968,12.98,12.34,12.030000000000005
19840,136502,64340,107787,222185,76926,93530,11.98,11.58,11.580000000000004
60085,200977,47294,258422,226479,164285,443,12.48,12.07,11.860000000000005
177401,13872,159785,237931,82122,142628,239282,12.94,12.61,12.050000000000004
238328,122428,205115,238920,148986,80124,245559,12.25,11.61,11.730000000000004
227416,132818,206267,115540,160694,161863,115884,13.0,11.97,11.970000000000006
102709,36875,65980,202124,156523,94943,258446,13.14,11.84,11.780000000000003
173562,89140,34931,113613,21642,158759,37732,11.73,11.3,11.150000000000006
177048,212080,163084,46574,74807,236431,246290,12.32,12.13,11.960000000000006
97514,51770,150990,208114,91865,176938,162746,13.03,11.97,12.010000000000003
231535,24501,20201,105525,169261,245416,237052,11.91,10.97,11.150000000000004
47100,86415,171508,97489,85635,45776,78795,13.55,11.98,12.070000000000006
231547,6074,158274,5269,137346,248877,197798,12.35,11.34,11.550000000000004
217520,23254,210004,94114,211615,213095,249910,12.34,11.64,11.370000000000005
25794,41540,47815,153136,258745,129824,173279,12.01,11.63,11.400000000000006
150435,260182,245867,20158,199295,242668,253879,12.65,11.55,11.420000000000002
258573,30624,45094,170801,125601,177051,232345,12.17,11.87,11.970000000000004
195350,58241,161970,206222,217910,173084,79394,12.51,12.48,12.090000000000003
223549,243222,180291,106459,230958,157033,62241,11.82,11.34,11.290000000000004
235110,128407,184441,57965,81179,96368,60389,12.79,11.26,11.750000000000004
195473,85620,140830,164311,138873,261213,118458,12.71,12.22,12.040000000000006
235672,210462,104914,132719,105030,254151,214300,12.17,11.34,11.350000000000003
82084,74388,114895,107889,154175,3455,65872,12.34,11.25,11.590000000000005
48206,235242,141609,120202,181741,147098,161155,12.44,11.15,11.340000000000003
216531,95499,105957,249316,101881,163375,7319,13.07,11.96,12.080000000000004
40908,134035,17751,120113,255273,252984,258950,13.71,12.06,12.060000000000004
165301,241163,91069,158283,208729,81851,238617,12.0,10.95,11.190000000000005
23944,198066,67607,126734,58238,167756,243333,13.08,11.73,11.920000000000003
125002,233980,158237,203926,17376,38987,242221,12.23,11.27,11.590000000000005
62481,18108,78437,34771,248493,12290,42813,12.92,11.59,11.900000000000004
104309,207209,152515,178440,162705,143428,186917,12.67,12.02,12.050000000000004
