n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
775,101,530,582,582,493,996,338,905,684,190,451,215,785,876,541.91,65.99,73.10999999999999
789,991,9,225,334,219,555,580,303,153,614,7,29,299,107,539.72,137.6,152.78999999999994
414,524,901,220,680,212,746,422,570,608,556,669,769,612,946,538.96,62.59,64.07999999999998
510,91,443,887,890,608,884,552,919,174,965,141,687,621,204,544.44,68.53,71.39999999999998
645,718,869,289,431,307,713,410,674,33,992,448,220,201,304,538.86,66.69,74.15999999999998
238,755,441,371,773,48,667,939,322,371,740,366,415,441,366,538.7,57.99,74.26999999999997
542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,539.99,67.08,70.72999999999998
513,177,644,565,7,153,66,229,547,261,475,618,12,991,216,539.89,123.94,138.44999999999993
558,312,59,990,885,856,575,40,501,398,127,358,331,140,889,540.69,81.18,85.30999999999997
297,552,3,939,596,276,813,799,882,133,275,647,328,88,760,535.68,83.71,89.93999999999997
657,542,612,358,122,592,622,933,0,248,313,639,213,214,70,539.89,88.05,99.65999999999998
441,920,27,629,361,811,323,930,206,946,877,590,772,417,391,542.13,76.81,81.57
809,576,762,849,55,60,190,671,573,873,620,240,536,973,254,541.95,69.16,75.66999999999997
