n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
9179,930,4071,3134,4537,691,1601,8318,7408,9203,456,5281.62,94.5,93.26000000000005
1038,7262,5334,8282,9930,8391,3267,4541,7411,8325,8737,5256.52,63.41,59.80000000000003
7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,5301.23,59.07,57.59000000000004
6428,7243,5177,1188,3942,7017,1198,3484,4960,2004,2530,5320.08,62.19,62.530000000000044
5999,2342,4146,2248,7663,3597,1542,6525,7983,2667,3665,5299.54,65.26,64.86000000000004
2645,7070,8447,6616,5556,6902,3207,5842,5218,1510,5995,5295.21,65.74,64.75000000000004
319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,5284.11,81.82,80.54000000000002
1053,1848,3744,1716,1377,4351,4455,648,2974,4430,2122,5297.98,90.43,94.07000000000009
6918,4237,6651,2447,8791,8434,9348,8103,5358,1465,4572,5288.11,57.87,60.04000000000003
942,3003,6968,1186,4406,275,1451,4268,1372,9964,3643,5299.61,95.63,95.46000000000012
1091,4332,1993,7434,189,5556,9061,6844,4388,2117,707,5288.06,93.18,95.46000000000006
8632,3906,1793,2645,4290,825,2967,3305,5111,4997,8701,5287.46,74.67,75.47000000000006
3372,4750,7302,8193,2914,4432,5685,297,4103,605,251,5301.34,93.15,92.7000000000001
302,8284,9028,3104,8425,7778,4025,7324,1741,7080,8110,5308.57,77.09,75.00000000000003
8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,5290.46,55.99,58.2
891,2126,233,1158,4187,7057,2674,907,1384,6240,8289,5303.82,102.53,102.2200000000001
4619,9810,3968,4801,741,7527,3036,2581,4407,7304,59,5295.0,97.5,98.45000000000005
4312,5966,5389,8963,5300,4005,564,5071,3569,5842,2997,5295.5,79.96,80.90000000000012
17,5494,6252,1374,7776,4569,8237,3292,4066,8269,81,5283.54,147.5,160.03000000000017
1488,4328,1470,2357,6545,9614,682,6454,368,4909,4984,5308.36,103.91,97.75000000000007
3814,1384,9594,8670,2543,9774,6381,5343,8096,2448,4655,5303.48,59.64,61.41000000000005
2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,5291.54,78.0,81.7300000000001
3767,1394,510,685,2180,5909,1718,6170,7395,9150,831,5291.22,77.68,81.07999999999998
308,8707,4006,8016,4321,54,7486,1148,8240,8768,1506,5298.47,126.76,128.5300000000002
8617,1082,7763,4131,1219,4350,3846,3362,3780,7542,8092,5299.41,62.11,61.32000000000005
6267,1257,7848,4707,765,3248,1269,9825,2415,5435,4160,5304.18,80.08,78.56000000000004
4987,9302,2186,204,7903,993,7959,4403,1630,3566,8021,5301.16,71.94,77.72000000000006
4765,8462,4678,7613,7633,7640,1941,8996,3264,5106,1406,5290.45,52.66,53.110000000000014
7748,286,4744,7519,1252,8300,7363,4401,6338,3437,3452,5295.74,60.93,59.10000000000001
1222,9526,1479,2322,8586,4289,5890,2172,9885,8335,4580,5303.87,58.11,60.72999999999998
1846,5983,3790,8157,7964,6456,406,2606,58,8055,7385,5296.83,152.6,155.40000000000006
6642,4947,2305,6818,5635,6162,5178,1980,5428,28,5317,5306.39,103.46,102.55000000000008
5542,6525,1966,3207,192,4748,4148,6098,1064,6437,6392,5292.67,94.72,90.14000000000014
9653,1251,5909,7013,4508,790,4597,1666,845,4679,2439,5287.0,72.13,73.56000000000004
4084,4353,7147,8371,5170,3110,6116,7008,475,6554,9079,5295.89,55.9,57.45000000000004
8998,3333,1320,810,6731,7386,2270,4689,7955,802,9012,5300.89,81.72,84.34000000000009
2085,2797,7736,6797,5630,4616,4878,4190,4262,6655,3910,5297.53,61.14,59.360000000000014
4928,7916,9131,6461,1961,2741,2648,1231,3405,8201,8144,5294.32,56.48,57.220000000000034
9017,3604,7421,5453,7372,7002,2287,8974,3152,3999,1486,5300.91,60.93,61.83000000000004
2862,5602,9107,1492,5231,3917,6034,4232,9332,3311,329,5287.98,74.93,78.34000000000007
6763,6272,6781,8587,3440,6174,4427,5541,1016,8161,4546,5301.24,50.58,51.080000000000055
9409,5900,2062,8247,8670,3538,1517,4440,4070,6300,6549,5310.74,58.56,60.97000000000005
7304,7075,5112,357,2084,528,6966,7754,9620,8025,2,5294.36,179.37,186.63000000000005
1198,6414,8648,7670,7355,4070,1786,3666,2529,2491,8558,5297.15,56.13,56.47000000000005
1784,7492,1392,9035,647,22,2058,3810,9328,615,4977,5298.7,105.51,106.39000000000013
2096,4125,8654,7166,1837,1629,1152,4920,8592,9550,3140,5291.29,68.29,66.86000000000001
6358,4274,3663,9847,18,171,8806,4940,7547,4564,5183,5304.88,145.81,150.64000000000013
3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,5286.71,78.84,80.62000000000002
3180,8164,6881,1328,4214,3732,6952,6065,3715,8076,558,5289.77,69.27,70.20000000000003
5538,6890,5936,6493,3245,110,4785,8271,1104,3362,8121,5304.25,113.32,118.14000000000001
3283,5107,3177,3781,7620,3628,4342,4832,1785,8122,9995,5309.98,62.12,63.970000000000056
3068,3658,7947,6832,924,9745,2398,6446,890,3488,387,5301.9,76.45,76.14999999999999
9766,2325,6805,849,985,3016,6444,7366,5147,1854,1300,5291.74,80.95,79.66000000000007
2713,5394,3124,3039,8598,7661,522,5108,6203,6125,5434,5289.82,64.84,64.95000000000005
7248,2773,1785,47,1281,4584,1323,5758,6884,2026,9193,5304.04,97.47,104.92000000000012
3398,6228,5843,5057,7085,1437,807,7757,3206,6106,8872,5305.61,67.65,69.66000000000007
7312,3162,5297,5967,7774,496,6730,4063,6631,666,6153,5281.02,68.27,67.21000000000002
571,7603,1025,1015,4210,3193,1029,9922,5555,5946,4461,5306.91,75.95,82.54000000000005
5488,714,4295,5185,4515,4872,61,9757,1070,397,3831,5290.66,99.18,102.13000000000005
1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,5301.23,96.18,93.48000000000015
4969,2479,9949,3868,5370,5235,7549,5928,9760,1294,8386,5304.97,52.13,54.929999999999986
3232,6417,2620,4051,6680,1060,554,7892,9053,8922,5337,5306.02,86.41,86.29000000000016
2632,6988,1723,1182,4339,1377,3413,1579,6898,8167,7323,5311.85,71.28,75.30000000000008
2837,3837,2177,6829,7551,3849,8823,1985,4815,4813,4577,5299.79,54.27,52.900000000000034
9287,4385,6110,4162,4265,3263,7199,4053,3043,4019,3858,5302.84,69.47,64.28000000000007
2512,4609,9474,3084,5346,1061,6489,4123,4029,8312,8623,5297.85,53.26,54.99
3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,5305.01,103.67,115.70000000000002
4811,3815,1953,825,3105,9838,9555,3181,1230,6098,8399,5304.4,88.16,85.53000000000011
2912,7358,9880,4258,103,1733,9767,5729,3565,613,6040,5299.49,79.12,82.89000000000007
