n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
699,585,504,115,663,939,386,391,208,570,3,284,650,96.2,39.35,40.40999999999999
612,739,902,756,849,745,523,203,945,472,615,854,529,75.01,29.41,28.029999999999994
418,959,762,729,312,719,174,460,634,684,543,202,368,69.73,24.2,25.619999999999997
538,3,694,398,593,436,993,414,344,881,636,598,997,98.65,39.27,41.279999999999994
751,716,919,990,766,69,504,763,253,655,990,664,297,78.22,24.68,27.93
644,21,416,738,644,159,648,797,959,406,801,276,866,76.14,26.0,29.029999999999998
182,785,75,834,794,619,10,357,934,270,817,725,421,78.43,26.66,28.469999999999995
894,701,557,310,155,473,852,265,496,173,478,522,46,71.89,30.35,29.81
277,522,100,762,604,432,71,363,68,672,453,20,168,92.04,36.82,38.559999999999995
519,727,968,165,707,95,411,651,705,282,619,311,213,81.45,27.19,28.200000000000006
540,212,242,907,341,275,70,76,715,850,932,535,674,80.86,26.66,28.060000000000006
377,479,523,571,754,50,172,304,668,752,730,834,569,75.85,26.39,27.01
276,364,624,757,237,401,574,409,176,495,808,265,887,61.73,26.4,26.310000000000006
625,337,733,227,264,986,624,723,250,864,676,31,872,81.19,30.23,30.17
920,889,637,412,324,950,442,955,779,254,804,275,194,80.39,28.05,28.929999999999996
74,640,749,169,891,996,593,454,595,935,955,745,151,64.25,24.74,24.93
620,968,268,470,539,166,141,797,141,915,732,451,369,74.41,23.95,27.889999999999997
317,769,410,246,118,735,211,735,697,312,69,108,233,90.81,32.63,35.209999999999994
406,329,504,950,102,978,191,46,56,828,611,23,910,97.64,33.92,35.739999999999995
770,221,699,35,506,720,541,834,741,987,908,627,452,76.46,25.75,26.250000000000004
350,678,857,281,120,627,709,176,97,227,409,238,506,92.05,30.85,31.470000000000002
460,386,768,172,996,237,241,839,290,473,560,593,398,63.97,27.12,26.69000000000001
216,462,732,264,338,508,607,113,931,218,80,47,15,79.84,31.75,32.059999999999995
