n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
4296,5838,4813,3051,4781,468,3368,5236,4825,1472,2497,2374,4828,1665.66,379.62,459.21000000000123
5443,3868,1970,852,3775,4719,1314,3001,4716,3511,5547,3839,6558,1398.42,37.66,38.50000000000004
2684,586,3716,3545,3976,97,7031,888,4974,530,3940,3555,5225,1663.55,94.27,101.4100000000001
481,5240,212,6801,5997,6764,4219,4318,2877,2969,1315,1471,3932,1624.5,48.68,48.81
4353,578,3326,4805,4911,941,243,2840,6688,5331,1907,5017,6023,1659.27,103.76,103.59999999999995
4394,2063,6795,4984,4275,6647,2164,6814,6402,3163,2957,5820,24,1509.69,39.65,41.620000000000005
5072,2818,3425,2456,1433,4046,6946,6432,2889,309,128,4442,6579,1637.31,81.36,77.7899999999999
1676,53,6347,366,6732,248,3894,5280,842,4604,3403,3960,2675,1602.02,36.85,37.369999999999976
3854,1657,1685,3065,1179,902,1733,406,1825,7105,2207,3421,1805,1653.56,175.75,186.17999999999992
2923,3892,3027,1229,3034,5683,6190,5226,5937,2288,6886,1559,6084,1626.84,51.02,51.190000000000055
6685,4600,454,4110,1633,1644,3286,4329,382,5520,3480,5233,199,1574.69,62.92,58.500000000000156
7000,5236,626,5997,668,973,5531,4971,5469,6477,1581,4141,6202,1643.88,62.62,61.82000000000004
809,4246,4660,4662,3948,2704,5479,1524,3611,1724,6284,7008,6313,1656.62,74.3,81.2600000000001
76,1805,2672,1753,4443,4647,2427,1230,4916,58,238,2394,861,1659.59,187.0,198.27999999999977
3317,4193,1761,5447,1701,5973,3383,4563,4868,4448,5358,6155,4903,1658.22,110.98,120.84999999999998
4081,729,3550,7103,4868,7073,4419,1398,1130,5502,4969,1633,5165,720.58,18.11,18.340000000000018
5748,6956,2316,3451,2463,5711,3282,5396,268,3591,1761,1608,2438,1661.35,128.08,135.5200000000001
1907,6044,3532,2974,6189,390,5342,2579,2970,5923,2928,3327,3533,1671.99,49.06,49.320000000000036
2934,4337,3347,6845,2343,6411,1257,4956,5349,4882,2110,5373,1619,1663.17,106.34,113.96000000000019
4995,3822,4106,1420,5156,4525,61,1226,535,1832,4379,2090,3806,1655.41,118.68,124.81000000000012
4949,99,1729,4466,2499,477,7084,6854,4603,327,4012,3184,1019,1657.25,173.51,183.90000000000032
2867,2655,1124,2376,4419,28,4772,2213,6507,6395,7056,1064,2204,1656.54,65.71,69.38000000000001
5178,2629,706,6083,5256,4337,4899,2871,982,4738,4978,1,1985,1656.49,166.88,181.66000000000042
