n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
4767,5411,1235,6113,620,5420,6936,1468,5884,6118,222,6192,6280,1197.02,29.23,28.350000000000016
6563,1483,5542,1688,2153,285,4863,2657,5172,2688,6028,6308,4970,1639.86,106.98,107.31000000000007
6912,2984,1330,1407,6188,1761,405,437,1315,5604,470,5514,2145,1656.0,78.88,81.72000000000003
5769,5472,5491,6906,4045,853,6937,1634,6535,1128,3213,3922,4926,1332.51,31.5,31.560000000000016
4474,4062,4428,2651,2967,3522,6092,3324,6868,296,6213,310,1484,1659.28,108.87,119.5800000000001
1252,2934,1796,2430,1951,2979,4700,7088,1593,5117,5549,2818,3143,1661.23,157.05,168.7200000000001
2979,4387,5800,916,1839,1561,2852,1515,4378,1741,173,220,964,1659.84,312.27,368.79000000000025
1565,2431,6761,5652,5990,2634,4432,4074,338,2508,6556,5891,6571,1663.7,202.09,214.83999999999972
3218,1341,1143,3077,5057,3799,2872,2915,47,3656,5717,1116,3665,1624.34,78.7,80.16000000000004
243,6089,6420,5998,5867,3427,1732,941,2707,2420,4895,4573,445,1656.6,60.32,60.63000000000003
642,3945,1321,5533,4317,500,1483,6840,5038,1974,4915,2725,4908,1662.44,105.31,112.7
160,5936,5414,187,3135,3579,1895,6556,4794,1132,5092,349,1097,1662.17,149.01,159.17999999999998
1498,4957,2339,1912,3564,6061,2575,4431,5197,3046,1393,5979,2830,1660.29,97.53,105.42000000000004
5535,6854,4459,5401,4689,2825,2113,4889,2744,4404,263,4457,1246,1624.83,54.57,52.13000000000007
2996,4674,7067,6990,1613,4049,3859,6788,978,605,5141,4879,1606,1653.03,80.05,85.68000000000008
1302,1173,4514,5825,1145,4889,6865,421,4412,6717,2836,659,5809,1663.49,100.68,103.77000000000011
385,6430,6853,4952,1222,4454,1441,2155,5119,469,2418,3894,7093,1662.89,147.94,157.95999999999998
2300,1713,5264,3870,6228,2314,4338,5660,6173,511,1150,2358,3415,1651.48,169.98,181.59000000000012
368,21,2839,4336,4943,6992,6920,2951,590,1640,3550,5547,655,1660.32,115.36,127.6399999999999
6559,3477,6462,265,2322,1628,6928,5550,1605,6704,1408,1654,5859,1608.19,44.71,45.990000000000016
6113,661,763,86,29,2387,4258,4240,4301,3473,530,757,4286,1666.38,79.32,83.04000000000005
5247,2773,5470,1380,5163,1638,4183,5671,4499,506,5650,509,528,1660.63,85.4,91.64000000000001
1140,3573,1109,852,6242,4236,2656,4207,2780,5447,2269,1089,4810,1654.03,116.58,116.55999999999992
4795,968,4751,5252,5105,576,4929,42,1286,353,6288,2230,4466,1661.0,112.06,129.75000000000006
5273,3480,6343,2492,4856,2943,6216,1250,4298,2969,4394,3743,2028,1654.63,72.64,76.6200000000001
5118,3706,1397,3952,5336,4752,4458,212,4756,4570,4670,1588,2142,1246.88,26.75,28.540000000000006
4809,5601,4699,5944,4901,5711,3700,2725,1326,2490,1314,2590,2458,1624.04,55.49,52.99000000000004
6964,2589,5781,1712,4369,3964,5056,2392,2204,3018,7048,5436,1358,1652.8,63.85,64.55000000000001
2582,796,7072,1908,6533,2691,5221,6835,1590,1445,3614,785,2540,1652.64,232.8,272.3899999999996
269,4268,46,380,7103,21,5366,5600,4553,1462,1825,2011,3054,1658.79,67.66,63.919999999999995
5281,3223,3165,1980,5181,3616,5997,3541,2380,4159,729,2815,6477,1659.5,98.19,100.29000000000015
357,787,1513,453,3329,38,3214,1342,3556,5601,6039,362,4568,1656.22,178.13,179.42000000000013
1823,3063,2811,4164,2862,5588,1086,4,2837,2978,791,6220,3101,1660.6,95.63,111.05
4692,1756,4013,2882,4699,3545,4528,5987,747,3214,1291,708,3677,1651.41,194.97,202.6700000000001
