n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
44757,146663,167667,85658,77438,231185,63504,192976,131177,125538,29086,147544,188289,23.44,22.19,22.410000000000007
245380,21751,261451,36042,244120,196505,34774,59085,85679,57156,106908,45586,44292,23.4,22.49,22.36000000000001
35396,199767,115452,15950,182148,232640,117534,153501,175070,160894,75324,108746,213485,23.77,22.76,22.38000000000001
245500,114445,151609,179974,235026,193276,241878,97528,181434,147845,257783,186128,128353,22.23,21.54,21.53000000000001
227686,96088,192545,221250,204386,138409,49143,80954,69759,178291,247889,124747,218371,23.62,21.29,21.870000000000005
33525,219929,219634,72581,131057,166532,254690,132796,139896,206785,245587,134180,75796,23.15,21.37,21.460000000000008
211525,57014,149033,138020,102408,200992,35333,216235,128125,169721,124740,32575,76336,23.41,22.09,22.180000000000007
103304,8403,9162,227788,97382,132803,247660,77617,90975,98326,183223,7246,162904,22.62,22.52,22.040000000000006
260205,37545,217648,180459,3794,20895,216984,48405,117680,152021,248477,33398,201277,23.49,21.85,22.33000000000001
252828,220636,111549,147875,165224,151703,253002,229943,28322,97705,261902,131692,10381,21.38,20.07,20.180000000000007
258969,157612,187622,171947,96657,258434,257973,93883,27860,248186,83832,170446,26771,23.24,22.05,22.32000000000001
124953,221072,44497,169391,61804,124996,95730,151096,90774,244497,97450,197492,211836,23.73,20.84,21.71000000000001
112598,98281,194688,164806,175698,10113,192546,36882,243479,186101,173802,233460,170578,22.53,20.96,20.810000000000006
82084,15976,8506,251478,60978,133673,94501,126771,96055,124780,147193,45384,79097,22.25,21.82,21.81000000000001
36567,169616,69850,206023,5960,205316,115574,194362,75448,153106,179432,68366,119091,23.36,21.52,21.750000000000007
220576,77714,75912,105666,225465,130340,117212,172108,164941,23355,130873,235427,171405,24.22,22.24,22.30000000000001
115025,89397,35602,151621,254464,193084,28352,94731,188136,157407,174834,119651,94826,23.11,21.24,21.78000000000001
123215,150191,100564,53267,143295,137176,185949,154687,45544,204997,38300,132180,215805,24.14,22.04,22.200000000000006
9043,23197,143706,207903,174392,198990,81630,57057,38624,166731,105062,66432,248442,22.9,22.33,21.830000000000005
231120,209495,51721,250631,30322,3658,9592,116156,188356,217322,55530,82944,82391,24.15,22.29,22.330000000000013
7314,256106,1438,192958,4355,193358,33593,150967,79274,167928,81421,2895,11585,24.3,21.61,22.40000000000001
213006,55944,86263,83031,224041,24502,108659,61476,238887,221981,119,227937,257005,21.96,20.94,21.080000000000005
178661,25124,135338,133949,53097,126231,240130,258555,198178,187916,214740,257400,110521,22.59,21.76,21.98000000000001
237438,29331,111442,132800,38734,19541,38250,172467,185974,204085,249365,206236,174326,23.07,22.2,21.720000000000006
184847,90761,245419,156564,114364,172188,13065,66324,107427,181925,173951,52202,259635,22.76,20.84,21.320000000000004
7278,74637,16844,201773,127993,82595,182460,42278,59124,14470,104038,216896,181687,24.31,21.68,22.30000000000001
81075,68973,80675,136921,72540,158046,5653,106443,208320,54642,184355,181586,182152,23.86,22.61,22.110000000000007
183779,55307,49538,29335,211638,202309,171773,259750,227140,245454,204521,259378,129589,23.42,22.08,22.100000000000005
40867,187627,216210,82441,62621,171317,237653,21586,114001,90675,234094,132657,216263,24.17,22.12,22.340000000000003
232155,144041,179264,130619,238295,121400,227878,160623,254472,95623,161895,35869,161685,22.58,21.65,21.27000000000001
43430,122917,25367,57985,135988,208819,88295,160003,247979,42389,145560,62899,246923,22.91,21.5,21.78000000000001
57896,111582,189447,177258,156601,241036,52682,88547,180251,33661,147672,202988,69886,23.37,21.6,21.740000000000006
18901,116530,84751,260223,149789,36958,173236,62029,188734,155664,104262,220182,5556,24.1,21.93,22.450000000000006
241620,82578,104639,93237,201552,81356,31065,30961,101228,177713,224635,242440,174332,23.35,21.91,22.33000000000001
224919,117083,107816,156913,2776,127780,88609,143640,187747,231750,225494,255759,239551,22.05,21.56,21.860000000000007
52516,4285,197939,3987,247648,184676,159195,180239,131195,83599,97655,184883,126887,22.83,22.28,22.320000000000007
229729,152218,27072,160278,45944,29882,14312,261832,116605,72344,21332,143524,7394,25.48,22.01,22.42000000000001
51979,65104,165508,241441,19562,15692,87907,90348,100842,185778,82044,242427,127724,23.22,21.99,21.880000000000006
158672,41478,252841,128624,193064,208557,72041,164800,246913,254319,233791,249065,15489,22.72,21.04,20.88000000000001
125175,219446,122657,153199,199878,64552,230626,210950,141819,257229,174926,205339,181078,22.12,22.03,22.000000000000007
15156,134727,200752,133233,170417,105126,246346,117642,137145,124283,229760,210447,175248,23.03,21.79,22.06000000000001
41890,257779,30842,150393,242059,161086,133773,211708,182687,44891,240067,86409,193003,24.1,21.91,22.02000000000001
76911,148500,143203,249582,104594,163607,30288,117086,145311,47893,78121,41755,196183,23.87,21.79,22.38000000000001
207714,232147,235020,258058,93598,92568,138678,14633,177870,104906,159058,250553,72178,23.22,21.46,21.970000000000006
18497,238905,64655,144681,218377,187245,250728,180460,123672,114902,74716,183819,247225,23.29,22.06,22.19000000000001
49779,125035,143626,17316,170788,16527,164979,222706,76611,17890,47566,103504,26554,23.57,22.1,22.010000000000005
143416,32452,47710,48305,188327,127238,84567,149034,62275,185077,50630,114816,65505,21.53,20.26,20.850000000000005
201257,99450,7760,136285,91302,79919,31277,138162,135387,128726,150071,10350,152891,23.23,21.55,21.590000000000007
24762,116274,190897,96506,66761,86122,238066,27847,27600,50671,228601,127536,111261,22.57,20.93,21.210000000000004
148802,117987,26341,181104,221548,34122,7271,92387,33060,102172,117447,235404,87279,23.93,22.47,22.34000000000001
175677,136338,238958,180866,111190,155892,29001,205787,99616,123235,250061,177284,166179,22.85,22.18,21.92000000000001
109565,218369,33094,203747,19453,188434,47691,61734,116360,52720,72382,159008,146975,24.02,22.8,22.450000000000003
219739,174913,219183,240973,239151,39248,55536,251040,136748,316,213673,233132,87453,22.21,21.88,21.840000000000007
258160,241204,95714,22660,209334,43225,132434,83720,147329,217542,224747,109242,246836,23.41,21.56,22.27000000000001
189879,78708,35747,57572,98716,240195,3380,155178,28123,236396,40364,57962,16948,24.25,21.89,22.310000000000006
222601,201326,41805,168811,38468,129603,75591,229231,243153,142480,101525,23093,115415,23.0,21.57,21.73000000000001
186350,75755,250992,19589,100832,115793,241529,130246,114195,87718,126910,191561,61361,22.4,21.59,21.790000000000006
81209,236505,256786,11553,238373,240968,151740,177733,26637,5431,146728,238700,162800,22.66,20.91,21.350000000000005
94933,170407,184478,111503,3289,190059,67677,261277,248443,184113,97033,10765,170515,23.95,21.78,22.460000000000008
