n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
2269,4245,4536,6517,9241,6571,2820,1462,3826,7962,122,2909,8662,22.06,19.96,20.099999999999998
5197,8206,7181,3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,19.99,17.37,17.219999999999995
3595,789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,6088,17.52,15.66,15.530000000000001
2706,7614,9741,1392,2019,9930,8420,9359,6180,2888,2552,4105,6991,21.0,18.58,18.69000000000001
3565,9330,854,8110,6448,5701,6291,8438,2700,8916,666,8588,1481,25.44,20.35,21.100000000000005
4180,1655,4383,1371,2279,1343,7291,3948,6264,7092,6508,2699,5332,17.42,16.72,16.770000000000003
7178,2069,7994,3473,1952,7065,9841,8749,6688,1934,4841,4549,4066,16.38,15.77,15.77
6207,9164,65,3110,8656,7188,9487,344,504,9922,3968,4266,3385,21.22,22.11,20.330000000000013
2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,8935,5848,19.01,19.35,18.920000000000012
8041,6880,1995,3423,9347,6279,3355,4653,1771,395,1934,9327,216,16.05,16.23,16.080000000000002
8933,4856,2237,1231,8198,6123,9381,5099,7162,8241,5846,8657,5303,19.78,18.94,18.130000000000013
13,2029,7246,7365,5737,4993,8835,6543,5560,9362,8065,1852,6185,23.88,19.15,20.78000000000002
6265,3340,9124,63,4548,9800,8371,3258,7562,9844,8469,6700,5002,17.55,17.47,17.29
2790,7362,8699,3233,5888,8621,57,6376,9492,6977,6639,5505,9575,21.86,19.12,19.679999999999996
1109,8072,4057,4765,340,6668,2557,6509,4427,2918,1202,9919,165,22.46,21.57,21.730000000000008
5725,4334,6736,8916,4975,2491,7570,4249,7938,2779,7653,8361,743,19.84,17.89,18.090000000000007
4437,8360,1615,9676,6923,1142,5819,1097,7249,323,2689,8309,2648,20.41,21.08,19.400000000000013
1524,6585,4518,9912,4987,3422,8652,3403,3886,5471,4408,1123,1226,18.43,16.77,16.580000000000002
8572,6032,7666,8380,9136,814,2761,4864,9113,4419,5830,9988,3802,15.93,15.43,15.700000000000003
6431,9192,6548,2823,7923,4252,5400,3642,4239,9993,4001,500,6596,22.11,19.68,20.710000000000008
5186,7074,4070,4408,3111,1188,2713,9488,7267,9526,2427,9932,4292,19.33,17.19,17.08
7526,8627,2662,2271,2262,7220,5916,5075,6565,3940,1897,3378,5005,20.15,17.66,16.97
1117,1743,3729,6504,5265,8066,1637,3059,736,906,9789,381,3548,19.77,17.65,17.720000000000006
568,8101,8659,7246,5610,4498,1934,2829,1560,3638,6548,3821,8110,16.96,16.29,16.23
7369,6191,2762,3796,3862,4647,7578,8962,9501,6383,3471,7400,4225,16.74,16.96,16.5
5408,8131,9725,1817,3503,1291,757,252,85,7870,5235,6277,9506,19.77,17.49,17.450000000000003
4705,3209,6552,2622,2494,499,248,6345,2378,8889,935,9252,6217,24.89,22.03,21.610000000000007
4164,2129,1302,7583,4970,236,581,8797,996,8600,2112,701,4482,19.66,18.06,18.270000000000003
1924,7086,1491,3114,452,8186,2135,4575,3144,7332,6384,5403,4390,24.32,20.32,20.86000000000001
4257,3982,4021,986,9632,9674,2871,5728,7020,9918,9179,8555,996,18.79,17.69,17.760000000000005
5787,8960,6760,8816,3266,8788,6948,1148,4376,1184,4121,2909,1582,19.03,17.21,17.42
2474,961,3331,7014,735,865,1494,8402,7686,8210,6066,1626,5123,17.63,17.46,17.13
657,2074,8707,543,7263,2100,6474,7308,403,8593,4423,1480,4096,19.64,18.64,19.419999999999998
5331,1405,4945,560,6295,952,4276,5131,2130,4264,6228,1919,4976,20.43,18.11,18.490000000000013
1541,6960,4020,8236,9128,3365,5408,5548,8344,6407,9570,7883,1715,16.91,16.59,16.35
2125,7350,8581,9152,9525,8520,8775,495,4773,2572,3276,6067,6377,24.76,20.63,21.110000000000003
8537,5312,1595,6709,5658,2070,9419,1062,713,4923,8743,5138,6841,16.22,15.97,15.620000000000001
4887,5223,5777,4467,5329,8521,8209,141,8620,1996,2437,5195,5334,20.33,16.99,17.020000000000007
5366,9389,1127,7402,4581,7859,7440,5966,6234,1280,9485,919,2204,16.48,15.82,15.860000000000003
798,8580,8063,9430,4127,4020,9400,5548,5924,6064,6595,5036,7611,18.96,16.48,16.68
9801,5577,8718,8315,2749,476,2430,4098,3623,9220,2185,1847,3024,18.34,16.08,16.290000000000003
6735,820,1625,8940,4353,1752,3347,4287,1094,9358,8624,1286,1192,23.39,22.11,21.030000000000012
3561,2840,8380,7079,357,9672,6031,7973,4648,3603,3283,9798,8087,15.7,15.15,15.219999999999999
3853,6970,7408,6015,8920,3093,7899,1191,4203,6673,3299,135,8716,18.0,16.84,17.08
6237,8426,7980,1251,6614,8356,9474,9578,6972,657,5764,7511,104,22.08,19.34,20.260000000000012
3109,4904,90,8860,1966,4958,8396,5170,8896,9371,9033,4628,8611,22.03,23.19,23.040000000000006
6740,8880,8484,6689,9875,9520,5042,7414,4946,2145,8295,7277,9605,22.51,19.44,20.210000000000022
2299,9011,2670,4140,157,6949,9271,593,6035,6895,6588,4612,300,17.95,17.85,17.560000000000002
1482,1475,78,6281,4405,7608,4455,6105,7887,5513,6364,7473,1908,19.03,18.09,17.680000000000007
7925,5808,2370,6802,2429,297,2819,4263,6025,2082,9659,4704,6765,18.74,17.33,17.349999999999998
4225,8417,4706,6893,4483,7102,5503,7959,3530,8050,6584,6965,1497,16.58,16.07,15.690000000000001
1055,2121,3377,2451,3755,428,1691,4148,2551,7860,1621,6539,3070,21.01,20.24,19.94000000000002
49,1460,7007,833,9004,3576,8757,6912,5680,770,1690,9057,6875,18.29,17.83,17.890000000000004
1943,4347,4567,2933,7859,781,3509,1428,6385,2028,7328,4820,8320,25.28,23.34,21.910000000000004
8158,6440,1903,9930,7851,1733,2443,6330,3296,2738,8531,4220,6825,16.01,15.91,15.670000000000002
8793,4728,8068,8925,3516,5522,7962,1685,140,5683,4383,924,8856,16.17,15.78,15.830000000000002
7213,4912,1650,3744,8323,4498,4429,4036,6744,2430,2133,4199,3199,17.24,16.26,16.39
6680,9188,9805,957,8729,9977,8345,2438,6779,4426,4584,7866,5010,15.93,15.81,15.54
4375,8049,3512,8171,6024,9814,7709,3959,5544,2886,9924,2968,9511,21.63,19.93,19.03000000000001
7391,8761,2448,952,8256,5341,8658,2212,3492,5166,8089,7870,5407,16.27,15.75,15.600000000000003
1939,2095,2295,4201,3686,1442,8828,819,9225,2819,1902,3706,9228,20.63,18.46,18.609999999999996
3267,8241,9299,5044,6918,5368,69,328,5002,3608,1385,3678,4590,20.15,19.11,19.010000000000012
5588,4408,9849,8493,6214,378,1993,5404,5685,2284,1857,4109,2347,17.44,16.98,16.960000000000008
9404,672,5685,1267,1504,1690,4914,5194,4078,4412,8677,815,5927,17.81,17.05,16.550000000000004
