n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
5509,6761,128,6652,3698,491,3364,5220,3980,17.49,15.21,15.424309036886946
3795,1705,4822,5026,604,43,2329,197,3054,15.92,13.96,13.776371397482485
2505,5927,627,1795,6184,4017,1575,948,4682,11.98,11.47,10.903701698903003
3058,3209,5864,3794,1144,6173,2825,3236,997,15.65,13.98,14.308461106178804
2082,997,1007,659,5050,6963,2740,5251,3203,11.88,11.1,11.0908415084345
1736,5674,863,202,5064,5399,3853,6366,353,12.96,12.16,12.138806920826038
5927,5781,4079,2381,2929,3744,1158,6543,3071,9.86,9.54,9.557077191137363
2203,3966,4311,7092,3912,5894,5963,6589,3432,13.02,12.52,12.31640301473578
4031,6848,5572,2431,3233,1897,1281,4004,4886,11.38,10.21,10.6196629618751
2125,4493,3503,5698,5563,5727,690,4799,5962,21.75,20.75,19.43979903149053
6699,4716,786,582,2916,1442,4466,1200,6605,27.04,24.15,23.881096070946214
3414,547,6541,705,5581,6633,5309,307,1052,39.0,31.07,31.322059154064185
2427,3199,1898,5803,5494,5579,2698,3595,1413,10.26,10.54,10.386321593881092
4292,2351,918,1278,4430,6191,3471,787,2693,18.31,14.92,15.556293913989037
4231,2036,5860,4212,2107,1389,1290,3776,5760,26.25,21.14,20.875998198031784
1920,3310,2937,6412,6261,4697,5971,1185,3822,9.63,9.52,9.609539068440071
3614,5888,240,6633,4875,3139,6035,1478,3218,18.32,16.64,16.62587432617705
4179,438,3952,2244,3317,2078,5820,5990,3376,15.8,13.37,13.003799528375009
5778,5307,3870,2949,4485,2709,5843,6108,5394,9.8,9.78,9.73357414483712
666,6239,6714,6980,5945,1843,4365,5089,1539,23.21,17.5,18.41981768922233
3299,6687,5463,3133,5200,95,2563,3805,4289,9.44,9.46,9.581172982315959
5829,3819,5325,1453,6685,773,140,3300,1773,28.55,23.5,23.980337991322767
5975,4663,4967,3160,1765,822,3194,6681,4568,13.07,11.77,11.958321014244463
6283,6566,1634,2247,6096,4802,4753,1568,4012,15.0,13.11,13.26933663002742
6587,5012,1129,69,5016,5559,3558,3949,2078,16.45,14.67,14.634842253557615
4206,4637,1421,3826,5838,1679,6227,596,2869,24.1,19.9,20.714256166081974
24,3976,4367,6858,5481,5393,536,6182,4846,13.84,13.01,12.924819690303252
3973,5527,2743,3762,2186,4119,3770,225,653,21.97,16.64,17.43436104004841
5025,6176,2847,1422,6222,6146,6425,3313,2091,14.82,13.84,13.737236179015763
5529,5121,6450,6827,7078,5894,1104,443,1331,16.1,15.57,15.234910573821564
4091,3126,3806,5535,2415,1276,85,2315,4566,10.57,10.29,10.414802073241244
3828,14,3002,278,4407,6963,3132,4622,3627,10.16,9.82,9.944221347859145
1674,5541,2526,4081,5317,1092,3963,5649,4411,10.72,10.88,10.610751091605431
5825,2479,628,2113,6753,2564,2491,2733,5294,25.09,17.46,17.816999000863362
6519,2557,5352,5265,3219,4244,6887,761,4165,14.92,13.75,13.212434468703414
5188,1725,3204,4884,4345,6948,6970,1225,6536,10.65,10.23,10.215203782599865
4134,5151,730,2523,335,1908,3748,4598,1901,12.71,12.32,12.102831678342453
4281,2273,501,916,917,5532,6706,6450,3106,22.24,17.08,17.490160689880863
7017,2986,1750,2608,2917,633,2741,3746,2971,10.97,10.39,10.507430057269143
1363,4076,3620,2391,3777,1096,5885,3620,5239,17.24,14.43,17.59912310291745
1768,2236,2672,1302,815,1948,3841,1552,6163,11.68,11.2,11.064041220124489
5558,6932,3062,1518,2917,1148,6513,1109,1910,13.7,12.11,12.44764997953739
2200,6623,4510,5184,3096,3278,6623,6746,6139,9.83,9.39,10.349995780359901
2803,2299,5898,4875,4117,4758,5652,5997,2625,11.46,11.62,11.854464420414798
6083,3272,6152,5847,5771,5178,6172,5868,2388,14.53,14.42,14.696522646261776
4357,5099,5218,5494,595,3010,2527,3237,3964,10.99,10.49,10.522342526206279
1431,2112,2899,3610,3904,718,1527,2579,3104,19.41,14.11,14.697792386546581
1040,229,854,2873,1368,2942,631,5999,6238,18.68,15.94,16.382939302337945
5339,3575,68,4445,2624,1939,6758,6828,4871,10.36,10.22,10.166961975542371
3194,4433,2331,3841,5224,1233,2947,2591,1655,11.13,10.22,10.51787631680387
4083,778,1164,6421,1673,2714,2056,1158,3443,15.05,12.87,12.71459886188803
2952,2049,730,2807,1536,2019,5794,1966,5964,13.1,11.61,11.775645194685689
5002,383,2756,3053,5308,6289,5009,505,7063,16.59,14.45,14.458876878168148
1179,1453,6969,516,3520,3633,6379,2227,1087,10.87,10.57,10.594591625893948
2629,4284,4725,6925,953,2769,5310,6292,5821,12.31,11.38,11.365409109218799
5000,3232,1865,443,3213,6279,3881,4012,5074,10.82,10.57,10.710136230727745
2595,4461,6861,5091,4895,741,4816,4181,4412,13.69,11.65,11.721359013799308
5445,4060,3287,6887,5665,3723,1387,3373,3162,10.4,10.29,10.152759499552268
4298,3708,378,886,3697,4844,1050,970,5568,30.67,21.66,21.63372297004861
4096,1434,633,3216,2505,3749,6536,5794,72,10.64,10.6,10.554911899975643
2072,868,5477,2872,1807,1418,204,1203,3500,19.6,15.52,15.603077347522106
