n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
672,279,663,728,301,465,719,54.03,17.21,16.976167655246968
329,508,485,116,24,319,395,93.09,29.24,29.381587365448087
351,431,815,192,264,111,259,76.05,21.5,22.106588078647853
921,747,522,214,988,620,442,55.64,16.38,16.257901499520912
836,998,21,230,18,406,149,119.93,32.59,33.784903691283766
36,736,982,164,456,721,518,74.8,20.7,21.472448327484482
694,436,557,852,225,999,645,51.38,16.47,16.365560594023233
816,711,528,461,228,536,664,39.62,15.7,16.31705759785079
31,404,691,589,822,328,675,71.82,19.76,20.760139330860174
646,436,60,755,305,128,991,69.23,20.06,21.366252568132037
217,896,48,313,72,879,78,94.08,26.64,26.122286937867237
317,939,961,305,761,162,426,55.96,16.46,16.596668774778202
578,258,133,8,574,899,870,83.62,21.97,22.15319697476275
38,604,839,222,985,922,583,80.2,21.66,21.523609764237904
471,175,847,888,890,997,798,40.79,15.18,14.651125412508417
720,637,521,38,387,205,355,76.74,21.38,22.118090607584616
101,210,587,690,918,443,605,65.9,21.61,20.477953709724336
198,504,106,960,681,399,303,79.62,22.48,21.98079483194682
516,511,17,333,626,892,411,85.53,28.18,27.920790909887952
921,288,18,160,205,878,335,86.59,25.67,26.018302767221705
830,576,801,138,347,439,218,60.8,15.66,17.388716917700243
272,690,98,857,388,954,560,48.26,18.1,17.698513609231117
352,936,903,857,703,547,496,48.81,14.66,15.227469120035469
786,545,240,66,742,41,86,74.6,24.65,24.100885339744977
136,173,170,932,551,218,274,70.54,21.3,21.427658772124964
777,340,614,518,861,261,376,63.47,16.99,18.086436361126598
346,348,116,298,240,888,966,69.71,19.18,18.2664638941248
618,798,977,732,908,500,138,58.99,18.72,17.876051337684583
593,564,788,106,328,40,416,82.7,22.86,22.989385112462607
74,389,886,807,150,848,128,77.12,21.38,20.47975018234878
349,117,629,601,800,948,387,48.96,16.24,16.142052254935127
78,584,563,229,579,83,975,79.27,23.37,23.783828623025375
273,373,912,302,577,547,947,61.48,17.1,17.064690805214166
117,468,918,283,110,805,46,79.04,23.56,24.803759715347574
847,302,12,628,686,14,93,142.11,44.91,46.577817811850394
423,117,845,906,808,40,192,74.96,20.39,21.221755157373117
245,804,600,431,165,118,461,52.41,17.46,18.15221876975549
171,697,247,162,761,865,105,76.18,21.24,22.687988025627504
445,932,987,387,825,993,555,39.38,15.06,14.910741366591735
931,837,301,563,259,728,488,52.03,15.59,15.543103377798419
322,102,212,667,325,40,27,88.6,27.4,27.392040037786376
10,805,947,302,743,610,327,72.74,22.25,21.673240087735696
460,400,320,408,64,65,935,69.47,22.58,22.306184697068943
324,993,615,993,466,114,256,59.13,17.37,19.572846853602957
220,803,632,796,912,555,888,39.72,16.53,16.33399054272784
704,480,677,364,265,187,554,66.25,16.92,17.632809290533
212,314,203,252,369,83,839,73.81,24.12,23.737637402577093
287,91,771,458,92,667,588,63.04,21.23,21.088207577469117
658,347,963,232,399,989,314,57.35,16.0,16.854054806635517
42,335,191,324,811,867,592,72.62,23.15,23.54634871354622
914,943,310,251,342,103,557,49.3,18.51,18.64041152738987
626,592,826,610,94,250,225,59.89,18.13,17.797945846377853
20,827,249,411,74,274,564,91.96,27.23,26.97329793924689
888,72,746,76,22,650,10,119.38,35.09,35.2748463225887
297,768,811,367,505,480,883,63.49,17.42,16.228223682614576
879,157,103,513,796,814,335,54.09,17.78,17.669829158373467
78,521,972,681,177,183,794,76.16,20.05,20.410886744538537
153,144,841,886,327,312,109,72.89,20.86,21.57881990770796
726,526,854,941,616,300,129,49.47,17.58,17.197015070510027
915,211,145,558,932,739,32,88.08,24.09,24.318504451686245
798,323,840,924,638,823,688,50.22,13.32,13.961296226806242
928,566,860,966,764,706,210,42.68,15.65,15.858296056945244
