n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
444,425,878,728,795,454,68,643,902,963,200,652,309,336.98,43.34,45.30999999999998
952,856,490,432,121,817,571,171,380,895,166,180,723,333.31,44.69,46.129999999999995
152,334,506,880,346,264,554,997,925,4,727,172,5,338.07,72.63,80.72000000000001
663,319,123,558,113,498,805,732,615,495,538,77,533,337.28,47.85,49.379999999999995
251,421,867,300,365,234,785,184,884,641,1,692,54,340.81,44.12,47.259999999999984
624,929,320,557,934,930,478,801,933,581,312,959,888,342.01,38.53,38.87
518,805,451,627,632,452,401,144,257,789,611,370,677,335.72,44.07,45.789999999999985
348,136,443,84,620,147,691,828,637,181,292,923,962,332.76,51.32,52.51999999999998
380,202,589,812,358,691,635,904,95,78,412,661,958,343.07,44.77,46.90999999999998
925,183,337,669,380,334,178,307,904,23,618,20,536,346.36,63.67,63.87999999999999
972,772,849,90,820,367,826,832,976,100,162,186,598,342.22,42.52,45.16
507,676,587,960,78,778,947,991,119,176,667,490,691,341.02,45.22,45.509999999999984
907,763,227,632,805,851,676,310,873,950,704,415,902,341.76,38.25,39.64999999999999
613,243,918,501,720,226,317,376,235,763,334,550,641,336.64,41.69,43.98
542,462,920,822,409,518,410,992,837,320,290,448,421,340.28,44.19,44.84999999999999
602,13,257,188,918,553,469,709,574,629,845,373,413,341.58,49.47,52.90999999999999
973,397,638,28,159,523,69,469,997,988,645,942,355,345.63,43.57,44.71
618,815,319,932,93,773,264,495,227,655,950,488,913,333.7,44.95,45.47
618,796,67,152,946,244,70,306,135,970,48,167,407,343.68,53.12,55.66
809,595,697,635,560,730,982,551,268,18,536,251,161,336.04,54.87,54.91999999999998
769,99,210,32,972,324,83,124,277,62,899,658,295,336.58,56.03,58.44
624,911,646,718,176,748,152,670,424,975,133,899,726,335.24,42.56,43.01999999999999
736,83,573,373,710,2,741,901,565,159,514,421,157,343.79,64.0,66.68
220,864,305,495,519,69,384,172,167,895,911,262,527,345.85,50.28,49.01999999999999
400,550,698,310,882,410,336,174,396,63,433,28,285,340.92,48.44,51.54999999999998
897,692,19,311,983,808,156,87,160,118,868,623,843,346.45,57.86,58.929999999999986
15,237,236,566,8,488,932,735,545,189,906,845,463,340.18,72.12,75.83
749,723,890,943,699,959,714,388,344,867,176,853,543,329.77,39.8,40.43999999999999
601,192,109,486,634,924,933,365,312,952,662,851,918,337.96,42.65,41.519999999999996
423,614,755,38,840,647,217,261,592,878,821,677,605,342.42,46.08,46.74999999999999
314,803,917,488,640,853,347,826,854,85,913,241,914,338.1,37.31,38.32
323,904,106,674,998,715,39,619,330,539,487,978,361,342.94,40.26,45.94999999999999
950,83,181,730,44,510,531,558,847,612,728,255,39,341.14,50.67,53.34999999999999
205,692,73,344,800,616,930,141,713,315,119,519,910,340.93,42.19,45.41
846,844,521,859,0,73,864,231,638,280,637,977,18,335.64,72.71,78.01999999999998
911,750,996,35,10,489,714,148,218,368,255,911,756,337.28,58.56,65.85
766,353,835,305,878,397,647,619,412,34,177,422,505,337.97,45.5,45.77
998,65,772,522,883,521,305,573,707,289,807,212,721,343.62,41.3,43.68999999999998
720,447,329,179,219,18,490,908,447,954,995,282,339,338.25,47.21,52.309999999999995
773,930,416,972,642,949,862,419,328,768,634,215,262,332.27,43.74,44.73999999999999
286,523,88,30,412,269,623,294,691,936,656,135,627,340.81,54.4,56.589999999999975
776,320,88,957,801,169,635,94,717,216,956,955,259,342.51,48.91,49.57999999999999
684,221,911,657,511,782,116,660,348,8,466,583,208,339.34,65.75,69.42999999999999
170,95,250,531,863,97,116,816,994,323,303,890,580,344.48,46.35,47.279999999999994
595,676,154,928,764,77,677,867,183,920,735,764,27,342.38,51.14,55.039999999999985
774,785,820,185,692,211,269,35,607,332,646,336,753,348.93,49.15,50.849999999999994
788,621,864,373,166,175,773,220,50,979,54,974,164,344.35,49.09,51.329999999999984
700,962,951,58,689,925,268,721,943,684,686,863,505,338.05,39.6,39.93
106,867,204,816,141,401,490,615,559,507,553,331,370,342.74,45.45,47.48999999999998
440,761,415,858,37,776,940,38,185,156,366,224,303,345.69,54.98,57.58999999999999
243,372,587,886,199,961,639,693,352,392,372,548,725,342.19,35.86,40.37
114,967,229,195,356,189,547,217,21,27,120,195,303,340.96,55.78,64.78999999999999
845,706,748,329,960,554,509,963,42,973,313,819,736,345.21,48.5,47.789999999999985
821,402,167,142,384,632,474,359,364,5,457,714,139,337.55,65.44,68.70999999999998
458,30,761,802,944,749,733,428,216,117,338,302,611,338.15,45.39,47.37999999999998
571,55,916,80,493,165,997,691,539,62,185,855,629,344.33,51.42,53.029999999999994
246,614,340,613,20,742,676,23,391,447,236,819,599,346.2,53.9,56.09000000000001
141,636,43,137,187,619,292,239,445,757,321,553,649,339.86,47.3,48.82999999999998
380,174,747,353,950,691,856,557,675,981,586,958,353,330.28,36.95,42.59
264,611,343,988,550,32,557,155,374,584,883,873,201,344.45,49.06,53.389999999999986
506,482,848,122,75,904,642,609,200,162,146,564,728,341.67,47.47,48.92999999999999
143,611,858,52,551,839,354,895,961,82,726,964,48,342.6,50.62,51.719999999999985
803,856,619,152,556,180,269,639,58,302,486,903,886,342.18,43.54,45.24999999999999
287,214,658,483,778,289,542,707,771,982,63,909,143,346.2,45.46,46.66999999999999
294,940,426,46,2,354,542,617,874,939,865,368,73,339.96,63.6,65.69
205,443,693,81,819,434,807,934,33,290,203,866,693,336.82,47.98,52.239999999999995
978,200,838,176,206,732,940,764,945,82,95,10,909,341.44,56.53,58.46999999999999
