n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
27155,42127,50680,42495,14274,72538,49023,32638,13115,27880,38516,40052,35083,7958.37,28.48,28.950000000000053
10215,21944,10049,54137,24305,29445,8216,74700,74172,71554,53348,54637,30246,7849.7,34.2,32.56000000000003
55757,63338,69306,32026,39626,54824,36798,11065,43345,24541,55288,3994,19552,8886.52,48.02,46.480000000000075
15151,38752,73737,72746,73842,24101,56862,24940,42736,13410,43272,9988,8046,6927.5,21.74,21.72999999999999
63530,18049,68070,9540,41739,24819,61340,50348,30024,62483,13211,207,25366,4141.91,21.4,24.330000000000066
20531,14627,12167,44005,19917,48194,13749,75362,57821,42304,23990,71969,13542,7343.35,32.76,33.020000000000074
47885,13484,8448,25623,27055,42490,49078,22658,60119,10981,32224,52854,71233,8678.41,27.33,26.179999999999986
61079,49175,736,15407,49074,17399,430,64947,49947,44905,9462,64315,38787,10326.1,403.82,450.5600000000002
2075,15315,62785,46417,25614,45041,50081,18562,38088,65373,11613,75455,14403,10303.27,137.91,138.13000000000002
38793,53490,44164,8289,68058,56674,6605,28880,55149,31173,35528,9617,19114,10334.81,94.33,93.40000000000006
35525,12585,72528,62594,56681,23581,70957,50631,32116,12035,59305,46631,16910,8355.17,31.13,31.580000000000023
10960,671,18456,47322,2150,2791,32879,73705,60061,50176,67733,10277,6963,10327.26,448.35,474.41999999999956
28650,25406,58018,1598,61851,68053,11186,36590,61650,66560,2948,6946,20972,6811.85,26.38,26.3
51474,65558,56976,4725,28258,3122,55264,54166,56668,49615,1953,21833,44357,10329.23,136.72,149.7100000000001
19427,39711,25000,55330,10056,48430,28402,51587,55235,24988,35508,18252,61582,9822.98,33.63,31.850000000000005
47633,37553,312,16165,22180,59987,10081,9687,49961,4707,53683,19605,25759,10318.13,110.15,111.33000000000004
2422,64727,41636,60046,17869,61362,31005,10126,47818,4076,1884,24222,56232,10335.88,310.8,334.49
11217,34956,17216,48882,43796,28128,19920,38506,67937,73083,11804,37177,14546,10112.96,60.32,63.13999999999996
13872,52353,49150,39792,48325,62610,71770,58112,31577,74536,18411,34480,2296,10336.47,100.61,97.95999999999927
71480,1655,50496,17511,31132,63065,7326,1067,1994,27698,54899,30464,66081,10336.98,291.33,323.94999999999914
30936,40202,7347,65607,31263,5018,50526,45318,2804,73106,39025,57616,58985,9500.8,42.05,39.57000000000006
13440,16177,48555,74542,69476,36130,51187,49521,39553,21842,10142,58815,7235,10326.83,66.72,72.49000000000001
27795,69303,50953,12905,67293,39218,72315,48902,53570,18088,59795,46001,8278,5386.53,19.83,20.210000000000008
64786,502,74176,74017,27179,74295,59498,5532,7841,11524,15319,44840,18846,10307.32,237.1,257.7500000000002
49043,44667,34511,36142,63432,18854,16300,34354,32943,3252,33072,50936,21785,10329.42,59.23,59.819999999999986
32206,34523,57493,23190,17996,74137,6809,46540,73560,16182,1264,59754,5674,10316.8,130.86,136.4000000000002
64798,5212,3408,53923,15394,54080,69629,58027,75635,29035,70308,14552,8393,10330.26,97.39,104.58999999999943
12164,5575,8760,60331,39825,68748,70924,9090,35829,15797,53102,40016,33902,8373.01,27.5,27.919999999999995
59431,39143,39197,196,42309,67600,65278,61018,49918,20371,28364,34519,41238,10327.82,171.16,174.45999999999944
26902,59980,11560,19688,46233,10370,55732,57377,67916,51732,22912,25778,18193,9793.28,48.81,49.24999999999996
64383,22255,65820,58609,75139,45095,2235,19013,56866,35105,73818,64718,65881,9724.46,42.88,44.94000000000001
70269,28404,72784,31430,22033,54998,72386,32940,41092,38482,14132,25700,33974,9281.7,29.77,29.09999999999999
55758,46867,67666,34681,63791,11307,15266,14486,44094,12575,13494,37298,23440,10325.83,63.67,65.86999999999954
6532,71182,50348,22572,43868,34167,13087,53523,43163,12573,40885,8443,38360,10318.86,82.41,86.26000000000013
44189,53809,53549,8220,8673,39508,9031,23611,5161,12387,66371,53295,13654,10333.99,95.38,96.47000000000006
