n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
1198,6414,8648,7670,7355,4070,1786,3666,2529,2491,8558,137.59,26.9,26.686783089901127
1784,7492,1392,9035,647,22,2058,3810,9328,615,4977,465.12,66.86,67.65074374353662
2096,4125,8654,7166,1837,1629,1152,4920,8592,9550,3140,150.48,32.61,31.305630941817494
6358,4274,3663,9847,18,171,8806,4940,7547,4564,5183,399.07,59.38,59.40093684625616
3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,163.94,33.39,32.591569283995675
3180,8164,6881,1328,4214,3732,6952,6065,3715,8076,558,155.71,28.56,28.145642273127496
5538,6890,5936,6493,3245,110,4785,8271,1104,3362,8121,185.48,35.3,35.81715419820164
3283,5107,3177,3781,7620,3628,4342,4832,1785,8122,9995,156.45,26.0,26.864131966937254
3068,3658,7947,6832,924,9745,2398,6446,890,3488,387,186.67,40.08,38.52958004684343
9766,2325,6805,849,985,3016,6444,7366,5147,1854,1300,212.42,33.01,33.78578855004274
2713,5394,3124,3039,8598,7661,522,5108,6203,6125,5434,138.62,27.28,28.162321090853652
7248,2773,1785,47,1281,4584,1323,5758,6884,2026,9193,264.32,41.86,42.278841504375634
3398,6228,5843,5057,7085,1437,807,7757,3206,6106,8872,169.39,29.31,29.359715876333418
7312,3162,5297,5967,7774,496,6730,4063,6631,666,6153,126.03,32.43,32.83052759045776
571,7603,1025,1015,4210,3193,1029,9922,5555,5946,4461,183.84,35.68,34.72311119286075
5488,714,4295,5185,4515,4872,61,9757,1070,397,3831,262.73,49.94,50.70019323080146
1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,189.4,31.36,32.10118216110103
4969,2479,9949,3868,5370,5235,7549,5928,9760,1294,8386,143.52,27.88,28.0320650194054
3232,6417,2620,4051,6680,1060,554,7892,9053,8922,5337,189.05,32.98,33.3927949458691
2632,6988,1723,1182,4339,1377,3413,1579,6898,8167,7323,201.28,33.14,32.37859832834527
2837,3837,2177,6829,7551,3849,8823,1985,4815,4813,4577,138.04,32.26,32.2983554262931
9287,4385,6110,4162,4265,3263,7199,4053,3043,4019,3858,180.14,26.59,26.050938290349773
2512,4609,9474,3084,5346,1061,6489,4123,4029,8312,8623,126.55,26.06,27.05770780275639
3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,242.98,48.35,48.5474653947465
4811,3815,1953,825,3105,9838,9555,3181,1230,6098,8399,194.21,33.17,32.32684138703837
2912,7358,9880,4258,103,1733,9767,5729,3565,613,6040,183.71,36.78,36.180229970462136
