n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
207,493,938,774,734,838,431,927,114,60.66,19.29,20.166560413259216
435,518,151,76,149,673,726,797,974,73.53,22.39,22.39473489421959
805,680,722,354,958,611,446,672,51,72.74,21.73,22.930430125771704
259,419,710,679,203,28,291,65,788,93.04,29.17,28.446704174199446
499,322,712,165,230,56,406,847,709,78.84,23.82,24.684176702024512
316,269,315,534,283,617,22,415,813,91.47,29.83,29.521932393079428
213,720,709,711,717,216,193,114,826,74.21,23.68,23.291174484708524
790,670,887,958,798,506,159,732,844,55.2,19.8,19.652817147760217
322,244,669,928,84,445,354,914,518,65.48,24.12,23.941318077841224
844,906,562,700,510,930,474,890,627,54.42,18.64,18.86795034151961
994,373,632,140,631,169,480,99,226,73.21,24.6,24.633088842313175
