n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
838,165,768,293,688,240,33,493,917,32,352,946,770,377,323,960,60,704,22,132.71,54.1,54.76708121408385
689,467,483,869,968,159,120,804,684,332,298,464,690,245,746,167,34,205,731,135.51,52.4,52.89604348638169
25,588,236,672,80,632,410,933,996,723,372,696,319,188,479,370,289,68,749,143.93,55.87,56.895855905927554
735,479,167,794,246,179,688,213,963,44,661,623,440,743,998,277,6,473,62,138.96,58.39,59.068080884705545
463,797,697,420,173,46,34,561,855,857,531,578,358,962,96,733,72,242,920,132.92,54.98,56.724114303838995
822,502,94,958,482,55,699,249,659,51,509,406,800,61,49,261,853,417,456,138.46,55.97,57.80494933798756
313,655,52,896,38,972,994,199,183,712,520,655,412,192,544,239,86,949,321,132.36,52.94,56.085051125866386
809,110,88,554,943,165,612,77,877,747,219,639,17,451,552,366,498,433,585,148.74,57.19,58.369275465318786
786,385,534,640,135,743,12,934,774,314,705,459,912,846,229,567,118,142,319,141.79,58.4,61.047149398681725
494,89,798,790,269,839,412,320,135,132,549,83,482,250,713,86,817,438,990,139.63,50.45,52.99277965452672
590,682,251,282,62,504,717,254,49,720,204,815,292,903,382,906,100,73,430,146.66,59.74,61.20985314994112
787,321,388,770,787,569,0,917,292,669,962,777,134,588,28,452,146,836,704,129.92,52.04,55.24581246355189
671,800,977,19,745,48,718,437,274,109,831,824,391,575,133,328,67,313,173,143.95,58.26,58.84281014177255
140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,51,992,133,846,152.38,60.75,67.27211808975522
365,446,880,264,972,974,626,17,236,540,439,128,371,206,338,366,12,167,598,158.99,69.15,70.37720219932663
634,846,167,744,97,274,543,620,175,645,726,147,456,783,961,444,813,439,121,141.79,52.47,52.81188797436374
341,324,456,936,233,472,610,444,175,452,49,785,684,958,164,545,484,992,503,130.58,51.95,52.16644607113261
610,1,106,129,833,870,429,701,53,212,1,33,930,590,241,493,721,902,362,129.74,53.17,55.87215230727434
402,475,220,206,283,841,205,310,575,528,365,782,769,804,247,375,360,828,254,130.3,50.87,51.21723247765481
833,679,860,930,870,63,632,506,410,357,146,146,851,244,501,390,38,96,173,136.18,51.21,55.60041021965161
406,101,771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,638,93,112.7,46.59,47.46980894995229
819,203,385,705,10,106,524,619,600,635,189,832,398,22,324,694,27,624,319,159.47,68.91,70.25702942430493
525,392,513,487,558,720,707,408,460,806,835,593,946,957,709,570,686,62,549,114.19,46.3,46.12367889329078
150,817,426,371,981,607,20,695,788,534,211,290,293,79,27,89,792,364,625,157.92,60.45,63.69190708874679
594,883,777,963,731,423,314,991,951,14,281,951,733,240,73,38,771,90,686,146.74,59.33,62.89556377468564
984,979,307,918,359,704,820,858,954,756,620,625,575,213,494,529,94,917,123,108.81,43.92,44.51166522017309
244,350,998,804,557,433,402,992,3,687,399,387,182,768,668,541,921,212,932,135.11,53.39,53.99002638153339
693,628,329,395,331,111,863,705,910,566,704,732,382,254,908,102,217,300,312,117.24,51.73,51.96680173784506
816,274,816,637,79,918,973,171,78,647,422,784,189,230,671,64,583,579,641,130.09,51.46,54.20923485121115
850,655,899,559,745,416,426,236,435,494,541,610,926,250,309,428,287,86,619,108.9,48.14,48.08854009152256
910,989,338,191,431,31,152,118,302,576,568,617,576,188,444,194,333,608,104,153.9,63.78,65.75542399578437
661,805,706,338,746,78,62,975,496,141,854,531,980,74,326,193,870,479,660,131.35,48.72,50.478993031760695
393,948,923,234,914,713,630,860,816,488,860,103,1,198,688,160,114,95,343,116.79,44.31,47.440835015332674
155,376,630,778,107,588,776,451,753,330,835,788,823,187,730,915,946,562,979,113.19,46.84,47.39565578827574
594,640,890,988,891,105,374,105,833,66,200,211,331,383,177,469,912,696,760,116.61,43.96,46.04654135030849
783,85,251,412,964,556,477,384,5,120,611,985,383,135,700,3,507,390,985,157.2,63.67,65.15218631959294
350,967,760,73,502,778,960,738,729,303,16,119,828,490,362,768,755,200,940,130.29,52.88,54.609034196466155
351,391,145,297,927,510,657,713,784,807,90,589,112,303,417,345,965,868,64,134.52,54.53,54.19628684583677
531,442,51,225,430,243,277,682,737,75,149,277,990,98,566,489,442,184,554,130.36,48.45,55.82795335536673
864,395,876,956,250,94,463,364,132,830,85,5,837,784,144,369,830,16,21,160.3,64.98,67.25083090290678
256,575,469,979,392,888,529,80,54,994,223,198,997,822,453,12,483,531,87,162.76,67.43,67.4269465147171
979,285,612,977,859,703,481,520,23,54,163,402,789,797,512,445,880,607,962,138.37,52.4,51.82109201766856
924,676,660,633,651,601,36,220,24,431,788,740,423,831,895,843,845,442,937,126.84,48.32,47.88525751315812
919,387,15,835,774,170,913,346,151,310,799,195,432,854,995,78,378,221,403,140.23,56.03,57.58794389788503
431,195,277,142,481,372,293,2,682,648,126,787,173,776,468,78,75,703,390,149.83,59.67,61.781679932524305
36,918,419,906,153,201,663,18,765,848,505,983,325,613,469,139,479,242,79,135.15,60.04,59.87827536485543
942,373,960,633,31,14,189,831,439,87,273,134,771,669,381,342,793,219,155,158.82,63.2,64.37146855087742
300,530,917,998,913,718,570,92,290,113,108,658,409,383,310,377,928,489,560,122.25,51.74,52.88891244989001
595,454,989,891,246,988,582,143,269,17,558,12,749,394,136,243,492,680,722,156.06,62.48,64.02453740963288
57,8,15,789,216,428,238,516,733,625,241,811,314,57,823,512,244,39,708,161.4,69.76,73.39806921665289
394,905,354,795,21,571,304,450,460,105,670,126,946,927,379,582,542,282,730,116.56,48.77,50.43902587061682
597,959,608,972,399,386,309,867,170,605,954,698,79,660,459,56,753,217,541,127.69,49.37,52.52395222287978
634,398,100,946,525,306,837,564,382,849,418,141,467,359,64,506,3,579,578,146.03,57.12,58.70427695842229
