n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
582,895,520,939,318,664,365,397,857,673,256,157,574,707,12,542.89,90.56,94.91999999999997
468,759,80,343,756,46,557,287,138,245,780,976,493,360,624,544.58,82.91,86.86999999999996
294,689,367,604,969,913,648,874,635,135,732,317,397,766,424,540.96,62.89,66.89999999999998
848,666,82,1,608,196,715,342,163,245,228,652,458,387,727,544.19,73.93,75.95999999999998
896,689,581,895,424,32,411,892,718,581,428,790,678,726,47,541.19,69.53,81.00999999999995
169,456,65,265,718,161,457,540,906,498,929,574,618,773,0,541.49,88.24,99.52
905,39,506,333,319,857,478,51,828,842,896,997,831,425,192,541.07,81.13,84.37999999999998
561,986,648,85,857,742,133,15,411,972,694,427,323,3,218,539.51,98.85,106.88999999999997
14,734,772,2,842,691,541,626,100,195,121,622,664,203,894,544.75,101.06,110.33999999999997
309,286,705,186,102,487,874,944,406,642,83,22,281,935,463,545.79,81.56,89.48999999999995
819,811,118,882,262,136,669,533,836,666,660,355,117,892,158,543.58,70.57,76.00999999999998
285,871,19,43,41,210,697,265,571,322,969,375,960,581,931,537.12,92.89,99.50999999999999
869,43,866,767,984,718,622,671,506,729,659,924,469,655,445,545.41,64.11,67.28999999999999
381,892,550,182,212,384,601,298,9,141,154,277,341,345,808,543.28,94.92,101.27999999999994
376,735,95,346,798,635,36,42,276,167,153,597,296,369,404,538.06,86.97,95.25999999999995
561,132,300,117,489,748,245,956,49,315,183,877,535,746,72,542.41,83.35,88.19999999999999
309,412,855,336,306,424,111,101,574,930,492,485,345,861,817,537.88,72.7,77.56999999999998
999,831,351,127,490,118,716,509,436,38,309,343,752,703,915,539.78,75.87,79.1
159,941,170,641,578,384,825,997,654,89,67,827,86,202,767,543.12,83.75,90.16999999999997
226,62,394,8,100,403,569,531,296,459,942,500,807,598,731,540.0,101.56,108.46999999999993
695,222,433,85,377,225,267,599,795,170,441,196,367,117,65,540.28,85.37,89.63999999999996
841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,541.36,68.26,72.13999999999997
212,656,43,970,816,221,638,149,107,202,469,387,370,559,846,543.0,76.18,80.90999999999998
154,107,610,499,151,577,415,653,696,433,898,533,507,695,939,543.35,66.43,71.13999999999999
909,330,853,510,510,650,686,895,206,555,624,953,224,9,348,538.8,88.71,102.75999999999993
722,985,764,920,325,837,329,36,537,151,895,263,617,802,159,540.5,76.14,82.52999999999997
862,388,596,301,735,723,826,481,67,819,86,528,889,937,40,538.03,79.52,82.15999999999997
67,230,133,41,307,15,777,864,459,338,882,164,819,152,889,542.56,101.83,108.27999999999996
671,471,991,380,517,391,922,542,514,34,587,92,694,813,824,541.25,70.34,74.61999999999998
530,776,614,78,764,436,927,772,211,296,548,922,612,427,845,542.97,67.32,70.36999999999998
995,493,865,810,995,397,622,600,239,871,885,817,20,672,906,536.49,64.44,66.99999999999997
0,758,186,309,519,583,260,340,67,505,880,268,965,844,310,540.84,96.83,102.02999999999997
791,417,393,829,392,63,167,656,957,130,244,293,746,849,342,541.46,74.8,77.61999999999998
56,964,36,492,427,144,503,911,884,616,734,83,689,715,155,538.75,89.35,96.83999999999997
829,361,421,36,626,477,395,469,48,103,482,796,155,20,33,542.08,93.41,102.67999999999996
612,632,135,645,331,107,716,562,664,354,199,392,802,795,796,544.58,67.0,70.26
502,113,902,61,624,717,478,629,647,956,345,666,127,992,698,545.86,65.73,70.97999999999998
730,636,303,807,869,130,981,933,396,818,300,938,763,893,980,540.73,62.79,66.91999999999997
697,829,124,531,881,804,193,39,800,401,455,380,774,195,466,539.35,78.65,81.68999999999998
365,808,647,77,979,45,923,956,40,497,261,922,27,967,532,541.93,91.71,98.03999999999999
682,582,585,896,221,235,95,794,839,905,910,642,798,514,715,542.07,65.85,68.06999999999998
536,430,519,312,968,116,149,436,913,579,432,945,86,958,107,540.8,75.49,79.52999999999997
425,64,101,425,792,159,751,977,31,810,457,441,702,427,30,537.55,91.73,103.04999999999995
508,941,884,985,332,739,258,80,360,72,124,367,708,30,353,541.08,86.2,88.24999999999996
356,182,10,850,997,236,838,374,72,610,914,146,212,3,209,541.8,107.18,122.43999999999993
674,689,749,960,922,126,765,7,300,377,706,25,955,619,238,534.72,112.78,121.96999999999994
879,145,191,464,115,488,352,724,982,264,133,28,989,213,370,539.67,82.72,91.57999999999996
343,484,983,299,303,959,899,981,566,651,334,188,607,82,105,543.16,69.79,72.09999999999998
546,594,315,160,385,919,150,968,128,823,228,323,520,248,242,544.19,66.25,70.22
772,188,298,381,429,679,47,881,135,615,21,403,79,719,74,541.65,94.56,104.58999999999997
135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,544.01,73.08,78.63999999999999
455,647,378,652,971,541,59,385,418,8,427,985,745,922,328,545.35,93.82,101.04999999999994
451,208,380,300,975,482,93,973,189,815,111,283,114,571,620,540.44,74.89,80.02999999999999
704,157,814,719,456,950,408,189,786,431,442,178,253,982,464,541.05,63.78,68.30999999999999
348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,540.69,74.51,75.73999999999998
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,539.35,102.74,110.40999999999994
723,769,482,94,694,509,778,983,237,556,780,415,286,647,22,541.7,70.13,72.60999999999996
123,276,904,684,41,0,262,407,538,911,595,727,405,455,104,537.81,94.55,100.02999999999993
764,258,362,290,892,773,688,930,200,609,87,36,72,811,268,536.56,87.18,93.19999999999997
312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,541.29,75.47,81.31999999999994
289,532,137,587,535,642,215,544,107,420,978,649,556,413,759,545.57,66.87,72.24999999999997
797,925,807,285,299,452,380,581,643,141,160,126,713,123,390,539.19,73.48,78.18999999999997
410,605,479,142,573,684,306,362,647,484,760,425,223,488,500,541.01,70.52,75.14999999999996
711,513,325,504,667,981,61,454,307,146,763,507,53,908,636,542.48,79.56,82.06
220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,540.34,96.52,109.31999999999995
759,946,685,404,6,369,42,118,635,3,276,894,655,716,299,538.5,101.47,110.58999999999996
744,922,232,144,769,586,294,195,107,444,471,733,338,393,172,545.43,77.16,82.72999999999996
338,431,663,918,703,445,151,458,955,725,151,536,323,132,213,541.02,64.37,71.66999999999999
932,191,454,357,808,398,437,826,503,398,747,225,814,200,449,539.54,66.96,77.47999999999998
962,209,600,727,50,927,397,34,239,648,86,891,191,372,58,541.74,112.4,120.50999999999999
760,653,693,177,238,625,304,627,88,721,889,524,769,291,789,537.78,69.5,71.55999999999996
898,904,361,421,469,55,647,713,528,681,979,664,977,560,952,540.91,60.22,62.76999999999998
752,956,440,594,465,501,260,721,487,220,345,272,43,44,53,540.64,87.67,93.36999999999998
166,358,3,296,670,7,143,65,805,438,696,227,993,623,406,532.79,121.82,133.0999999999999
571,943,226,464,197,347,622,104,620,904,87,813,326,330,548,537.14,79.26,82.85999999999999
466,914,332,261,29,534,45,194,377,82,214,890,537,354,192,535.91,90.94,95.73999999999997
857,206,257,688,746,753,308,319,529,880,393,260,493,352,892,543.63,69.85,71.23999999999997
729,245,45,313,956,565,74,9,471,507,741,448,48,939,828,538.08,100.01,108.35999999999996
422,505,471,450,120,87,83,246,101,846,783,157,423,905,941,544.32,85.31,90.22999999999996
