n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
375,930,171,364,790,228,545,554,797,514,337,24.2,23.69,23.59241028035146
651,228,627,830,807,776,873,199,825,245,837,24.31,20.51,21.38353563103563
410,757,822,232,204,530,504,364,748,29,28,33.55,28.9,30.07729534354534
809,286,483,265,198,709,619,979,352,457,827,27.73,23.85,23.51023740263965
959,740,357,977,997,373,82,225,104,232,481,28.74,24.42,24.663074544800327
201,345,209,494,639,921,624,860,1,490,931,35.26,31.81,32.161799251466206
668,352,818,658,86,854,676,122,931,397,801,32.44,27.69,28.524231674707448
728,768,204,489,910,182,444,808,651,340,88,27.47,24.85,24.535512014737794
820,968,994,739,405,474,411,761,969,86,742,31.69,27.16,29.113698384948385
162,174,130,28,154,604,926,476,825,671,149,27.84,21.21,21.046938309511837
626,846,610,485,673,959,358,159,561,561,134,26.91,23.81,26.193112071271678
21,14,818,994,743,665,105,539,767,956,142,46.42,41.98,42.00140841184959
444,892,199,845,894,216,28,257,217,299,513,35.16,30.68,30.172052600177597
246,782,600,333,265,557,429,854,134,62,931,26.72,25.4,25.73247891357969
757,362,919,469,678,597,834,925,529,430,846,22.82,21.17,20.11637132067279
939,899,513,133,544,155,536,522,19,893,450,34.3,30.37,30.51861598865059
795,187,623,4,794,818,153,176,144,484,633,41.43,39.43,40.01255865594101
742,123,569,63,333,698,530,543,568,494,803,34.8,30.24,30.17203111703112
795,108,904,573,58,254,195,283,43,790,100,38.46,30.12,29.911499707600488
519,463,575,28,778,915,934,64,453,333,627,26.46,22.17,22.987289195889975
996,517,620,524,204,709,283,463,520,546,826,27.6,22.28,22.442979978146933
489,519,964,253,715,535,897,897,964,950,265,19.28,15.31,18.069197469197473
944,572,914,965,207,860,458,140,426,124,401,27.18,22.34,22.230230463980465
452,323,74,687,246,438,74,217,685,310,802,43.4,36.85,46.89568904658394
125,918,795,158,962,733,658,676,374,146,259,33.02,31.27,30.779999967352907
904,140,990,478,224,764,975,96,407,906,498,26.79,22.06,23.31107115107115
166,683,852,229,165,723,441,527,413,347,431,29.97,25.73,24.87948075569183
200,365,326,94,739,374,19,346,567,469,451,26.85,22.95,23.391541901725724
720,18,393,339,529,638,302,524,983,65,115,34.51,31.69,30.82768893068677
940,807,234,995,897,107,86,271,278,40,927,27.33,24.24,23.83364702155143
797,185,276,773,132,839,432,869,933,692,838,26.9,22.37,22.643971265662437
968,264,415,152,549,941,527,584,506,717,334,21.39,21.82,19.935908960320724
91,285,58,818,704,187,435,916,74,275,960,32.02,28.25,28.516431162311353
17,649,90,820,266,85,622,876,227,68,270,39.74,41.49,39.2696591194753
883,124,464,11,347,566,427,948,937,274,636,33.49,29.63,28.70746295371295
132,44,539,726,244,960,112,992,165,268,51,36.96,33.49,32.49451259428768
185,206,954,319,643,312,543,777,210,296,456,25.41,21.65,21.497414972890752
512,688,182,277,355,822,18,256,37,15,18,33.28,28.33,32.75283127683863
750,517,564,194,526,486,251,957,457,108,674,33.7,29.06,29.146727722168897
838,665,442,672,506,559,854,910,402,993,518,21.85,17.88,18.9415034214792
315,704,220,235,350,203,852,903,723,746,651,22.49,22.28,22.05445229286925
143,414,355,55,857,132,14,72,640,758,900,35.02,34.77,32.81497588060088
261,441,167,56,86,681,861,390,891,518,686,35.15,27.99,27.73255572994544
994,288,613,248,709,300,46,470,189,161,275,32.58,27.69,28.346775210692165
456,3,269,372,984,336,995,560,331,250,35,32.07,29.24,29.74369225681726
988,903,316,223,365,187,1,343,390,85,486,29.22,24.92,26.864761148437623
285,514,671,205,254,516,794,5,93,270,836,70.3,63.78,65.22050426969544
91,147,409,600,42,403,23,306,311,644,238,34.16,31.77,31.29311658249158
86,599,980,541,873,768,158,673,914,733,802,30.49,25.48,25.131789867267802
900,610,398,782,333,737,506,153,290,741,633,32.93,31.27,30.20511356698856
658,148,44,844,855,732,913,525,642,439,751,22.53,21.53,20.96459684378802
717,831,517,142,931,536,770,516,582,854,832,23.2,22.93,21.93476533086611
823,16,846,702,598,817,914,728,699,979,709,41.2,37.47,37.41482940486401
658,235,87,31,42,136,652,369,982,107,385,54.11,49.42,49.79491195922813
855,462,571,51,642,19,641,544,697,250,501,25.87,23.98,24.100860389610386
270,3,467,816,71,766,954,515,919,548,94,26.65,20.88,21.380111100772865
675,538,67,763,754,485,258,828,76,866,271,35.51,31.88,30.926515457581637
240,746,774,210,236,757,665,999,471,505,865,26.25,22.64,22.542107756078344
391,78,490,932,700,294,785,47,631,647,658,40.24,38.22,37.7500462184874
203,79,614,150,339,260,667,761,709,311,636,24.87,21.9,22.342229741455522
581,136,12,493,62,497,275,995,688,101,708,51.72,44.66,44.401706931412825
222,691,501,297,725,528,292,475,477,477,785,23.6,20.3,22.969662233191645
121,915,562,204,319,87,958,484,17,296,469,37.4,33.86,33.62935363247863
78,839,518,991,460,275,396,214,938,968,952,23.99,20.96,21.874274268279457
215,76,595,92,145,765,536,268,975,368,135,38.63,34.8,33.658106274508526
617,839,646,520,286,908,115,720,373,236,509,28.01,25.59,24.90356779331779
919,897,497,403,25,162,3,972,503,697,461,29.25,21.3,21.301218956696896
415,309,744,144,426,352,385,323,123,860,339,33.77,28.96,29.061140849890847
1,332,768,346,859,407,122,962,948,200,730,34.62,34.66,32.5856489452813
12,923,757,296,259,381,66,402,399,890,603,43.17,39.8,38.489094243447184
78,369,947,438,773,281,874,49,287,104,52,28.4,25.21,25.833986657405774
